name|id|rarity|imgURL|setID|game|set|date
Chase Young |867206|40|https://api.ccgtrader.co.uk/uploads/_/originals/3df9624d-d590-4357-b9fd-421090a014e1.jpg|4379|xiaolin-showdown-tcg|Xiaolin Showdown TCG|2005-10-23
Circling Falcon |867207|40|https://api.ccgtrader.co.uk/uploads/_/originals/4cf9cf70-07ec-4e51-bb01-35537aa19c9e.jpg|4379|xiaolin-showdown-tcg|Xiaolin Showdown TCG|2005-10-23
Clay—Xiaolin Apprentice |867208|40|https://api.ccgtrader.co.uk/uploads/_/originals/9378d0ac-3e6a-46dd-85a5-6b262edf6dbc.jpg|4379|xiaolin-showdown-tcg|Xiaolin Showdown TCG|2005-10-23
Fist of the Bear |867209|40|https://api.ccgtrader.co.uk/uploads/_/originals/89858c8a-c862-41e9-af65-b77db1bf5d1e.jpg|4379|xiaolin-showdown-tcg|Xiaolin Showdown TCG|2005-10-23
Golden Tiger Claws |867210|40|https://api.ccgtrader.co.uk/uploads/_/originals/eecdbd9a-18be-4fcf-b609-8f0e22caced6.jpg|4379|xiaolin-showdown-tcg|Xiaolin Showdown TCG|2005-10-23
Heart of Jong |867211|40|https://api.ccgtrader.co.uk/uploads/_/originals/01365d43-38b2-4bbc-bcf1-d759b9bb933a.jpg|4379|xiaolin-showdown-tcg|Xiaolin Showdown TCG|2005-10-23
Jack Spicer |867212|40|https://api.ccgtrader.co.uk/uploads/_/originals/3895b0be-6c3e-4882-a035-28ae2ac0bdb8.jpg|4379|xiaolin-showdown-tcg|Xiaolin Showdown TCG|2005-10-23
Judolette Flip—Fire |867213|40|https://api.ccgtrader.co.uk/uploads/_/originals/99bf0178-8fb8-4546-8ca0-9857cc424016.jpg|4379|xiaolin-showdown-tcg|Xiaolin Showdown TCG|2005-10-23
Kick of the One-Legged Ox |867214|40|https://api.ccgtrader.co.uk/uploads/_/originals/959df9b5-f9c0-4416-9a65-bb84bca9bc3c.jpg|4379|xiaolin-showdown-tcg|Xiaolin Showdown TCG|2005-10-23
Kimiko—Xiaolin Apprentice |867215|40|https://api.ccgtrader.co.uk/uploads/_/originals/449fe1ad-b11e-4bff-a45b-2f398a07bba7.jpg|4379|xiaolin-showdown-tcg|Xiaolin Showdown TCG|2005-10-23
