name|id|rarity|imgURL|setID|game|set|date
Thief's Honor|716674|20|https://api.ccgtrader.co.uk/uploads/_/originals/3f33135d-351a-472f-8710-a91874934dab.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Sucker Punch|716675|10|https://api.ccgtrader.co.uk/uploads/_/originals/5e9907f4-ecc9-45e7-8cf0-ab16a902bae4.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Ponder, Reflect, Consider|716676|20|https://api.ccgtrader.co.uk/uploads/_/originals/9d4f7de5-9634-431c-b253-5963aca9edeb.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Euthanize|716677|20|https://api.ccgtrader.co.uk/uploads/_/originals/e89ec7b9-8275-416f-b379-c570f4939822.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Pounce|716678|10|https://api.ccgtrader.co.uk/uploads/_/originals/51eec9f1-33fc-436e-8823-f3125447ff0c.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Dragon Aura|716679|10|https://api.ccgtrader.co.uk/uploads/_/originals/bf7f2fb5-95ca-44fb-949c-7fafac0a5ca7.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Rain of Bones|716680|30||2714|shaman-king-tcg|Reincarnation|2005-02-01
Talisman Warrior|716681|10|https://api.ccgtrader.co.uk/uploads/_/originals/6aac3b17-b99d-42f7-8a67-7aeec85674a9.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Ponchi Punch|716682|20|https://api.ccgtrader.co.uk/uploads/_/originals/84d89080-6f9a-4129-afe9-b9957f0b22c7.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Ten More Sit-ups|716683|10||2714|shaman-king-tcg|Reincarnation|2005-02-01
Tandem Tomfoolery|716684|20|https://api.ccgtrader.co.uk/uploads/_/originals/fd9c1b92-15f9-486f-92e6-5ea4e77f1d7d.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Swooping Talon|716685|20|https://api.ccgtrader.co.uk/uploads/_/originals/6f88058b-006c-4a47-9a86-5a1c512f7219.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Strafe|716686|30|https://api.ccgtrader.co.uk/uploads/_/originals/ae54bd83-4497-4e03-a21f-7b2e1fe71352.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Relax|716687|20|https://api.ccgtrader.co.uk/uploads/_/originals/f6800166-a722-494b-a7ff-2e9bde30f554.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Sideswipe|716688|20|https://api.ccgtrader.co.uk/uploads/_/originals/8230f14c-1513-4e48-a363-4b573f709a7d.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Owned!|716689|20|https://api.ccgtrader.co.uk/uploads/_/originals/0c0fc379-6ea3-43f3-9c16-1955f8722a1f.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Honing Blades|716690|20|https://api.ccgtrader.co.uk/uploads/_/originals/1318878b-53bf-4212-954c-f7a70b86d3d0.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Blistering Onslaught|716691|20|https://api.ccgtrader.co.uk/uploads/_/originals/b2de4178-4a11-45da-8133-86c55d05bdf0.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Icicle Assault|716692|40|https://api.ccgtrader.co.uk/uploads/_/originals/faa8735a-40f3-4856-b46a-c521013ddd4e.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Thorough Schooling|716693|10|https://api.ccgtrader.co.uk/uploads/_/originals/71283f98-2984-4752-b319-6b2234cc5f98.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Cherub's Blessing|716694|10|https://api.ccgtrader.co.uk/uploads/_/originals/909a31c8-94ea-4876-b54d-bc93f43cb0c0.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Kanna - Tube-Topped Terror|716695|30||2714|shaman-king-tcg|Reincarnation|2005-02-01
Reverberate|716696|20|https://api.ccgtrader.co.uk/uploads/_/originals/5f413f1a-103b-4893-a7fa-9cf66db32efd.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Mari - Doll Mistress|716697|20|https://api.ccgtrader.co.uk/uploads/_/originals/6c2244bb-2547-4352-8c0b-426693500788.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Day of Atonement|716698|30||2714|shaman-king-tcg|Reincarnation|2005-02-01
Volatile Exhumation|716699|20|https://api.ccgtrader.co.uk/uploads/_/originals/34cca4ee-6fcf-499d-a114-cd6ddfb94cc6.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Imposing Grandeur|716700|30|https://api.ccgtrader.co.uk/uploads/_/originals/6faf4cdf-721c-4d01-9a3a-f4efc5ebc7e8.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Jaded Sphere|716701|10|https://api.ccgtrader.co.uk/uploads/_/originals/2c7ddda3-e617-48ac-9f74-d4a656aa05a4.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Titanic Summons|716702|20|https://api.ccgtrader.co.uk/uploads/_/originals/3b059735-0f46-4e4b-8fbb-ba103f66e384.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Showboat|716703|20|https://api.ccgtrader.co.uk/uploads/_/originals/4abba1e9-2a02-43f8-a958-2144d3aa5307.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Furious Response|716704|30||2714|shaman-king-tcg|Reincarnation|2005-02-01
Shared Purpose|716705|10|https://api.ccgtrader.co.uk/uploads/_/originals/13c68156-06b7-4452-a8c1-9ac4e13b2883.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Captivate|716706|40||2714|shaman-king-tcg|Reincarnation|2005-02-01
Tectonic Spikes|716707|10|https://api.ccgtrader.co.uk/uploads/_/originals/024b950b-9603-4571-9f56-7967478cadf4.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Disheartening Blow|716708|20|https://api.ccgtrader.co.uk/uploads/_/originals/c36066f3-ed34-4485-8ac8-a2f4e7d00b69.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Purity of Mind|716709|10|https://api.ccgtrader.co.uk/uploads/_/originals/88cbc287-2096-44d7-8b87-ef598f772eef.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Necrawakening|716710|10||2714|shaman-king-tcg|Reincarnation|2005-02-01
Spirit of Fire - Immortal Legacy|716711|40|https://api.ccgtrader.co.uk/uploads/_/originals/1df3a420-f0ce-4964-8256-30bce5e65e68.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Bring It|716712|30|https://api.ccgtrader.co.uk/uploads/_/originals/c281bc37-fcee-43f6-b82f-2c11531e0158.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Wrath of the Prisoner|716713|30|https://api.ccgtrader.co.uk/uploads/_/originals/1c428090-b466-4e18-93b6-126864602110.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Gush of Flame|716714|30||2714|shaman-king-tcg|Reincarnation|2005-02-01
Burning Hunger|716715|20|https://api.ccgtrader.co.uk/uploads/_/originals/ced09072-00e8-4bb4-b66c-c5fb99e5bc7b.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Mystic Beam|716716|20|https://api.ccgtrader.co.uk/uploads/_/originals/99c88a68-f7e4-431b-b5af-e2131b264281.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Barren Justice|716717|10|https://api.ccgtrader.co.uk/uploads/_/originals/6649f75a-4dbd-417c-92fb-4ca6582865f1.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Viaticum|716718|40|https://api.ccgtrader.co.uk/uploads/_/originals/2693c3e5-d5a9-45b8-b10a-99e8b558f0e8.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Ultra Cavalry Charge|716719|40||2714|shaman-king-tcg|Reincarnation|2005-02-01
Triumph of Will|716720|30||2714|shaman-king-tcg|Reincarnation|2005-02-01
Smoldering Confidence|716721|30||2714|shaman-king-tcg|Reincarnation|2005-02-01
Dynamic Slice|716722|20|https://api.ccgtrader.co.uk/uploads/_/originals/4ac3e5b1-d5ea-48cc-9a57-9b8e16aacf59.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Feral Instinct|716723|10|https://api.ccgtrader.co.uk/uploads/_/originals/9c873730-948c-49c5-815f-11069f40797d.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Totem Blast|716724|20|https://api.ccgtrader.co.uk/uploads/_/originals/3897fa4d-fd3b-450e-b10a-61caeb198f08.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Blinding Foray|716725|30|https://api.ccgtrader.co.uk/uploads/_/originals/e841134e-c3ae-423f-b2d8-94de6c994706.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Unerring Garrote|716726|30|https://api.ccgtrader.co.uk/uploads/_/originals/ec69c8e6-ecf6-4c49-a3fc-789fc2fd6945.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Conchi Kick|716727|10|https://api.ccgtrader.co.uk/uploads/_/originals/95918567-bdf8-472b-a4bc-56968982b111.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Flamboyant Arrival|716728|10|https://api.ccgtrader.co.uk/uploads/_/originals/6ea0d18f-8fe1-4d1f-bf11-e01e4cdb0fd8.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Duncan - Crusader|716729|30||2714|shaman-king-tcg|Reincarnation|2005-02-01
Snowdrift|716730|30||2714|shaman-king-tcg|Reincarnation|2005-02-01
Faust VIII - Boneyard Sorcerer|716731|30||2714|shaman-king-tcg|Reincarnation|2005-02-01
Focal Point|716732|30||2714|shaman-king-tcg|Reincarnation|2005-02-01
Fetish Frenzy|716733|10|https://api.ccgtrader.co.uk/uploads/_/originals/45ebe7b0-1352-423c-a6ab-02b170cf775e.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Razor's Edge|716734|20|https://api.ccgtrader.co.uk/uploads/_/originals/bb343840-f1df-4e6a-b1ba-f67219d1e091.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Desolate Screams|716735|10|https://api.ccgtrader.co.uk/uploads/_/originals/7ed5368b-f787-4d68-af70-499fc921d501.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Jeanne - Iron Maiden|716736|30|https://api.ccgtrader.co.uk/uploads/_/originals/7ee243b8-d7ed-456c-a7e4-695bae73df27.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Joco - Jocular Comedian|716737|10||2714|shaman-king-tcg|Reincarnation|2005-02-01
Mikihasa - Masked Mentor|716738|10|https://api.ccgtrader.co.uk/uploads/_/originals/b8c267ec-f619-465b-aec0-7492b4db7827.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Milly - Little Darling|716739|30|https://api.ccgtrader.co.uk/uploads/_/originals/4253fce3-59fb-4993-ab70-bf4868f4cdf7.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Oppression|716740|20|https://api.ccgtrader.co.uk/uploads/_/originals/a09f73c1-8ede-48c9-8c58-a5c7a7982e1d.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Seismic Eruption|716741|10|https://api.ccgtrader.co.uk/uploads/_/originals/30e6f06a-cc06-496e-8051-3952872d0d54.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Bone Army|716742|10|https://api.ccgtrader.co.uk/uploads/_/originals/1d178a55-0a7e-4ad6-b622-cb2b71da0001.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
SIlva - Impartial Judge|716743|10|https://api.ccgtrader.co.uk/uploads/_/originals/d58cf422-4ebe-451c-af73-3036dd3443bf.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Jun - Big Sister|716744|30|https://api.ccgtrader.co.uk/uploads/_/originals/6e5e9882-2948-40dc-a3cc-91cd5107e25a.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Venster - Punisher|716745|30|https://api.ccgtrader.co.uk/uploads/_/originals/8b6d83f2-6d77-49ba-87db-4ec1ca210004.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Yohmei - Asakura Patriarch|716746|20|https://api.ccgtrader.co.uk/uploads/_/originals/38154273-a2db-4002-88de-b75f4cb331df.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Misery Loves Company|716747|20|https://api.ccgtrader.co.uk/uploads/_/originals/96928d8d-d301-4beb-b0a5-1f2aa1a91227.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Anna - Future Shaman Queen|716748|30||2714|shaman-king-tcg|Reincarnation|2005-02-01
Assailing Aegis|716749|20|https://api.ccgtrader.co.uk/uploads/_/originals/c38c4e6f-547c-4dc4-a762-b014e1699c1b.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Rush to Judgment|716750|20|https://api.ccgtrader.co.uk/uploads/_/originals/7479ea03-848e-4619-b1d7-46a479669f6e.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Groundswell|716751|10||2714|shaman-king-tcg|Reincarnation|2005-02-01
Incendiary Disposition|716752|20|https://api.ccgtrader.co.uk/uploads/_/originals/e1087c57-9dc7-4342-8fec-b91ab4afff96.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Matti - Witch in Pigtails|716753|10|https://api.ccgtrader.co.uk/uploads/_/originals/c7048d50-6889-410b-a7fd-088c25f51a48.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Precognition|716754|10|https://api.ccgtrader.co.uk/uploads/_/originals/ccdbfce0-7511-42ad-bf74-9c49142dace1.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Rebuking Blade|716755|10|https://api.ccgtrader.co.uk/uploads/_/originals/4a65a577-b3a8-4c31-a387-e3a713d78123.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Concussive Blast|716756|10|https://api.ccgtrader.co.uk/uploads/_/originals/214d2141-c09c-4ffb-8d80-b2e83e1e231e.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Pleasant Distraction|716757|20|https://api.ccgtrader.co.uk/uploads/_/originals/5e8b2044-29e6-4644-b32d-9b97d9950360.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Triple Threat|716758|20|https://api.ccgtrader.co.uk/uploads/_/originals/b1151512-8253-4eff-88db-479081f546a9.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Ice Storm|716759|20|https://api.ccgtrader.co.uk/uploads/_/originals/9814e84b-31e2-4fda-b610-b49fcf3ddac7.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Cleanse|716760|20|https://api.ccgtrader.co.uk/uploads/_/originals/56b984d3-808f-4ce3-a0d7-b92ed9b00fa2.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Center|716761|20|https://api.ccgtrader.co.uk/uploads/_/originals/24f3c5e2-a739-494f-8adc-94796cb51a36.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Turbine - Desert Warrior|716762|30||2714|shaman-king-tcg|Reincarnation|2005-02-01
Director's Cut|716763|20|https://api.ccgtrader.co.uk/uploads/_/originals/57c7d3b5-76c8-4fe3-8e6d-7015281bc68c.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Dark Ascendance|716764|20|https://api.ccgtrader.co.uk/uploads/_/originals/b0c279ab-9da8-4ac6-abb9-ae6138295da1.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Ancestral Apparitions|716765|30||2714|shaman-king-tcg|Reincarnation|2005-02-01
Tag Team|716766|30||2714|shaman-king-tcg|Reincarnation|2005-02-01
Comeuppance|716767|10|https://api.ccgtrader.co.uk/uploads/_/originals/b1f5a942-339b-4bc8-9dc2-c2f2e096cf66.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Outnumber|716768|30||2714|shaman-king-tcg|Reincarnation|2005-02-01
Thread the Needle|716769|10|https://api.ccgtrader.co.uk/uploads/_/originals/59547115-b5ae-4743-92db-dda47791a74d.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Rail Bird|716770|20|https://api.ccgtrader.co.uk/uploads/_/originals/21bf67c7-a807-486a-bf41-ee0fb1898aee.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Rouge Shot|716771|20|https://api.ccgtrader.co.uk/uploads/_/originals/f7a1dad7-2d3d-4af9-b83e-f68fb422b204.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Bestial Savvy|716772|30|https://api.ccgtrader.co.uk/uploads/_/originals/25b6ac1b-7c0f-4e7a-82c9-6d96a0a0d9b7.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Big Bill - Football Fanatic|716773|30||2714|shaman-king-tcg|Reincarnation|2005-02-01
Yamatano Orochi|716774|30||2714|shaman-king-tcg|Reincarnation|2005-02-01
Epicenter|716775|10|https://api.ccgtrader.co.uk/uploads/_/originals/ff62618c-3b60-4bff-bdaf-1b23f7255711.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Surgeon's Implements|716776|20|https://api.ccgtrader.co.uk/uploads/_/originals/112adc03-d387-42d3-bfb0-c007347274dc.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Shattering Palm|716777|10|https://api.ccgtrader.co.uk/uploads/_/originals/92e6e7d7-6a52-42ec-b46a-e399075a9d6e.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Consuming Hatred|716778|30||2714|shaman-king-tcg|Reincarnation|2005-02-01
Invulnerability of the Leaf|716779|30|https://api.ccgtrader.co.uk/uploads/_/originals/293e7640-fa18-4953-ae1f-29b3bc4b1c0f.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Crackback|716780|20|https://api.ccgtrader.co.uk/uploads/_/originals/fd6ac969-3f32-440e-bb7b-66bb82a6d74f.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Broom Corn Beatdown|716781|20|https://api.ccgtrader.co.uk/uploads/_/originals/627ec523-0ef6-4e5f-b5fb-c2f24bf8a463.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Thug Life|716782|20|https://api.ccgtrader.co.uk/uploads/_/originals/1856e254-4238-478e-bab6-20beebea6299.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Stalefish Grab|716783|30|https://api.ccgtrader.co.uk/uploads/_/originals/de5e3b66-b921-438c-bbea-f2153203dc97.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Point Blank|716784|10|https://api.ccgtrader.co.uk/uploads/_/originals/b29a3bae-3836-4927-85af-e7c524243a25.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Mob Mentality|716785|30|https://api.ccgtrader.co.uk/uploads/_/originals/1518154c-2dc3-43c6-af95-119cf69aa69f.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Baby Steps|716786|40|https://api.ccgtrader.co.uk/uploads/_/originals/d72a4b92-066d-4c4b-a46f-16712722237f.jpg|2714|shaman-king-tcg|Reincarnation|2005-02-01
Duncan: Hunter's Pride / Dark Solstice|716787|10||2714|shaman-king-tcg|Reincarnation|2005-02-01
Duncan: Hunter's Pride / Dark Solstice|716788|10||2714|shaman-king-tcg|Reincarnation|2005-02-01
Duncan: Hunter's Pride / Cyclone of Perdition|716789|20||2714|shaman-king-tcg|Reincarnation|2005-02-01
Duncan: Gethsemane / Dark Solstice|716790|20||2714|shaman-king-tcg|Reincarnation|2005-02-01
Duncan: Gethsemane / Cyclone of Perdition|716791|20||2714|shaman-king-tcg|Reincarnation|2005-02-01
Duncan: Gethsemane / Besiege|716792|30||2714|shaman-king-tcg|Reincarnation|2005-02-01
Jeanne: Maiden Voyage / Angry Chair|716793|10||2714|shaman-king-tcg|Reincarnation|2005-02-01
Jeanne: Maiden Voyage / Angry Chair|716794|10||2714|shaman-king-tcg|Reincarnation|2005-02-01
Jeanne: Maiden Voyage / Cage of Penitence|716795|20||2714|shaman-king-tcg|Reincarnation|2005-02-01
Jeanne: Mash's Splendor / Angry Chair|716796|20||2714|shaman-king-tcg|Reincarnation|2005-02-01
Jeanne: Mash's Splendor / Cage of Penitence|716797|20||2714|shaman-king-tcg|Reincarnation|2005-02-01
Jeanne: Mash's Splendor / Wrath of Babylon|716798|30||2714|shaman-king-tcg|Reincarnation|2005-02-01
Jun: Rocket Kick / Stir the Shadows|716799|10||2714|shaman-king-tcg|Reincarnation|2005-02-01
Jun: Rocket Kick / Stir the Shadows|716800|10||2714|shaman-king-tcg|Reincarnation|2005-02-01
Jun: Rocket Kick / Fojan Kick|716801|20||2714|shaman-king-tcg|Reincarnation|2005-02-01
Jun: Rocket Punch / Stir the Shadows|716802|20||2714|shaman-king-tcg|Reincarnation|2005-02-01
Jun: Rocket Punch / Fojan Kick|716803|20||2714|shaman-king-tcg|Reincarnation|2005-02-01
Jun: Rocket Punch / Daedando Kick|716804|30||2714|shaman-king-tcg|Reincarnation|2005-02-01
Len: Sky to Ground Power Drive / Super Bujin|716805|10||2714|shaman-king-tcg|Reincarnation|2005-02-01
Len: Sky to Ground Power Drive / Super Bujin|716806|10||2714|shaman-king-tcg|Reincarnation|2005-02-01
Len: Sky to Ground Power Drive / Rapid Tempo Assault|716807|20||2714|shaman-king-tcg|Reincarnation|2005-02-01
Len: Golden Punch / Super Bujin|716808|20||2714|shaman-king-tcg|Reincarnation|2005-02-01
Len: Golden Punch / Rapid Tempo Assault|716809|20||2714|shaman-king-tcg|Reincarnation|2005-02-01
Len: Golden Punch / Black Raven in White Phoenix|716810|30||2714|shaman-king-tcg|Reincarnation|2005-02-01
Lola: Hand Plant Barrage / Goodnight Kiss|716811|10||2714|shaman-king-tcg|Reincarnation|2005-02-01
Lola: Hand Plant Barrage / Goodnight Kiss|716812|10||2714|shaman-king-tcg|Reincarnation|2005-02-01
Lola: Hand Plant Barrage / Shooting Star|716813|20||2714|shaman-king-tcg|Reincarnation|2005-02-01
Lola: Evil Ollie / Goodnight Kiss|716814|20||2714|shaman-king-tcg|Reincarnation|2005-02-01
Lola: Evil Ollie / Shooting Star|716815|20||2714|shaman-king-tcg|Reincarnation|2005-02-01
Lola: Evil Ollie / Engulfing Helix|716816|30||2714|shaman-king-tcg|Reincarnation|2005-02-01
Lyserg: Ricochet Riot / X-terminate|716817|10||2714|shaman-king-tcg|Reincarnation|2005-02-01
Lyserg: Ricochet Riot / X-terminate|716818|10||2714|shaman-king-tcg|Reincarnation|2005-02-01
Lyserg: Ricochet Riot / Dowsing Pendulum|716819|20||2714|shaman-king-tcg|Reincarnation|2005-02-01
