name|id|rarity|imgURL|setID|game|set|date
Rift Key|919727|10|https://api.ccgtrader.co.uk/_/assets/o21jdcgkk0gc8o0c|4787|torchwood-tcg|Torchwood TCG|
Ghost Machine (Complete)|919728|48|https://api.ccgtrader.co.uk/_/assets/chahzmxj97ccsoco|4787|torchwood-tcg|Torchwood TCG|
Sleeper Active|919729|48|https://api.ccgtrader.co.uk/_/assets/5re2dli551ssc08g|4787|torchwood-tcg|Torchwood TCG|
Dance Poster|919730|10|https://api.ccgtrader.co.uk/_/assets/tscnmhotcysw4ggc|4787|torchwood-tcg|Torchwood TCG|
Alien Phermone Spray|919731|30|https://api.ccgtrader.co.uk/_/assets/hlq85fs31nso48sw|4787|torchwood-tcg|Torchwood TCG|
Gwen Cooper|919732|30|https://api.ccgtrader.co.uk/_/assets/l6p0uq7btfk4sw8w|4787|torchwood-tcg|Torchwood TCG|
Alien Meat Worker|919733|10|https://api.ccgtrader.co.uk/_/assets/boyb5huafgo48gg0|4787|torchwood-tcg|Torchwood TCG|
Annie, The Pizza Girl|919734|10|https://api.ccgtrader.co.uk/_/assets/kccwp66y5ts000w4|4787|torchwood-tcg|Torchwood TCG|
The Two Captains|919735|10|https://api.ccgtrader.co.uk/_/assets/p2wu26obfkg80sco|4787|torchwood-tcg|Torchwood TCG|
Beth Halloran|919736|10|https://api.ccgtrader.co.uk/_/assets/6vnv1acc7w08cwo8|4787|torchwood-tcg|Torchwood TCG|
Rhys Williams|919737|10|https://api.ccgtrader.co.uk/_/assets/kc56cc4ulpss888w|4787|torchwood-tcg|Torchwood TCG|
Nostrovite (Disguised as Carrie)|919738|10|https://api.ccgtrader.co.uk/_/assets/95hfypui8dss4400|4787|torchwood-tcg|Torchwood TCG|
Tommy Brockless|919739|10|https://api.ccgtrader.co.uk/_/assets/t4sizi45e5ckgwco|4787|torchwood-tcg|Torchwood TCG|
Arcateenian|919740|30|https://api.ccgtrader.co.uk/_/assets/3e867uuqgpicg0cc|4787|torchwood-tcg|Torchwood TCG|
Suzie Costello (With Resurrection Glove)|919741|10|https://api.ccgtrader.co.uk/_/assets/7pkc2pkugm0wc400|4787|torchwood-tcg|Torchwood TCG|
Weevil Attack|919742|10|https://api.ccgtrader.co.uk/_/assets/6wzqwe8orhwc8sw8|4787|torchwood-tcg|Torchwood TCG|
Toshiko's Mother (as a Vision)|919743|10|https://api.ccgtrader.co.uk/_/assets/ra245u3o3z4ggoww|4787|torchwood-tcg|Torchwood TCG|
Ghost Machine (Half Complete)|919744|10|https://api.ccgtrader.co.uk/_/assets/162if7ohav6oc0o4|4787|torchwood-tcg|Torchwood TCG|
Torchwood 1918 (Photo)|919745|10|https://api.ccgtrader.co.uk/_/assets/1lwwbz9sicbo4c00|4787|torchwood-tcg|Torchwood TCG|
Mayfly Growth|919746|10|https://api.ccgtrader.co.uk/_/assets/oi2dk9sy9xc48k4o|4787|torchwood-tcg|Torchwood TCG|
Golden Box|919747|10|https://api.ccgtrader.co.uk/_/assets/dyjunzcxq9kws88c|4787|torchwood-tcg|Torchwood TCG|
Sky Gypsy Plane|919748|10|https://api.ccgtrader.co.uk/_/assets/4cm0q3qy2bqc4kko|4787|torchwood-tcg|Torchwood TCG|
Resurrection Device (Life Knife)|919749|10|https://api.ccgtrader.co.uk/_/assets/reurdbo3tuswwwwc|4787|torchwood-tcg|Torchwood TCG|
Rift Equation (Written in Blood)|919750|30|https://api.ccgtrader.co.uk/_/assets/erfssqh9a144kcog|4787|torchwood-tcg|Torchwood TCG|
DNA Explosive Disc|919751|10|https://api.ccgtrader.co.uk/_/assets/tcxym9t3d28k8gso|4787|torchwood-tcg|Torchwood TCG|
Toshiko Sato|919752|30|https://api.ccgtrader.co.uk/_/assets/rj4zxvroemo8wgsw|4787|torchwood-tcg|Torchwood TCG|
Roundstone Fairies|919753|30|https://api.ccgtrader.co.uk/_/assets/cz3x07m4alssk4wk|4787|torchwood-tcg|Torchwood TCG|
Bilis Manager|919754|10|https://api.ccgtrader.co.uk/_/assets/q9wdgwjv7bkc4g8w|4787|torchwood-tcg|Torchwood TCG|
Carys Fletcher|919755|10|https://api.ccgtrader.co.uk/_/assets/68ynz7u5u7c4c8wc|4787|torchwood-tcg|Torchwood TCG|
Martha Jones|919756|10|https://api.ccgtrader.co.uk/_/assets/c64h9x2q59ko40c8|4787|torchwood-tcg|Torchwood TCG|
Janet The Weevil|919757|10|https://api.ccgtrader.co.uk/_/assets/26akuzue3hwgck4c|4787|torchwood-tcg|Torchwood TCG|
Suzie Costello (Resurrected)|919758|10|https://api.ccgtrader.co.uk/_/assets/aecu7qtak9sgsksc|4787|torchwood-tcg|Torchwood TCG|
Captain John Hart (With Sword)|919759|10|https://api.ccgtrader.co.uk/_/assets/r0zvb6lzgj4sss8o|4787|torchwood-tcg|Torchwood TCG|
Gerald Kneale|919760|10|https://api.ccgtrader.co.uk/_/assets/gx7w4jyfno080so8|4787|torchwood-tcg|Torchwood TCG|
Beth Halloran (Sleeper Activated)|919761|10|https://api.ccgtrader.co.uk/_/assets/fkpiofajvs8osc00|4787|torchwood-tcg|Torchwood TCG|
Rat X-Ray|919762|30|https://api.ccgtrader.co.uk/_/assets/1uziqh4m4r1cksc4|4787|torchwood-tcg|Torchwood TCG|
Doctor Tanizaki (Conversion)|919763|10|https://api.ccgtrader.co.uk/_/assets/tm39zxyxvhw80so8|4787|torchwood-tcg|Torchwood TCG|
Police Line|919764|30|https://api.ccgtrader.co.uk/_/assets/p4ohgixzm7koc8ow|4787|torchwood-tcg|Torchwood TCG|
Punctured Eye|919765|10|https://api.ccgtrader.co.uk/_/assets/94w7zp57m9kwcgs4|4787|torchwood-tcg|Torchwood TCG|
Canister|919766|10|https://api.ccgtrader.co.uk/_/assets/mdspk4e9nu8soog4|4787|torchwood-tcg|Torchwood TCG|
"Photo of Jack's ""Dad"""|919767|10|https://api.ccgtrader.co.uk/_/assets/62zte5ubq40sw448|4787|torchwood-tcg|Torchwood TCG|
Tommy Brockless (In Cryo-Freeze)|919768|10|https://api.ccgtrader.co.uk/_/assets/4r67j21sgm4g0cwk|4787|torchwood-tcg|Torchwood TCG|
Stone Circle|919769|10|https://api.ccgtrader.co.uk/_/assets/4ot1v7f4bk84gw0g|4787|torchwood-tcg|Torchwood TCG|
Ressurrection Device|919770|10|https://api.ccgtrader.co.uk/_/assets/atn92mx9iiw4csgk|4787|torchwood-tcg|Torchwood TCG|
Sleeper Blade|919771|50|https://api.ccgtrader.co.uk/_/assets/jh00rhypnmok88gk|4787|torchwood-tcg|Torchwood TCG|
Owen Harper|919772|30|https://api.ccgtrader.co.uk/_/assets/b2o73a3j85c0sggg|4787|torchwood-tcg|Torchwood TCG|
Torchwood 1899|919773|10|https://api.ccgtrader.co.uk/_/assets/kb4l8tfdfb44008s|4787|torchwood-tcg|Torchwood TCG|
Marc Briscoe|919774|10|https://api.ccgtrader.co.uk/_/assets/68d8vaonikg0gsgg|4787|torchwood-tcg|Torchwood TCG|
Mary Cooper (Gwen's Mother)|919775|10|https://api.ccgtrader.co.uk/_/assets/duxay247y7ks40os|4787|torchwood-tcg|Torchwood TCG|
Toshiko Sato (With Rift Key)|919776|10|https://api.ccgtrader.co.uk/_/assets/b4zcioaujvkgskc8|4787|torchwood-tcg|Torchwood TCG|
Captain Jack (With Webley Revolver)|919777|10|https://api.ccgtrader.co.uk/_/assets/jkikvxbj4hcs004w|4787|torchwood-tcg|Torchwood TCG|
Lisa Hallet (Brain Transplanted)|919778|10|https://api.ccgtrader.co.uk/_/assets/d3uklwceu8g8soog|4787|torchwood-tcg|Torchwood TCG|
Pteranodon|919779|10|https://api.ccgtrader.co.uk/_/assets/fd08sludfo8ccs0g|4787|torchwood-tcg|Torchwood TCG|
Suzie Costello|919780|10|https://api.ccgtrader.co.uk/_/assets/sx0euuegsqskooc4|4787|torchwood-tcg|Torchwood TCG|
Martha Jones (Conducting Autopsy)|919781|10|https://api.ccgtrader.co.uk/_/assets/dtbcp9gd860cc8cg|4787|torchwood-tcg|Torchwood TCG|
John Tucker (Murdered)|919782|10|https://api.ccgtrader.co.uk/_/assets/bcbmmazkk4ooc40o|4787|torchwood-tcg|Torchwood TCG|
The Doctors Hand (in Container)|919783|48|https://api.ccgtrader.co.uk/_/assets/rtmyxp9vzwg04ogo|4787|torchwood-tcg|Torchwood TCG|
Autopsy Room|919784|10|https://api.ccgtrader.co.uk/_/assets/7bp38q6hcb4ssko4|4787|torchwood-tcg|Torchwood TCG|
Alien Scanner|919785|10|https://api.ccgtrader.co.uk/_/assets/rio8wvvag1wgwg0w|4787|torchwood-tcg|Torchwood TCG|
Conversion Unit|919786|10|https://api.ccgtrader.co.uk/_/assets/ep1gv2nnoxs08gwc|4787|torchwood-tcg|Torchwood TCG|
Crime Scene|919787|10|https://api.ccgtrader.co.uk/_/assets/k7m81c26ozk0gkgg|4787|torchwood-tcg|Torchwood TCG|
The Rift|919788|50|https://api.ccgtrader.co.uk/_/assets/hz3ouiyjb1kok0kg|4787|torchwood-tcg|Torchwood TCG|
Jonathan Penn's Attic|919789|10|https://api.ccgtrader.co.uk/_/assets/haqs3f44m1kcc4w8|4787|torchwood-tcg|Torchwood TCG|
Space Whale|919790|10|https://api.ccgtrader.co.uk/_/assets/5xtsfpijgf4088g0|4787|torchwood-tcg|Torchwood TCG|
Weevil Fight|919791|10|https://api.ccgtrader.co.uk/_/assets/kq0ewo59uuos8g8s|4787|torchwood-tcg|Torchwood TCG|
Ianto Jones|919792|30|https://api.ccgtrader.co.uk/_/assets/992gtm4kh8w8o4cc|4787|torchwood-tcg|Torchwood TCG|
Geraint Cooper (Gwen's Father)|919793|10|https://api.ccgtrader.co.uk/_/assets/4fzepi66ecu8ooww|4787|torchwood-tcg|Torchwood TCG|
Jasmine Pearce (the Chosen one)|919794|10|https://api.ccgtrader.co.uk/_/assets/27jne77e6n28wc44|4787|torchwood-tcg|Torchwood TCG|
Toshiko Sato (With Pendant)|919795|10|https://api.ccgtrader.co.uk/_/assets/fa6pdg6g74ocoks0|4787|torchwood-tcg|Torchwood TCG|
David (Sleeper Agent Active)|919796|10|https://api.ccgtrader.co.uk/_/assets/7ggdphitlh0cock4|4787|torchwood-tcg|Torchwood TCG|
Jonathan Penn|919797|10|https://api.ccgtrader.co.uk/_/assets/t7cyzvhjc9w4080k|4787|torchwood-tcg|Torchwood TCG|
John Tucker (Resueected)|919798|10|https://api.ccgtrader.co.uk/_/assets/t6iu54l64pcc8o8o|4787|torchwood-tcg|Torchwood TCG|
Gray (as a Boy)|919799|10|https://api.ccgtrader.co.uk/_/assets/fhbe2qhnbxcg08oo|4787|torchwood-tcg|Torchwood TCG|
Liza Hallet (Ianto's Vision)|919800|10|https://api.ccgtrader.co.uk/_/assets/92v4u3zjbt44gg40|4787|torchwood-tcg|Torchwood TCG|
Owen Harper (With The Pulse)|919801|10|https://api.ccgtrader.co.uk/_/assets/6kvotapodskc44g4|4787|torchwood-tcg|Torchwood TCG|
Rift Equation (On Computers)|919802|10|https://api.ccgtrader.co.uk/_/assets/tna8f4mct80s400c|4787|torchwood-tcg|Torchwood TCG|
Bomb|919803|10|https://api.ccgtrader.co.uk/_/assets/j4g6kh2e8e8004gs|4787|torchwood-tcg|Torchwood TCG|
Captain Jack (Killed in 1899)|919804|10|https://api.ccgtrader.co.uk/_/assets/d5raufrurdskkwg8|4787|torchwood-tcg|Torchwood TCG|
Fairy Attack|919805|48|https://api.ccgtrader.co.uk/_/assets/ml40kj9jc00040w0|4787|torchwood-tcg|Torchwood TCG|
False Data|919806|10|https://api.ccgtrader.co.uk/_/assets/aif4y11xyts800oc|4787|torchwood-tcg|Torchwood TCG|
Helen Sherman|919807|10|https://api.ccgtrader.co.uk/_/assets/lezycf912jkg8sco|4787|torchwood-tcg|Torchwood TCG|
Sealed Orders|919808|10|https://api.ccgtrader.co.uk/_/assets/394p6df1zmqso0w0|4787|torchwood-tcg|Torchwood TCG|
Hologram Woman|919809|48|https://api.ccgtrader.co.uk/_/assets/fj0vuxr2tm8ssc8g|4787|torchwood-tcg|Torchwood TCG|
Torchwood Hub|919810|10|https://api.ccgtrader.co.uk/_/assets/g9jg40j7tfk0gs4g|4787|torchwood-tcg|Torchwood TCG|
Beth Halloran (Frozen|919811|10|https://api.ccgtrader.co.uk/_/assets/4yt75fl2cy88wksc|4787|torchwood-tcg|Torchwood TCG|
The Ghost Maker|919812|10|https://api.ccgtrader.co.uk/_/assets/lltqo64o9xwocswg|4787|torchwood-tcg|Torchwood TCG|
John Ellis|919813|10|https://api.ccgtrader.co.uk/_/assets/mloqj0xvhy8go0s0|4787|torchwood-tcg|Torchwood TCG|
Captain Jack (Life Force being Drained)|919814|48|https://api.ccgtrader.co.uk/_/assets/jej71hguz7s400cs|4787|torchwood-tcg|Torchwood TCG|
Barry Williams (Rhys' Father)|919815|10|https://api.ccgtrader.co.uk/_/assets/j6xawkx6hq0wkk8c|4787|torchwood-tcg|Torchwood TCG|
Owen Harper (With Ghost Machine)|919816|10|https://api.ccgtrader.co.uk/_/assets/bobre5kckvwccgos|4787|torchwood-tcg|Torchwood TCG|
Captain John Hart (With Pistols)|919817|30|https://api.ccgtrader.co.uk/_/assets/80y2ic4epsg84sgo|4787|torchwood-tcg|Torchwood TCG|
Linda|919818|10|https://api.ccgtrader.co.uk/_/assets/58zb6nfysr484cw4|4787|torchwood-tcg|Torchwood TCG|
David (Human Disguise)|919819|10|https://api.ccgtrader.co.uk/_/assets/s9v1yk5dju8o08oc|4787|torchwood-tcg|Torchwood TCG|
Captain Jack (In The Great War)|919820|10|https://api.ccgtrader.co.uk/_/assets/64f9pg1i5yg48go0|4787|torchwood-tcg|Torchwood TCG|
Mary|919821|10|https://api.ccgtrader.co.uk/_/assets/o61ti4fw7uo48okw|4787|torchwood-tcg|Torchwood TCG|
Crimint|919822|10|https://api.ccgtrader.co.uk/_/assets/6ya0ly20vao88o48|4787|torchwood-tcg|Torchwood TCG|
Message in Blood|919823|10|https://api.ccgtrader.co.uk/_/assets/4zzyb070nlcs0ss4|4787|torchwood-tcg|Torchwood TCG|
Fairy Vision|919824|48|https://api.ccgtrader.co.uk/_/assets/ej91l4wuwbccgcoc|4787|torchwood-tcg|Torchwood TCG|
Conversion Table|919825|10|https://api.ccgtrader.co.uk/_/assets/ihpv0e5p80oc4k48|4787|torchwood-tcg|Torchwood TCG|
Space Whale|919826|50|https://api.ccgtrader.co.uk/_/assets/3snfdd5wklq8gs4o|4787|torchwood-tcg|Torchwood TCG|
The Pulse|919827|30|https://api.ccgtrader.co.uk/_/assets/66suaagjgtgk0o0s|4787|torchwood-tcg|Torchwood TCG|
Dogon Sixth Eye|919828|10|https://api.ccgtrader.co.uk/_/assets/shkuj5qqezkkwocs|4787|torchwood-tcg|Torchwood TCG|
Vision of Gray (In Torchwood Vault)|919829|10|https://api.ccgtrader.co.uk/_/assets/dwwuwcz9j6gc8cw4|4787|torchwood-tcg|Torchwood TCG|
Evidence Board|919830|10|https://api.ccgtrader.co.uk/_/assets/ptf0i9hi3688kc8w|4787|torchwood-tcg|Torchwood TCG|
Lymphocytes|919831|10|https://api.ccgtrader.co.uk/_/assets/mntjxo2jlxc4kwo8|4787|torchwood-tcg|Torchwood TCG|
Toomy &Toshika (With Rift Key)|919832|10|https://api.ccgtrader.co.uk/_/assets/65zi1b8hfd8oc4gc|4787|torchwood-tcg|Torchwood TCG|
WPC Gwen Cooper|919833|10|https://api.ccgtrader.co.uk/_/assets/fyaafe9th40k0cg8|4787|torchwood-tcg|Torchwood TCG|
Jack Harkness (The Real)|919834|10|https://api.ccgtrader.co.uk/_/assets/5ztzq3b3vgw8w808|4787|torchwood-tcg|Torchwood TCG|
Gray|919835|10|https://api.ccgtrader.co.uk/_/assets/r4cum9p09s00ow84|4787|torchwood-tcg|Torchwood TCG|
Emma Louise Cowell|919836|10|https://api.ccgtrader.co.uk/_/assets/6bxtwr4z6m0w088o|4787|torchwood-tcg|Torchwood TCG|
Dale|919837|10|https://api.ccgtrader.co.uk/_/assets/6802mfixl14wwwc4|4787|torchwood-tcg|Torchwood TCG|
Estelle Cole|919838|10|https://api.ccgtrader.co.uk/_/assets/9g3a03bs87k80gos|4787|torchwood-tcg|Torchwood TCG|
Max Tresillian|919839|10|https://api.ccgtrader.co.uk/_/assets/sp7c9p2ihf4o0ckc|4787|torchwood-tcg|Torchwood TCG|
Diane Holmes|919840|10|https://api.ccgtrader.co.uk/_/assets/gol191w55uok04gg|4787|torchwood-tcg|Torchwood TCG|
Franaklin (Jack's Father)|919841|10|https://api.ccgtrader.co.uk/_/assets/h643wfag2pwg4wkw|4787|torchwood-tcg|Torchwood TCG|
Bronwen Jones|919842|10|https://api.ccgtrader.co.uk/_/assets/t2ztm56sskggog0w|4787|torchwood-tcg|Torchwood TCG|
Pyramid Activating|919843|30|https://api.ccgtrader.co.uk/_/assets/rnudn8bwcg00kkw0|4787|torchwood-tcg|Torchwood TCG|
False Memory|919844|10|https://api.ccgtrader.co.uk/_/assets/as01myxrom8gcgk4|4787|torchwood-tcg|Torchwood TCG|
Beth Halloran (With Mind Probey)|919845|10|https://api.ccgtrader.co.uk/_/assets/6f7j1px40ygwo4wo|4787|torchwood-tcg|Torchwood TCG|
Weather Warning|919846|10|https://api.ccgtrader.co.uk/_/assets/aom760i9qugow0w0|4787|torchwood-tcg|Torchwood TCG|
Thought Pendant|919847|30|https://api.ccgtrader.co.uk/_/assets/aby2x4cot1s8wok4|4787|torchwood-tcg|Torchwood TCG|
Vortex Manipulator|919848|50|https://api.ccgtrader.co.uk/_/assets/t77hywsoyxww4g8c|4787|torchwood-tcg|Torchwood TCG|
Reset Analysis|919849|30|https://api.ccgtrader.co.uk/_/assets/4wxns8yt7kmckg40|4787|torchwood-tcg|Torchwood TCG|
Philemon Filter|919850|10|https://api.ccgtrader.co.uk/_/assets/7a4gue1eeakgg84s|4787|torchwood-tcg|Torchwood TCG|
Rhys Interrogated|919851|10|https://api.ccgtrader.co.uk/_/assets/1dqsdczcqwf4o4w4|4787|torchwood-tcg|Torchwood TCG|
Aaron Copley|919852|10|https://api.ccgtrader.co.uk/_/assets/nb7oujzcnqs8ow40|4787|torchwood-tcg|Torchwood TCG|
Captain Jack (as aBoy)|919853|10|https://api.ccgtrader.co.uk/_/assets/gapkus3vh7kgo8k0|4787|torchwood-tcg|Torchwood TCG|
Brenda Williams (Rhys' Mother)|919854|10|https://api.ccgtrader.co.uk/_/assets/bihjrb9zcls80gws|4787|torchwood-tcg|Torchwood TCG|
Thomas Erasmus Flanagan|919855|10|https://api.ccgtrader.co.uk/_/assets/8mc4v24g2dssos0g|4787|torchwood-tcg|Torchwood TCG|
Detective Swanson|919856|10|https://api.ccgtrader.co.uk/_/assets/n52d3uwkeo0w884o|4787|torchwood-tcg|Torchwood TCG|
Captain Jack (Stolen Identity)|919857|10|https://api.ccgtrader.co.uk/_/assets/1a9fzjp0v10gkgs8|4787|torchwood-tcg|Torchwood TCG|
Toshiko Sato (Held Captive)|919858|10|https://api.ccgtrader.co.uk/_/assets/2dfxvg2w0da8ccso|4787|torchwood-tcg|Torchwood TCG|
Abaddon|919859|10|https://api.ccgtrader.co.uk/_/assets/14xswoshumisc8oo|4787|torchwood-tcg|Torchwood TCG|
Gwen Cooper (With Ghost Machine)|919860|10|https://api.ccgtrader.co.uk/_/assets/bmavlgj8yvk80s4s|4787|torchwood-tcg|Torchwood TCG|
Tommy Brockless (witrh Rift Key)|919861|30|https://api.ccgtrader.co.uk/_/assets/gecx6dne4k8ckwks|4787|torchwood-tcg|Torchwood TCG|
Captain John Hart (Hologram)|919862|48|https://api.ccgtrader.co.uk/_/assets/4rq0or1ekso40kks|4787|torchwood-tcg|Torchwood TCG|
Camera (Bilis Manger's)|919863|10|https://api.ccgtrader.co.uk/_/assets/w73ptx1fv40wgsgc|4787|torchwood-tcg|Torchwood TCG|
Fairy Rage|919864|50|https://api.ccgtrader.co.uk/_/assets/pmywg6y51rkow0ww|4787|torchwood-tcg|Torchwood TCG|
Psychic Projection|919865|10|https://api.ccgtrader.co.uk/_/assets/en8bbdjalnso40k0|4787|torchwood-tcg|Torchwood TCG|
Vision (of Jack's Father)|919866|10|https://api.ccgtrader.co.uk/_/assets/piydnl03f3ko480o|4787|torchwood-tcg|Torchwood TCG|
Lie Detector|919867|10|https://api.ccgtrader.co.uk/_/assets/suub4upchrkscsks|4787|torchwood-tcg|Torchwood TCG|
PC Andy (In Plain Clothes)|919868|10|https://api.ccgtrader.co.uk/_/assets/qa41464b900c8wsc|4787|torchwood-tcg|Torchwood TCG|
Singularity Scalpel|919869|30|https://api.ccgtrader.co.uk/_/assets/3w60b0jv7eo0k80k|4787|torchwood-tcg|Torchwood TCG|
Sleeper Bomb|919870|30|https://api.ccgtrader.co.uk/_/assets/b3z2tgiyhm0osc08|4787|torchwood-tcg|Torchwood TCG|
Weevil in Cage|919871|10|https://api.ccgtrader.co.uk/_/assets/1gxl69jonakkgg0o|4787|torchwood-tcg|Torchwood TCG|
Blowfish (in the 19th Century)|919872|10|https://api.ccgtrader.co.uk/_/assets/fpjsruxszdc8w0gs|4787|torchwood-tcg|Torchwood TCG|
Aaron Copley (with Syringe)|919873|30|https://api.ccgtrader.co.uk/_/assets/qken170hhus044s0|4787|torchwood-tcg|Torchwood TCG|
Harriet Berbyshire|919874|10|https://api.ccgtrader.co.uk/_/assets/cgv8gf1ec5s84cg0|4787|torchwood-tcg|Torchwood TCG|
Kieran|919875|10|https://api.ccgtrader.co.uk/_/assets/otdbzbdju00g4484|4787|torchwood-tcg|Torchwood TCG|
Trina|919876|10|https://api.ccgtrader.co.uk/_/assets/9xpui28fz5s0ggsw|4787|torchwood-tcg|Torchwood TCG|
Blowfish|919877|30|https://api.ccgtrader.co.uk/_/assets/1721jy7bswis8so4|4787|torchwood-tcg|Torchwood TCG|
Soldier in 1812|919878|10|https://api.ccgtrader.co.uk/_/assets/6cfbz6bqy4ws8g0k|4787|torchwood-tcg|Torchwood TCG|
Jack's Mother|919879|10|https://api.ccgtrader.co.uk/_/assets/39w06wjnmvuo4440|4787|torchwood-tcg|Torchwood TCG|
Ianto Jones (Job Hunting)|919880|10|https://api.ccgtrader.co.uk/_/assets/4pt9ibfdxe04wkgw|4787|torchwood-tcg|Torchwood TCG|
Ruth|919881|10|https://api.ccgtrader.co.uk/_/assets/f3528zpktvwo4c4s|4787|torchwood-tcg|Torchwood TCG|
Mark lynch|919882|10|https://api.ccgtrader.co.uk/_/assets/b3ey10li2mg4ssw0|4787|torchwood-tcg|Torchwood TCG|
Alien Meat Worker 2|919883|10|https://api.ccgtrader.co.uk/_/assets/8rbygkq24ucks08s|4787|torchwood-tcg|Torchwood TCG|
Emily Holroyd|919884|10|https://api.ccgtrader.co.uk/_/assets/k0nlkh066w0kwo08|4787|torchwood-tcg|Torchwood TCG|
Young Mayfly|919885|10|https://api.ccgtrader.co.uk/_/assets/9cgu79f2s5s84sww|4787|torchwood-tcg|Torchwood TCG|
Roy (Jasmine's Stepfather)|919886|10|https://api.ccgtrader.co.uk/_/assets/naima2phtj44s84s|4787|torchwood-tcg|Torchwood TCG|
Nikki Bevan|919887|10|https://api.ccgtrader.co.uk/_/assets/kqjxwt753pws44sk|4787|torchwood-tcg|Torchwood TCG|
Eugene Jones|919888|10|https://api.ccgtrader.co.uk/_/assets/egfq573ssg00084o|4787|torchwood-tcg|Torchwood TCG|
Banana Boat|919889|10|https://api.ccgtrader.co.uk/_/assets/d0cbwovuq1kc8wg0|4787|torchwood-tcg|Torchwood TCG|
David's Wife|919890|10|https://api.ccgtrader.co.uk/_/assets/g6bj53juosg00448|4787|torchwood-tcg|Torchwood TCG|
Gwen Cooper (with resurrection Glove)|919891|10|https://api.ccgtrader.co.uk/_/assets/ko9diwyd39cwcgo0|4787|torchwood-tcg|Torchwood TCG|
Paramedic (Alien Sleeper Agent)|919892|10|https://api.ccgtrader.co.uk/_/assets/8c9c382s7logc84c|4787|torchwood-tcg|Torchwood TCG|
Captain John Hart (with Vortex Manipulator)|919893|10|https://api.ccgtrader.co.uk/_/assets/kny933svkggc0gg0|4787|torchwood-tcg|Torchwood TCG|
Adam Smith|919894|10|https://api.ccgtrader.co.uk/_/assets/k6bd66m40n4w0gk4|4787|torchwood-tcg|Torchwood TCG|
Huw (The Village Policeman)|919895|10|https://api.ccgtrader.co.uk/_/assets/tl0cb25179c00wk8|4787|torchwood-tcg|Torchwood TCG|
Megan|919896|10|https://api.ccgtrader.co.uk/_/assets/atw7tbnlb7s4cs0c|4787|torchwood-tcg|Torchwood TCG|
Alice Guppy|919897|10|https://api.ccgtrader.co.uk/_/assets/rw16tahyzj4k40g4|4787|torchwood-tcg|Torchwood TCG|
Captain Jack (With Resurrection Glove)|919898|30|https://api.ccgtrader.co.uk/_/assets/nnrwsf93ebk4o4go|4787|torchwood-tcg|Torchwood TCG|
Shaun Jones|919899|10|https://api.ccgtrader.co.uk/_/assets/qg8mumjqlw0csw04|4787|torchwood-tcg|Torchwood TCG|
Space Whale|919900|10|https://api.ccgtrader.co.uk/_/assets/mo20ovv6fissog00|4787|torchwood-tcg|Torchwood TCG|
Doctor in Hazard Suit|919901|10|https://api.ccgtrader.co.uk/_/assets/t067iljg4kggsoow|4787|torchwood-tcg|Torchwood TCG|
Owen Harper (After Weevil Atack)|919902|10|https://api.ccgtrader.co.uk/_/assets/97oytb3sgnc4444c|4787|torchwood-tcg|Torchwood TCG|
Adam Smith (as a Boy)|919903|10|https://api.ccgtrader.co.uk/_/assets/qxmzqhvoyo004sg0|4787|torchwood-tcg|Torchwood TCG|
