name|id|rarity|imgURL|setID|game|set|date
Tabby|867122|10|https://api.ccgtrader.co.uk/uploads/_/originals/0af32ee6-a8d4-47a1-a7b3-dce50158851c.jpg|4378|hack-g-u|.Hack//G.U TCG|2019-04-01
Sakisaka|867123|10|https://api.ccgtrader.co.uk/uploads/_/originals/627b72cb-9ae1-4543-98ce-9cd6c2643734.jpg|4378|hack-g-u|.Hack//G.U TCG|2019-04-01
Shino|867124|10|https://api.ccgtrader.co.uk/uploads/_/originals/b5f177bb-1997-404d-8215-b38d478039f7.jpg|4378|hack-g-u|.Hack//G.U TCG|2019-04-01
Haseo|867125|20|https://api.ccgtrader.co.uk/uploads/_/originals/ba5672bf-ef7a-445d-b80e-68af4b87fa79.jpg|4378|hack-g-u|.Hack//G.U TCG|2019-04-01
Gaspard|867126|10|https://api.ccgtrader.co.uk/uploads/_/originals/bb629ea3-559a-4bfd-9211-0d6fb2b7f1ad.jpg|4378|hack-g-u|.Hack//G.U TCG|2019-04-01
Silabus|867127|10|https://api.ccgtrader.co.uk/uploads/_/originals/b9c4ae41-e2cb-45f9-9c35-f3eb5dcaabc1.jpg|4378|hack-g-u|.Hack//G.U TCG|2019-04-01
Sakubo|867128|10|https://api.ccgtrader.co.uk/uploads/_/originals/e9f1f00a-90d9-4caf-b50c-f05c40907772.jpg|4378|hack-g-u|.Hack//G.U TCG|2019-04-01
Elk|867129|10|https://api.ccgtrader.co.uk/uploads/_/originals/218638cc-ae47-41cf-becf-900d3f713777.jpg|4378|hack-g-u|.Hack//G.U TCG|2019-04-01
Terajima Ryoko|867130|10|https://api.ccgtrader.co.uk/uploads/_/originals/ccc5b68d-f706-4746-b32b-22e0f442cf8a.jpg|4378|hack-g-u|.Hack//G.U TCG|2019-04-01
Ovan|867131|30|https://api.ccgtrader.co.uk/uploads/_/originals/b02dd8c0-11ba-4b29-b750-178850252792.jpg|4378|hack-g-u|.Hack//G.U TCG|2019-04-01
Haseo|867132|40|https://api.ccgtrader.co.uk/uploads/_/originals/10ba5fa3-baed-47a0-bf24-4707fb598752.jpg|4378|hack-g-u|.Hack//G.U TCG|2019-04-01
Atoli|867133|10|https://api.ccgtrader.co.uk/uploads/_/originals/94189bf7-ec72-4e82-acb5-857f5d0a66e5.jpg|4378|hack-g-u|.Hack//G.U TCG|2019-04-01
Mistral|867134|10|https://api.ccgtrader.co.uk/uploads/_/originals/22b5f9ac-d635-4825-8cef-c4b3eb2151b9.jpg|4378|hack-g-u|.Hack//G.U TCG|2019-04-01
Black Rose|867135|20|https://api.ccgtrader.co.uk/uploads/_/originals/2762557b-c6ec-4f02-a2f9-da47ffe6c598.jpg|4378|hack-g-u|.Hack//G.U TCG|2019-04-01
Punishers|867136|10|https://api.ccgtrader.co.uk/uploads/_/originals/125ccfc5-80f2-4adf-ae91-67dd0869d7ce.jpg|4378|hack-g-u|.Hack//G.U TCG|2019-04-01
Kamui|867137|10|https://api.ccgtrader.co.uk/uploads/_/originals/59645a55-4510-462a-8ad8-a1f9396315e0.jpg|4378|hack-g-u|.Hack//G.U TCG|2019-04-01
Zelkova|867138|30|https://api.ccgtrader.co.uk/uploads/_/originals/17c193fc-2010-4511-937b-d984ec7b98c5.jpg|4378|hack-g-u|.Hack//G.U TCG|2019-04-01
Atoli|867139|10|https://api.ccgtrader.co.uk/uploads/_/originals/7a3f55be-a5c8-4f06-beb3-19ba53f1554e.jpg|4378|hack-g-u|.Hack//G.U TCG|2019-04-01
Matsu|867140|10|https://api.ccgtrader.co.uk/uploads/_/originals/dbc0e9b9-c0d5-450f-a657-2ffcb8447e17.jpg|4378|hack-g-u|.Hack//G.U TCG|2019-04-01
Orca|867141|10|https://api.ccgtrader.co.uk/uploads/_/originals/82d4716a-db74-472c-be50-ead489e8918f.jpg|4378|hack-g-u|.Hack//G.U TCG|2019-04-01
Kite|867142|40|https://api.ccgtrader.co.uk/uploads/_/originals/42628f3a-d0de-4eba-b201-76e72fc1f6d0.jpg|4378|hack-g-u|.Hack//G.U TCG|2019-04-01
Balmung|867143|30|https://api.ccgtrader.co.uk/uploads/_/originals/0723efb6-0f00-47c1-b3ec-13db766431a5.jpg|4378|hack-g-u|.Hack//G.U TCG|2019-04-01
Bordeaux|867144|10|https://api.ccgtrader.co.uk/uploads/_/originals/6c75ea7a-9537-45ea-a2be-135c00def545.jpg|4378|hack-g-u|.Hack//G.U TCG|2019-04-01
Antares|867145|10|https://api.ccgtrader.co.uk/uploads/_/originals/f112ecf2-eec5-4e11-9529-ada913f7d511.jpg|4378|hack-g-u|.Hack//G.U TCG|2019-04-01
Piros the 3rd|867146|10|https://api.ccgtrader.co.uk/uploads/_/originals/edd1089b-fe59-440c-9223-fc0da98e12be.jpg|4378|hack-g-u|.Hack//G.U TCG|2019-04-01
BT|867147|10|https://api.ccgtrader.co.uk/uploads/_/originals/2d987033-8de7-4374-a413-019aa818cdc2.jpg|4378|hack-g-u|.Hack//G.U TCG|2019-04-01
Alkaid|867148|10|https://api.ccgtrader.co.uk/uploads/_/originals/ccf57c3d-6f41-4484-9c63-468dd8abda4b.jpg|4378|hack-g-u|.Hack//G.U TCG|2019-04-01
Endrance|867149|20|https://api.ccgtrader.co.uk/uploads/_/originals/468c111d-dee1-4c7c-9ea1-ef119b311a4d.jpg|4378|hack-g-u|.Hack//G.U TCG|2019-04-01
Sirius|867150|10|https://api.ccgtrader.co.uk/uploads/_/originals/d41d8c79-c904-4999-801f-fd4e7f782ba9.jpg|4378|hack-g-u|.Hack//G.U TCG|2019-04-01
Antares|867151|10|https://api.ccgtrader.co.uk/uploads/_/originals/0e6e010a-e4bc-4c08-86e1-48397367f57b.jpg|4378|hack-g-u|.Hack//G.U TCG|2019-04-01
Sora|867152|30|https://api.ccgtrader.co.uk/uploads/_/originals/d5d4702d-8da5-477a-a42c-5cd4875d1c2b.jpg|4378|hack-g-u|.Hack//G.U TCG|2019-04-01
Taihaku|867153|10|https://api.ccgtrader.co.uk/uploads/_/originals/230c5e3a-fc1c-41cc-9263-e8bebda85ff0.jpg|4378|hack-g-u|.Hack//G.U TCG|2019-04-01
Gabi|867154|40|https://api.ccgtrader.co.uk/uploads/_/originals/a937568f-5a57-4ca4-aca1-7046a11ce405.jpg|4378|hack-g-u|.Hack//G.U TCG|2019-04-01
Pi|867155|10|https://api.ccgtrader.co.uk/uploads/_/originals/66a9966c-c6bd-4f2d-ba14-5578cf0e16b5.jpg|4378|hack-g-u|.Hack//G.U TCG|2019-04-01
Midori|867156|10|https://api.ccgtrader.co.uk/uploads/_/originals/b352c7db-22ac-4b41-9afc-a27924372b1b.jpg|4378|hack-g-u|.Hack//G.U TCG|2019-04-01
