name|id|rarity|imgURL|setID|game|set|date
ドスギアノス※|965398|10|https://api.ccgtrader.co.uk/_/assets/5mcfml9dt4kccsoo|4993|monster-hunter-hunting-card-tcg|B01 - Shadow of the Forest|2008-10-25
ドスファンゴ※|965399|10|https://api.ccgtrader.co.uk/_/assets/ed4f6ydm9hk4owk4|4993|monster-hunter-hunting-card-tcg|B01 - Shadow of the Forest|2008-10-25
イャンクック※|965400|10|https://api.ccgtrader.co.uk/_/assets/71t4wtc56i8sg084|4993|monster-hunter-hunting-card-tcg|B01 - Shadow of the Forest|2008-10-25
ダイミョウザザミ※|965401|20|https://api.ccgtrader.co.uk/_/assets/jpgexwho8vksw0ko|4993|monster-hunter-hunting-card-tcg|B01 - Shadow of the Forest|2008-10-25
ドドブランゴ※|965402|20|https://api.ccgtrader.co.uk/_/assets/azpsvbqm6n4g0oc4|4993|monster-hunter-hunting-card-tcg|B01 - Shadow of the Forest|2008-10-25
ディアブロス※|965403|30|https://api.ccgtrader.co.uk/_/assets/1eqcij5lt0sgwwss|4993|monster-hunter-hunting-card-tcg|B01 - Shadow of the Forest|2008-10-25
ナルガクルガ※|965404|30|https://api.ccgtrader.co.uk/_/assets/nzkqechb2io0oogc|4993|monster-hunter-hunting-card-tcg|B01 - Shadow of the Forest|2008-10-25
ババコンガ亜種※|965405|10|https://api.ccgtrader.co.uk/_/assets/2p4pemjkcy6808ko|4993|monster-hunter-hunting-card-tcg|B01 - Shadow of the Forest|2008-10-25
リオレウス希少種※|965406|40|https://api.ccgtrader.co.uk/_/assets/d5x54h1oqqgc8gk0|4993|monster-hunter-hunting-card-tcg|B01 - Shadow of the Forest|2008-10-25
ババコンガ|965407|20|https://api.ccgtrader.co.uk/_/assets/t37rfdkblusw8gko|4993|monster-hunter-hunting-card-tcg|B01 - Shadow of the Forest|2008-10-25
ガノトトス|965408|20|https://api.ccgtrader.co.uk/_/assets/ped0vf9xi7kssk0s|4993|monster-hunter-hunting-card-tcg|B01 - Shadow of the Forest|2008-10-25
ゲリョス|965409|10|https://api.ccgtrader.co.uk/_/assets/3o9vpymlk30gcwks|4993|monster-hunter-hunting-card-tcg|B01 - Shadow of the Forest|2008-10-25
ショウグンギザミ|965410|10|https://api.ccgtrader.co.uk/_/assets/88463nffq884g40c|4993|monster-hunter-hunting-card-tcg|B01 - Shadow of the Forest|2008-10-25
フルフル|965411|30|https://api.ccgtrader.co.uk/_/assets/8qh58abo89oggw0s|4993|monster-hunter-hunting-card-tcg|B01 - Shadow of the Forest|2008-10-25
モノブロス|965412|10|https://api.ccgtrader.co.uk/_/assets/iv7h6598168s40g8|4993|monster-hunter-hunting-card-tcg|B01 - Shadow of the Forest|2008-10-25
ナナ・テスカトリ|965413|40|https://api.ccgtrader.co.uk/_/assets/rzb6x5kqb688w4k8|4993|monster-hunter-hunting-card-tcg|B01 - Shadow of the Forest|2008-10-25
ラージャン|965414|40|https://api.ccgtrader.co.uk/_/assets/k0gdoobmgdckowss|4993|monster-hunter-hunting-card-tcg|B01 - Shadow of the Forest|2008-10-25
キングチャチャブー|965415|10|https://api.ccgtrader.co.uk/_/assets/49s5qv1xq3qcw4o4|4993|monster-hunter-hunting-card-tcg|B01 - Shadow of the Forest|2008-10-25
クイーンランゴスタ|965416|20|https://api.ccgtrader.co.uk/_/assets/mjhjngo9h6sg004g|4993|monster-hunter-hunting-card-tcg|B01 - Shadow of the Forest|2008-10-25
ティガレックス|965417|20|https://api.ccgtrader.co.uk/_/assets/lmd0echvq2ow4sww|4993|monster-hunter-hunting-card-tcg|B01 - Shadow of the Forest|2008-10-25
リオレウス亜種|965418|20|https://api.ccgtrader.co.uk/_/assets/ldf2yw5hwkgg8oos|4993|monster-hunter-hunting-card-tcg|B01 - Shadow of the Forest|2008-10-25
ドドブランゴ亜種|965419|30|https://api.ccgtrader.co.uk/_/assets/7l0tu4xunf4sow0s|4993|monster-hunter-hunting-card-tcg|B01 - Shadow of the Forest|2008-10-25
ナルガクルガ|965420|40|https://api.ccgtrader.co.uk/_/assets/mbk6dn4xxa848cww|4993|monster-hunter-hunting-card-tcg|B01 - Shadow of the Forest|2008-10-25
ヒプノック|965421|10|https://api.ccgtrader.co.uk/_/assets/as98ipa5qlck8ow0|4993|monster-hunter-hunting-card-tcg|B01 - Shadow of the Forest|2008-10-25
リオレイア|965422|10|https://api.ccgtrader.co.uk/_/assets/kvituwz99ioss8k8|4993|monster-hunter-hunting-card-tcg|B01 - Shadow of the Forest|2008-10-25
オオナズチ|965423|30|https://api.ccgtrader.co.uk/_/assets/o6zk69mgyzkg040c|4993|monster-hunter-hunting-card-tcg|B01 - Shadow of the Forest|2008-10-25
クシャルダオラ|965424|40|https://api.ccgtrader.co.uk/_/assets/om0079lwmyows44g|4993|monster-hunter-hunting-card-tcg|B01 - Shadow of the Forest|2008-10-25
ディアブロス亜種|965425|30|https://api.ccgtrader.co.uk/_/assets/et4xlshzvh4cgsgg|4993|monster-hunter-hunting-card-tcg|B01 - Shadow of the Forest|2008-10-25
クリムゾンゴート|965426|10|https://api.ccgtrader.co.uk/_/assets/a8s8hi4wngg0oc8g|4993|monster-hunter-hunting-card-tcg|B01 - Shadow of the Forest|2008-10-25
煌剣リオレウス|965427|10|https://api.ccgtrader.co.uk/_/assets/9z3vel32mf40scw0|4993|monster-hunter-hunting-card-tcg|B01 - Shadow of the Forest|2008-10-25
暗夜剣【宵闇】|965428|30|https://api.ccgtrader.co.uk/_/assets/ovhob3kzwtwcwks0|4993|monster-hunter-hunting-card-tcg|B01 - Shadow of the Forest|2008-10-25
鬼斬破|965429|10|https://api.ccgtrader.co.uk/_/assets/qv9kap168u8w8wgw|4993|monster-hunter-hunting-card-tcg|B01 - Shadow of the Forest|2008-10-25
鬼神斬破刀|965430|20|https://api.ccgtrader.co.uk/_/assets/2pma6rb1siecgg0g|4993|monster-hunter-hunting-card-tcg|B01 - Shadow of the Forest|2008-10-25
