name|id|rarity|imgURL|setID|game|set|date
The Old Alliance's Space Colony|274048|10|https://api.ccgtrader.co.uk/_/assets/4acaggh23wys8o4o|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Europe Air Force Base|274101|10|https://api.ccgtrader.co.uk/_/assets/t8g2ewm02q8cowos|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
The Treize Fleet|274102|30|https://api.ccgtrader.co.uk/_/assets/c3mkoaip7a0cgsos|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Romefeller Foundation's HQ|794264|40|https://api.ccgtrader.co.uk/_/assets/hw59c4naar4sww88|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
The Lunar Base|274104|20|https://api.ccgtrader.co.uk/_/assets/hxeac1hx2gowc4k4|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
South Pole Base|274105|20|https://api.ccgtrader.co.uk/_/assets/3ob0j6f7izc4w8os|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Under the North Russian Sea|274106|30|https://api.ccgtrader.co.uk/_/assets/bux6yclcx68swkck|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Old Space Colony|274107|10|https://api.ccgtrader.co.uk/_/assets/h32h1kc2uzcc00c0|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Urban Area|274108|20|https://api.ccgtrader.co.uk/_/assets/itxlrqxzqb4s4ck0|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
C421 Space Colony|274109|10|https://api.ccgtrader.co.uk/_/assets/4wxxne9iascg0wo8|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Operation Meteor|273985|30|https://api.ccgtrader.co.uk/_/assets/km191a74edc4s0w8|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Shocking Reply|273986|20|https://api.ccgtrader.co.uk/_/assets/h13kqw7xazccw0ks|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Rebel Factor|273987|10|https://api.ccgtrader.co.uk/_/assets/e0p144ptancows4s|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Support of Maganac Corps|273988|10|https://api.ccgtrader.co.uk/_/assets/7lejqqun0ykgwg0o|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Highly Trained Pilot|273989|10|https://api.ccgtrader.co.uk/_/assets/eshr1zhh5lsg4kcc|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Nation of Total Pacifism|273990|10|https://api.ccgtrader.co.uk/_/assets/547n37qi5f48cg4c|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Specials|274015|20|https://api.ccgtrader.co.uk/_/assets/mrs545bgcpww8kc0|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Romefeller Foundation|274016|10|https://api.ccgtrader.co.uk/_/assets/kloi7gbm7hssk8os|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Assassination|274017|30|https://api.ccgtrader.co.uk/_/assets/hfup7l05r9wsogko|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Emergency Escape|274018|10|https://api.ccgtrader.co.uk/_/assets/c1fh8s8h66o80884|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Operation Daybreak|274019|10|https://api.ccgtrader.co.uk/_/assets/yyyeje8i3e8oscos|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Mobile Doll|274020|10|https://api.ccgtrader.co.uk/_/assets/n4i5wmf6ba8go4ks|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Confinement|274021|10|https://api.ccgtrader.co.uk/_/assets/1kaz8o9y3of4csgo|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Space Fortress Barge|274022|20|https://api.ccgtrader.co.uk/_/assets/jl2tvxs500ocg44g|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Surrender|274049|20|https://api.ccgtrader.co.uk/_/assets/i1klc86rmo00c4ks|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Covering Fire|274050|10|https://api.ccgtrader.co.uk/_/assets/d561t5kuqq88cg0k|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
The Peacecrafts|274051|30|https://api.ccgtrader.co.uk/_/assets/no704c6rjtc8w440|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
High Powered Combat|274052|20|https://api.ccgtrader.co.uk/_/assets/3mxatqsxiwowg0ww|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Circus|274053|30|https://api.ccgtrader.co.uk/_/assets/79jtbx6ccbok4sk8|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Parts Thieves|274054|30|https://api.ccgtrader.co.uk/_/assets/3tplr9wjlomcos04|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Time to Rest|274055|10|https://api.ccgtrader.co.uk/_/assets/4f9ou9fbmzokk48g|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
OZ Corps Infiltration|274056|20|https://api.ccgtrader.co.uk/_/assets/5509qu3eq48w40wg|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Zero System|274057|30|https://api.ccgtrader.co.uk/_/assets/r462351mdj40skws|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Birthday Party|274058|10|https://api.ccgtrader.co.uk/_/assets/exlpz6swr7s40kso|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Memory Loss|274059|20|https://api.ccgtrader.co.uk/_/assets/7pnli6ybh88wgkkc|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Mercenary|274060|10|https://api.ccgtrader.co.uk/_/assets/83j3o4j9jvcwoksc|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Experience Counts|274061|10|https://api.ccgtrader.co.uk/_/assets/sqqn043vtb4ggsck|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Training|274062|10|https://api.ccgtrader.co.uk/_/assets/74wbmmhr3ykoscok|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Triumphant Return|274063|30|https://api.ccgtrader.co.uk/_/assets/ovjld4diqwgosokw|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Aftermath|274064|30|https://api.ccgtrader.co.uk/_/assets/onu4eds3wf4kk0gg|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Mission Failure|274065|10|https://api.ccgtrader.co.uk/_/assets/n71i754kr8gkkw8g|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
White Fang|274110|30|https://api.ccgtrader.co.uk/_/assets/3tk6b9ctf0aowk4w|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
The World Nation Forces|274111|10|https://api.ccgtrader.co.uk/_/assets/qw26ffq7tb4gs08g|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Vanquished|274112|30|https://api.ccgtrader.co.uk/_/assets/4a3ntops7ke8g44g|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Message from Treize Khushrenada|274113|20|https://api.ccgtrader.co.uk/_/assets/bj82oa4e7280cgo4|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Commander|274114|10|https://api.ccgtrader.co.uk/_/assets/pof03x44ias0ckc8|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Assassin's Bullet|274115|30|https://api.ccgtrader.co.uk/_/assets/rj3s84mai6ss0kok|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Encouragement|274116|10|https://api.ccgtrader.co.uk/_/assets/9c2qxw0p59gk08wo|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Military Action|274117|20|https://api.ccgtrader.co.uk/_/assets/lnsjz1t37b4woc4g|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Research Group|274118|20|https://api.ccgtrader.co.uk/_/assets/kq7sbfn2htcossso|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Camouflage|274119|20|https://api.ccgtrader.co.uk/_/assets/ra1sj73yr404sooc|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Loner|274120|20|https://api.ccgtrader.co.uk/_/assets/eaohnoo46agcwk44|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Rose Essence|274121|30|https://api.ccgtrader.co.uk/_/assets/kplwn9e5h6o4o0w4|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Decoy|274122|30|https://api.ccgtrader.co.uk/_/assets/fq4inbmy0xkw8o84|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
The Alliance Summit|274123|10|https://api.ccgtrader.co.uk/_/assets/k1hwizxl8n400owc|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
MD Control Device|274124|30|https://api.ccgtrader.co.uk/_/assets/7ey5whyxaxkwcoo8|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Single Combat|274125|30|https://api.ccgtrader.co.uk/_/assets/a8rgxb7tnowsg0oo|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Self-Sacrifice|794265|40|https://api.ccgtrader.co.uk/_/assets/f29n7euah2gokk0c|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Special Attack Corps|274127|10|https://api.ccgtrader.co.uk/_/assets/l9l7eg93xxwsso0g|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
M.S. Transport|274128|10|https://api.ccgtrader.co.uk/_/assets/ml5mldn2kjk0w4ws|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Pinned Down|274129|10|https://api.ccgtrader.co.uk/_/assets/5kmzqrgymt0cowo0|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Wing Gundam|794249|40|https://api.ccgtrader.co.uk/_/assets/qh328knyh8gw4o08|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Wing Gundam(Bird mode)|273992|10|https://api.ccgtrader.co.uk/_/assets/odo7849q574c44so|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Gundam Deathscythe|273993|20|https://api.ccgtrader.co.uk/_/assets/fock9gwo0nc4wsw4|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Gundam Heavyarms|273994|20|https://api.ccgtrader.co.uk/_/assets/2m1g3665hmkg8cgw|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Gundam Sandrock|273995|20|https://api.ccgtrader.co.uk/_/assets/syef89nfzjkokc4k|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Shenlong Gundam|273996|20|https://api.ccgtrader.co.uk/_/assets/ad0i875wt7ccw00s|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Maganac|273997|30|https://api.ccgtrader.co.uk/_/assets/pl0j6s9naus80o4k|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Maganac|273998|10|https://api.ccgtrader.co.uk/_/assets/1yqn6r1qsfy844w4|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Oliphant|273999|10|https://api.ccgtrader.co.uk/_/assets/l0vkjhmqeu8g4w84|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Taurus|274000|10|https://api.ccgtrader.co.uk/_/assets/luu5ctln3bk8gc8g|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Leo|274001|10|https://api.ccgtrader.co.uk/_/assets/mm4hsslpkms8kwss|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Peacemillion|274002|10|https://api.ccgtrader.co.uk/_/assets/ibp9s6vrd88w4o00|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Gundam Epyon|274023|40|https://api.ccgtrader.co.uk/_/assets/fstkiomku00gg80c|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Tallgeese|274024|20|https://api.ccgtrader.co.uk/_/assets/pa7460lflc048ooc|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Tallgeese II|274025|30|https://api.ccgtrader.co.uk/_/assets/eany1n22oy048c8o|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Leo|274026|10|https://api.ccgtrader.co.uk/_/assets/m5ju0tklow0wsg88|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Aries(Flying mode)|274027|10|https://api.ccgtrader.co.uk/_/assets/oga6f2ca3lcog4s8|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Pisces(M.S. mode)|274028|10|https://api.ccgtrader.co.uk/_/assets/8h7fmhzq7zksw8kg|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Cancer|274029|10|https://api.ccgtrader.co.uk/_/assets/gbf2kqzjxzc40oko|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Tragos(Hover mode)|274030|10|https://api.ccgtrader.co.uk/_/assets/4utnujy4i944ogco|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Taurus|274031|20|https://api.ccgtrader.co.uk/_/assets/zu7lfji3z7k0os8s|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Vayeate|274032|20|https://api.ccgtrader.co.uk/_/assets/dismfl905lw0c804|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Mercurius|274033|20|https://api.ccgtrader.co.uk/_/assets/tqfk0ppmniss884w|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Virgo|274034|10|https://api.ccgtrader.co.uk/_/assets/bfz4117ojsowsw04|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Wing Gundam Zero|794251|40|https://api.ccgtrader.co.uk/_/assets/em4upxoaq9wgkgok|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Wing Gundam Zero (Bird mode)|274067|30|https://api.ccgtrader.co.uk/_/assets/2pb89yxn2g8w48cw|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Gundam Deathscythe H|794252|40|https://api.ccgtrader.co.uk/_/assets/4ld7ps3n5nggkkg0|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Gundam Heavyarms Custom|794253|40|https://api.ccgtrader.co.uk/_/assets/46n3mc4gvnmsccc4|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Gundam Sandrock Custom|794254|40|https://api.ccgtrader.co.uk/_/assets/pfa1stdpresks80s|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Altron Gundam|794255|40|https://api.ccgtrader.co.uk/_/assets/mwozcxmhxvk4go40|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Wing Gundam|794256|40|https://api.ccgtrader.co.uk/_/assets/srmtb1xrsjkw08s4|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Wing Gundam(Bird mode)|274073|20|https://api.ccgtrader.co.uk/_/assets/4bpcagjcovc4sgk0|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Gundam Deathscythe|274074|20|https://api.ccgtrader.co.uk/_/assets/s803jetrpyooo0ck|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Gundam Heavyarms|274075|20|https://api.ccgtrader.co.uk/_/assets/fmluublwh28gko8s|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Gundam Sandrock|274076|20|https://api.ccgtrader.co.uk/_/assets/8rs5lyk6r18gcwko|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Shenlong Gundam|274077|20|https://api.ccgtrader.co.uk/_/assets/o8wkvevhttcockg4|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Vayeate (Incomplete)|794257|40|https://api.ccgtrader.co.uk/_/assets/916ow4yekuo8w40o|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Mercurius (Incomplete)|794258|40|https://api.ccgtrader.co.uk/_/assets/caxkpc444eg4wows|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Maganac|274080|10|https://api.ccgtrader.co.uk/_/assets/twi2y0n71iosggkc|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Maganac|274081|10|https://api.ccgtrader.co.uk/_/assets/kdkndjrxn3kowwoo|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Aries|274082|10|https://api.ccgtrader.co.uk/_/assets/jpeuohqibo08k440|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Leo|274083|10|https://api.ccgtrader.co.uk/_/assets/e1y4cu3oq2o08ks4|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
The Shuttle|274084|10|https://api.ccgtrader.co.uk/_/assets/9cqsixeeh24gok4g|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
OZ Transport Plane|274085|10|https://api.ccgtrader.co.uk/_/assets/9r6rnaza1iko48wc|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Transport Trailer|274086|10|https://api.ccgtrader.co.uk/_/assets/cuybsrol5yos848o|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Gundam Heavyarms|794259|40|https://api.ccgtrader.co.uk/_/assets/3sc6wgtwjps0csk0|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Gundam Epyon|794266|40|https://api.ccgtrader.co.uk/_/assets/m1dcx00tipcsws8s|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Gundam Epyon(Bird mode)|794267|40|https://api.ccgtrader.co.uk/_/assets/rtze7g4gpasswcoo|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Tallgeese|794268|40|https://api.ccgtrader.co.uk/_/assets/4onvxq9yhd0k4kkg|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Tallgeese II|794269|40|https://api.ccgtrader.co.uk/_/assets/lqiyviyw0ls8cw4g|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Leo|274134|20|https://api.ccgtrader.co.uk/_/assets/siwfc5hjz74scwo4|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Leo|274135|10|https://api.ccgtrader.co.uk/_/assets/lfqobij3e4g4wgsg|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Leo|274136|10|https://api.ccgtrader.co.uk/_/assets/slfaxpqamlckgkcs|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Aries(M.S. mode)|274137|10|https://api.ccgtrader.co.uk/_/assets/q5m8c45pz74ss4kg|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Aries(Flying mode)|274138|20|https://api.ccgtrader.co.uk/_/assets/lbccim91hu88k88s|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Pisces(M.S. mode)|274139|30|https://api.ccgtrader.co.uk/_/assets/ni0vi8n9udc084w4|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Pisces(Cruising mode)|274140|20|https://api.ccgtrader.co.uk/_/assets/b31nrok5e800c0g8|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Cancer|274141|10|https://api.ccgtrader.co.uk/_/assets/jhbuoewdr2g44wcc|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Tragos(Hover mode)|274142|10|https://api.ccgtrader.co.uk/_/assets/5ftw9va4cvgo4cg0|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Tragos(M.S. mode)|274143|10|https://api.ccgtrader.co.uk/_/assets/33s1ef64wta8wo4o|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Taurus|274144|10|https://api.ccgtrader.co.uk/_/assets/qcufgu0ouwgsgokk|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Taurus(Flying mode)|274145|20|https://api.ccgtrader.co.uk/_/assets/ktzcw0v5i7ksksko|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Vayeate|794270|40|https://api.ccgtrader.co.uk/_/assets/hfoh68yk5nso80sk|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Mercurius|794271|40|https://api.ccgtrader.co.uk/_/assets/nxspuh28i5ckso8g|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Virgo|274148|20|https://api.ccgtrader.co.uk/_/assets/45jzrdasmq0wcog8|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Virgo II|794272|40|https://api.ccgtrader.co.uk/_/assets/8qwn8g1twd4w8ss0|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Heero Yuy|274003|30|https://api.ccgtrader.co.uk/_/assets/24rzh8399v5wkg4k|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Duo Maxwell|274004|20|https://api.ccgtrader.co.uk/_/assets/iohwdaqio5k4sggw|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Trowa Barton|274005|20|https://api.ccgtrader.co.uk/_/assets/nhjjb74b81wk4g44|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Quatre Raberba Winner|274006|20|https://api.ccgtrader.co.uk/_/assets/7zmgch9po6g48w0g|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Chang Wufei|274007|20|https://api.ccgtrader.co.uk/_/assets/bj0n07ymmjkg4ows|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Relena Darlian|794250|40|https://api.ccgtrader.co.uk/_/assets/rps0dq530ogo40gk|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Sally Po|274009|10|https://api.ccgtrader.co.uk/_/assets/knmz3p6pqdc4gww8|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Doctor J|274010|10|https://api.ccgtrader.co.uk/_/assets/e12grkhofw8wc8ck|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Zechs Merquise|274035|30|https://api.ccgtrader.co.uk/_/assets/c9o671rj9a80o0gw|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Treize Khushrenada|274036|40|https://api.ccgtrader.co.uk/_/assets/9klyvhmf55gc4ksg|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Lady Une|274037|20|https://api.ccgtrader.co.uk/_/assets/8g55ipypj5ogscsk|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Lucrezia Noin|274038|20|https://api.ccgtrader.co.uk/_/assets/psi3o63hwhcos0gc|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Dorothy Catalonia|274039|20|https://api.ccgtrader.co.uk/_/assets/50w8c11b9lcs8ksc|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Tubarov|274040|10|https://api.ccgtrader.co.uk/_/assets/87phlz1bfr0gc44k|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Heero Yuy|794260|40|https://api.ccgtrader.co.uk/_/assets/kw1fb6ny3wg4coog|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Duo Maxwell|794261|40|https://api.ccgtrader.co.uk/_/assets/mv2yqov2nj4gwccc|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Trowa Barton|274090|20|https://api.ccgtrader.co.uk/_/assets/ga24ig7kv484gg0s|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Quatre Raberba Winner|794262|40|https://api.ccgtrader.co.uk/_/assets/1vfldcc76tj40g8s|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Chang Wufei|274092|20|https://api.ccgtrader.co.uk/_/assets/ob0csnr6b6oggo8s|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Relena Peacecraft|794263|40|https://api.ccgtrader.co.uk/_/assets/dgml0abguxkcksk4|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Sally Po|274094|20|https://api.ccgtrader.co.uk/_/assets/gnm7ibh1rj4gw884|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Catherine Bloom|274095|20|https://api.ccgtrader.co.uk/_/assets/rluhdugiow00osko|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Howard|274096|10|https://api.ccgtrader.co.uk/_/assets/7yxjgtxywgg8k8oc|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Rasid Kurama|274097|10|https://api.ccgtrader.co.uk/_/assets/c1q9yyqr4hkwc40c|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Minister Darlian|274098|10|https://api.ccgtrader.co.uk/_/assets/repi1zu98n40gos8|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Professor G|274099|30|https://api.ccgtrader.co.uk/_/assets/i0w2vdll9vs44cko|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
Instructor H|274100|30|https://api.ccgtrader.co.uk/_/assets/4vatuze7ozuoogw0|872|gundam-ms-war-tcg|Series 1: Wing Team and Oz Corp|
