name|id|rarity|imgURL|setID|game|set|date
Kimeramon Ultimate|245624|20|https://api.ccgtrader.co.uk/uploads/_/originals/d3b2774d-425c-4ab1-9fb4-c74db9aae211.jpg|696|digimon-d-tector-ccg|Series 1|
Cyberdramon Ultimate|245625|20|https://api.ccgtrader.co.uk/uploads/_/originals/32d4e4b2-fab3-4af4-8f0e-618f8c50fbff.jpg|696|digimon-d-tector-ccg|Series 1|
WarGreymon Mega|245626|20|https://api.ccgtrader.co.uk/uploads/_/originals/f0769253-d97e-47af-b93f-2163120721f5.jpg|696|digimon-d-tector-ccg|Series 1|
MetalGarurumon Mega|245627|30|https://api.ccgtrader.co.uk/uploads/_/originals/849b919f-01f7-4e0f-bcc4-2be21eb69605.jpg|696|digimon-d-tector-ccg|Series 1|
Gallantmon Mega|245628|30|https://api.ccgtrader.co.uk/uploads/_/originals/4bc8b133-01c5-48c2-8e6c-10ec653e55bf.jpg|696|digimon-d-tector-ccg|Series 1|
BlackWarGreymon Mega|245629|30|https://api.ccgtrader.co.uk/uploads/_/originals/d8d73227-7756-4dd4-9d6e-ec6017bcde71.jpg|696|digimon-d-tector-ccg|Series 1|
Justimon Mega|245630|30|https://api.ccgtrader.co.uk/uploads/_/originals/4ed0ef1b-8e27-4aa2-be67-959c7c4e5816.jpg|696|digimon-d-tector-ccg|Series 1|
Phoenixmon Mega|245631|30|https://api.ccgtrader.co.uk/uploads/_/originals/12da9214-54c4-4aab-a4ad-4d543fb87705.jpg|696|digimon-d-tector-ccg|Series 1|
Ophanimon Mega|245632|30|https://api.ccgtrader.co.uk/uploads/_/originals/2c220b9e-ae97-41e4-b18d-5219aa17c53c.jpg|696|digimon-d-tector-ccg|Series 1|
Omnimon Mega|245633|30|https://api.ccgtrader.co.uk/uploads/_/originals/c9d58dfc-2d94-4452-b155-d3a4a68c2019.jpg|696|digimon-d-tector-ccg|Series 1|
Gallantmon(Crimson mode) Mega|245634|30|https://api.ccgtrader.co.uk/uploads/_/originals/c70d5d99-46b9-46f9-81d9-035148bf6f7b.jpg|696|digimon-d-tector-ccg|Series 1|
Agunimon|245667|40|https://api.ccgtrader.co.uk/uploads/_/originals/e084fd4d-7ea5-4be1-9641-70345e18f679.jpg|696|digimon-d-tector-ccg|Series 1|
Lobomon|245668|40|https://api.ccgtrader.co.uk/uploads/_/originals/cedba3f0-9216-46ca-bc86-7cab01957640.jpg|696|digimon-d-tector-ccg|Series 1|
Kumamon|245669|40|https://api.ccgtrader.co.uk/uploads/_/originals/7e86face-ea00-4ba9-bb56-780e2e832ac4.jpg|696|digimon-d-tector-ccg|Series 1|
Beetlemon|245670|40|https://api.ccgtrader.co.uk/uploads/_/originals/75277e2a-6621-4f35-aca2-97d21771a56f.jpg|696|digimon-d-tector-ccg|Series 1|
Kazemon|245671|40|https://api.ccgtrader.co.uk/uploads/_/originals/cd4b488b-509d-4376-8fe9-1d4cb5131008.jpg|696|digimon-d-tector-ccg|Series 1|
BurningGreymon|245672|40|https://api.ccgtrader.co.uk/uploads/_/originals/706086e0-8dff-41d9-a597-1bf52197a833.jpg|696|digimon-d-tector-ccg|Series 1|
KendoGarurumon|245673|40|https://api.ccgtrader.co.uk/uploads/_/originals/d5fc9d15-8be7-4bec-b7c8-e59572f501d1.jpg|696|digimon-d-tector-ccg|Series 1|
Korikakumon|245674|40|https://api.ccgtrader.co.uk/uploads/_/originals/41faee0f-e77d-4d5b-9178-10da8ffcb1e6.jpg|696|digimon-d-tector-ccg|Series 1|
MetalKabuterimon|245675|40|https://api.ccgtrader.co.uk/uploads/_/originals/4dccec37-c0a1-4caf-910c-6012f5170e46.jpg|696|digimon-d-tector-ccg|Series 1|
Zephyrmon|245676|40|https://api.ccgtrader.co.uk/uploads/_/originals/7ca5800c-2aea-431d-8981-c1223501442d.jpg|696|digimon-d-tector-ccg|Series 1|
Veemon Rookie|245677|10|https://api.ccgtrader.co.uk/uploads/_/originals/438b567f-f2c8-4e0d-907e-9efdd02804cd.jpg|697|digimon-d-tector-ccg|Series 2|
Wormmon Rookie|245678|10|https://api.ccgtrader.co.uk/uploads/_/originals/89e831cc-fc64-425b-b690-dc68209d0627.jpg|697|digimon-d-tector-ccg|Series 2|
Terriermon Rookie|245679|10|https://api.ccgtrader.co.uk/uploads/_/originals/bd80d600-8732-4229-a00f-d488d5837df5.jpg|697|digimon-d-tector-ccg|Series 2|
Kunemon Rookie|245680|10|https://api.ccgtrader.co.uk/uploads/_/originals/d2978e2b-6eb3-4a75-882c-205b0954937e.jpg|697|digimon-d-tector-ccg|Series 2|
Mushroomon Rookie|245681|10|https://api.ccgtrader.co.uk/uploads/_/originals/ef926d74-6e8c-4fbb-8649-a94e880353a6.jpg|697|digimon-d-tector-ccg|Series 2|
Elecmon Rookie|245682|10|https://api.ccgtrader.co.uk/uploads/_/originals/7c3e1ba4-4273-4f4e-832f-b6a7e81ccc03.jpg|697|digimon-d-tector-ccg|Series 2|
ExVeemon Champion|245683|10|https://api.ccgtrader.co.uk/uploads/_/originals/309144fc-e605-4006-af8a-132148f4c3ad.jpg|697|digimon-d-tector-ccg|Series 2|
Stingmon Champion|245684|10|https://api.ccgtrader.co.uk/uploads/_/originals/02d4ef44-4df8-4efd-b442-1152995b46c5.jpg|697|digimon-d-tector-ccg|Series 2|
Gargomon Champion|245685|10|https://api.ccgtrader.co.uk/uploads/_/originals/7f6aec44-6daf-4f8b-a143-4703b49c33c0.jpg|697|digimon-d-tector-ccg|Series 2|
Frigimon Champion|245686|10|https://api.ccgtrader.co.uk/uploads/_/originals/78a7058f-8b91-42de-bf94-a579b246fbd7.jpg|697|digimon-d-tector-ccg|Series 2|
Ogremon Champion|245687|10|https://api.ccgtrader.co.uk/uploads/_/originals/b4e5de82-845f-46b0-b3d1-2d1c607e05ec.jpg|697|digimon-d-tector-ccg|Series 2|
Leomon Champion|245688|10|https://api.ccgtrader.co.uk/uploads/_/originals/f2dc3d02-da97-4d9b-85cd-bbd6bd4c2b82.jpg|697|digimon-d-tector-ccg|Series 2|
Gesomon Champion|245689|10|https://api.ccgtrader.co.uk/uploads/_/originals/038f0ba9-92cc-4a9c-b4cb-64173a36111d.jpg|697|digimon-d-tector-ccg|Series 2|
Nanimon Champion|245690|10|https://api.ccgtrader.co.uk/uploads/_/originals/ad0715aa-ad1e-422c-b33e-2727da4497a2.jpg|697|digimon-d-tector-ccg|Series 2|
Vegiemon Champion|245691|10|https://api.ccgtrader.co.uk/uploads/_/originals/09ff79ca-03ab-49d3-8899-07d11119895d.jpg|697|digimon-d-tector-ccg|Series 2|
Paildramon Ultimate|245692|10|https://api.ccgtrader.co.uk/uploads/_/originals/d2e41c80-94d0-4b40-ac1d-bad08a0bbdd6.jpg|697|digimon-d-tector-ccg|Series 2|
Dinobeemon Ultimate|245693|20|https://api.ccgtrader.co.uk/uploads/_/originals/3035cfd0-5897-419c-851d-be4cb7a4580a.jpg|697|digimon-d-tector-ccg|Series 2|
Rapidmon Ultimate|245694|20|https://api.ccgtrader.co.uk/uploads/_/originals/66f731f3-2132-4729-b2d6-512a0ae5e18f.jpg|697|digimon-d-tector-ccg|Series 2|
MarineDevimon Ultimate|245695|20|https://api.ccgtrader.co.uk/uploads/_/originals/b6d6a4e5-c3ca-4a99-afb5-91bcfd6345c6.jpg|697|digimon-d-tector-ccg|Series 2|
Mummymon Ultimate|245696|20|https://api.ccgtrader.co.uk/uploads/_/originals/b265f7ab-dcb2-45ea-97aa-d31a85961044.jpg|697|digimon-d-tector-ccg|Series 2|
Arukenimon Ultimate|245697|20|https://api.ccgtrader.co.uk/uploads/_/originals/1f0cbea5-fc40-41b9-bd90-864501bd9862.jpg|697|digimon-d-tector-ccg|Series 2|
Mephistomon Ultimate|245698|20|https://api.ccgtrader.co.uk/uploads/_/originals/f2b74bbc-bfb9-4cff-8519-2fb059dbfc12.jpg|697|digimon-d-tector-ccg|Series 2|
Imperialdramon Mega|245699|20|https://api.ccgtrader.co.uk/uploads/_/originals/4aaaf97c-2a6f-4153-b6b0-e1a6bdfaae61.jpg|697|digimon-d-tector-ccg|Series 2|
GranKuwagamon Mega|245700|20|https://api.ccgtrader.co.uk/uploads/_/originals/b5c787de-689b-481e-9662-68b95f023689.jpg|697|digimon-d-tector-ccg|Series 2|
MegaGargomon Mega|245701|30|https://api.ccgtrader.co.uk/uploads/_/originals/f9ae45d7-4c3a-480c-8478-c1a6d61156b5.jpg|697|digimon-d-tector-ccg|Series 2|
Machinedramon Mega|245702|30|https://api.ccgtrader.co.uk/uploads/_/originals/b961e37d-ec31-4c3b-8f4c-846e84282468.jpg|697|digimon-d-tector-ccg|Series 2|
Goldramon Mega|245703|30|https://api.ccgtrader.co.uk/uploads/_/originals/c066dd9e-ea85-44a0-bbd0-1a3a6df99432.jpg|697|digimon-d-tector-ccg|Series 2|
MarineAngemon Mega|245704|30|https://api.ccgtrader.co.uk/uploads/_/originals/215f95e5-dc95-439c-b623-c08b5bbcc14a.jpg|697|digimon-d-tector-ccg|Series 2|
Gulfmon Mega|245705|30|https://api.ccgtrader.co.uk/uploads/_/originals/8a2abe67-a7cd-49a4-a85e-3501bd625f7c.jpg|697|digimon-d-tector-ccg|Series 2|
Seraphimon Mega|245706|30|https://api.ccgtrader.co.uk/uploads/_/originals/c6e3488c-fbf2-44d4-a836-e8f4d3f67d68.jpg|697|digimon-d-tector-ccg|Series 2|
Imperialdramon(Fighter mode) Mega|245707|30|https://api.ccgtrader.co.uk/uploads/_/originals/a5518d99-440c-49b6-b8c3-8cb976386be6.jpg|697|digimon-d-tector-ccg|Series 2|
Beelzemon(Bluster mode) Mega|245708|30|https://api.ccgtrader.co.uk/uploads/_/originals/41737c00-2da0-4156-be8d-5dc090011792.jpg|697|digimon-d-tector-ccg|Series 2|
Agunimon|245741|40|https://api.ccgtrader.co.uk/uploads/_/originals/60627fd4-a7c3-4404-b5cc-f6041ac1cff8.jpg|697|digimon-d-tector-ccg|Series 2|
Lobomon|245742|40|https://api.ccgtrader.co.uk/uploads/_/originals/8249995d-fea5-4e98-9aeb-05b75b08953f.jpg|697|digimon-d-tector-ccg|Series 2|
Kumamon|245743|40|https://api.ccgtrader.co.uk/uploads/_/originals/1525597d-8655-4f60-adb6-f9efb031dfcb.jpg|697|digimon-d-tector-ccg|Series 2|
Beetlemon|245744|40|https://api.ccgtrader.co.uk/uploads/_/originals/240c9f22-7b1e-468b-b848-c515a4188b85.jpg|697|digimon-d-tector-ccg|Series 2|
Kazemon|245745|40|https://api.ccgtrader.co.uk/uploads/_/originals/f944ff17-cde5-4532-a111-964757f621ec.jpg|697|digimon-d-tector-ccg|Series 2|
BurningGreymon|245746|40|https://api.ccgtrader.co.uk/uploads/_/originals/f06fcaa6-c6ea-464d-8c9c-87fceeef57ea.jpg|697|digimon-d-tector-ccg|Series 2|
KendoGarurumon|245747|40|https://api.ccgtrader.co.uk/uploads/_/originals/567cc6f5-ac13-4d96-9da5-4b73672f338b.jpg|697|digimon-d-tector-ccg|Series 2|
Korikakumon|245748|40|https://api.ccgtrader.co.uk/uploads/_/originals/5d9f58fe-f2b8-4bc8-b005-d8ec658abdb2.jpg|697|digimon-d-tector-ccg|Series 2|
MetalKabuterimon|245749|40|https://api.ccgtrader.co.uk/uploads/_/originals/b9305ae6-6a7e-4875-957f-1a4626da4e8b.jpg|697|digimon-d-tector-ccg|Series 2|
Zephyrmon|245750|40|https://api.ccgtrader.co.uk/uploads/_/originals/59c58976-1ddb-4d3f-9808-9c76fb6c3e5f.jpg|697|digimon-d-tector-ccg|Series 2|
Agumon|870503|10|https://api.ccgtrader.co.uk/uploads/_/originals/74548a96-a57b-42dd-83c2-325b9942169d.jpg|1848|digimon-d-tector-ccg|Series 3|
Gabumon|870504|10|https://api.ccgtrader.co.uk/uploads/_/originals/f92e665b-c776-46f7-a50e-8e714ac25d94.jpg|1848|digimon-d-tector-ccg|Series 3|
Guilmon|870505|10|https://api.ccgtrader.co.uk/uploads/_/originals/293f7c59-ddfc-453b-bf05-5413fd6e0e0d.jpg|1848|digimon-d-tector-ccg|Series 3|
Veemon|870506|10|https://api.ccgtrader.co.uk/uploads/_/originals/81669461-8f54-4295-aa55-3fbd0045dca5.jpg|1848|digimon-d-tector-ccg|Series 3|
Wormmon|870507|10|https://api.ccgtrader.co.uk/uploads/_/originals/6e21da14-f41b-404a-92ce-e2b637336d40.jpg|1848|digimon-d-tector-ccg|Series 3|
Terriermon|870508|10|https://api.ccgtrader.co.uk/uploads/_/originals/bcda612b-53a4-4971-a3ff-f1815d7bd12f.jpg|1848|digimon-d-tector-ccg|Series 3|
Greymon|870509|10|https://api.ccgtrader.co.uk/uploads/_/originals/d0dc1881-e297-4395-9d22-f426997aa2e3.jpg|1848|digimon-d-tector-ccg|Series 3|
Garurumon|870510|10|https://api.ccgtrader.co.uk/uploads/_/originals/ad593d86-92fe-472c-bece-ea079c7f9f1f.jpg|1848|digimon-d-tector-ccg|Series 3|
Growlmon|870511|10|https://api.ccgtrader.co.uk/uploads/_/originals/41f97149-d1c5-4af7-92b4-636b8604909b.jpg|1848|digimon-d-tector-ccg|Series 3|
ExVeemon|870512|10|https://api.ccgtrader.co.uk/uploads/_/originals/24350b0a-a849-4ae8-8b15-c6a519733f1f.jpg|1848|digimon-d-tector-ccg|Series 3|
Stingmon|870513|20|https://api.ccgtrader.co.uk/uploads/_/originals/6e1eec21-26a0-4d0f-9d0c-7974d8eaab49.jpg|1848|digimon-d-tector-ccg|Series 3|
Gargomon|870514|20|https://api.ccgtrader.co.uk/uploads/_/originals/0745a726-0483-4426-9760-dee463238d95.jpg|1848|digimon-d-tector-ccg|Series 3|
Leomon|870515|20|https://api.ccgtrader.co.uk/uploads/_/originals/87d0c316-29c3-49bb-8567-7247f3245a8f.jpg|1848|digimon-d-tector-ccg|Series 3|
MetalGreymon|870516|20|https://api.ccgtrader.co.uk/uploads/_/originals/3fff9490-c1e0-497e-9cd6-1c5f564dd20d.jpg|1848|digimon-d-tector-ccg|Series 3|
WereGarurumon|870517|20|https://api.ccgtrader.co.uk/uploads/_/originals/b39b75a7-0449-4b1f-867b-d6351da8beb6.jpg|1848|digimon-d-tector-ccg|Series 3|
WarGrowlmon|870518|20|https://api.ccgtrader.co.uk/uploads/_/originals/1f67d53c-f4a2-4bbf-b815-126bb8bcd2c9.jpg|1848|digimon-d-tector-ccg|Series 3|
SkullGreymon|870519|20|https://api.ccgtrader.co.uk/uploads/_/originals/a8187944-cc59-42fb-b87b-a0dbfcec7a70.jpg|1848|digimon-d-tector-ccg|Series 3|
Paildramon|870520|20|https://api.ccgtrader.co.uk/uploads/_/originals/ef23566d-b31d-4cfd-81d5-a7bf4bf1df52.jpg|1848|digimon-d-tector-ccg|Series 3|
Dinobeemon|870521|20|https://api.ccgtrader.co.uk/uploads/_/originals/022f715d-2111-42c6-a42d-8c0ffbe9a962.jpg|1848|digimon-d-tector-ccg|Series 3|
Rapidmon|870522|20|https://api.ccgtrader.co.uk/uploads/_/originals/259ba319-dc6f-4599-909a-ec05c83a07f4.jpg|1848|digimon-d-tector-ccg|Series 3|
WarGreymon|870523|20|https://api.ccgtrader.co.uk/uploads/_/originals/d9613302-57b5-42d1-8ccb-92d92e725641.jpg|1848|digimon-d-tector-ccg|Series 3|
MetalGarurumon|870524|20|https://api.ccgtrader.co.uk/uploads/_/originals/d9e43f2f-e64c-4080-8e99-b145782a23fb.jpg|1848|digimon-d-tector-ccg|Series 3|
Gallantmon|870525|30|https://api.ccgtrader.co.uk/uploads/_/originals/a1fe9f3a-977b-4faf-b971-ac9bc23d809e.jpg|1848|digimon-d-tector-ccg|Series 3|
Justimon|870526|30|https://api.ccgtrader.co.uk/uploads/_/originals/b918caf2-ce7a-4704-9db8-348f6a4e37ba.jpg|1848|digimon-d-tector-ccg|Series 3|
Imperialdramon|870527|30|https://api.ccgtrader.co.uk/uploads/_/originals/78bdadef-c499-4221-b0a0-a0f131371108.jpg|1848|digimon-d-tector-ccg|Series 3|
GranKuwagamon|870528|30|https://api.ccgtrader.co.uk/uploads/_/originals/c1445cee-7f5a-4beb-ab9f-97884ee3eec1.jpg|1848|digimon-d-tector-ccg|Series 3|
MegaGargomon|870529|30|https://api.ccgtrader.co.uk/uploads/_/originals/a3328cdd-f477-4b83-9b09-ed7397836a55.jpg|1848|digimon-d-tector-ccg|Series 3|
Machinedramon|870530|30|https://api.ccgtrader.co.uk/uploads/_/originals/11bfc10e-5fa9-4efc-9a30-7d1efdf6cc85.jpg|1848|digimon-d-tector-ccg|Series 3|
Imperialdramon (Fighter Mode)|870531|30|https://api.ccgtrader.co.uk/uploads/_/originals/ed296d8c-b9d6-451d-af3f-fad3666a772e.jpg|1848|digimon-d-tector-ccg|Series 3|
Beelzemon (Bluster Mode)|870533|30|https://api.ccgtrader.co.uk/uploads/_/originals/56d37b55-8625-4559-ac93-78e89b86f3d2.jpg|1848|digimon-d-tector-ccg|Series 3|
Omnimon|870534|30|https://api.ccgtrader.co.uk/uploads/_/originals/b5c883bb-686c-4951-ab8e-77523e4b9248.jpg|1848|digimon-d-tector-ccg|Series 3|
Gallantmon (Crismon Mode)|870535|30|https://api.ccgtrader.co.uk/uploads/_/originals/4485bf13-86dd-4e80-86be-8dda0aa0a7c0.jpg|1848|digimon-d-tector-ccg|Series 3|
Agunimon|870532|40|https://api.ccgtrader.co.uk/uploads/_/originals/6543a936-491f-40a2-8aaf-a488e5a72d25.jpg|1848|digimon-d-tector-ccg|Series 3|
Lobomon|870536|40|https://api.ccgtrader.co.uk/uploads/_/originals/bdc37f82-1f64-48ed-944b-65e765cb6f91.jpg|1848|digimon-d-tector-ccg|Series 3|
Kumamon|870537|40|https://api.ccgtrader.co.uk/uploads/_/originals/4f44a176-0448-4119-8bec-9d399641a474.jpg|1848|digimon-d-tector-ccg|Series 3|
Beetlemon|870538|40|https://api.ccgtrader.co.uk/uploads/_/originals/0f080083-6655-4f00-8393-5c1128112bd7.jpg|1848|digimon-d-tector-ccg|Series 3|
Kazemon|870539|40|https://api.ccgtrader.co.uk/uploads/_/originals/3abab5ef-5dc1-4897-a189-b502df2d1aca.jpg|1848|digimon-d-tector-ccg|Series 3|
AncientGreymon|870540|40|https://api.ccgtrader.co.uk/uploads/_/originals/c99b91c0-b016-49b2-a7c2-5f2a5054b343.jpg|1848|digimon-d-tector-ccg|Series 3|
AncientGarurumon|870541|40|https://api.ccgtrader.co.uk/uploads/_/originals/446a0134-896b-4faa-936b-92c9582b02cf.jpg|1848|digimon-d-tector-ccg|Series 3|
AncientMegatheriummon|870542|40|https://api.ccgtrader.co.uk/uploads/_/originals/d1d58753-c529-4aa2-85d3-3f36a6816630.jpg|1848|digimon-d-tector-ccg|Series 3|
AncientBeetlemon|870543|40|https://api.ccgtrader.co.uk/uploads/_/originals/ecd5304d-8e90-4e7c-841c-3f95580d1e9e.jpg|1848|digimon-d-tector-ccg|Series 3|
AncientKazemon|870544|40|https://api.ccgtrader.co.uk/uploads/_/originals/c3b926f0-8ae2-4b0a-90b5-644e9a425d76.jpg|1848|digimon-d-tector-ccg|Series 3|
Monodramon|870545|10|https://api.ccgtrader.co.uk/uploads/_/originals/5c1fafbd-714d-4a45-8ee5-e6ea77c28acd.jpg|1849|digimon-d-tector-ccg|Series 4|
Patamon|870546|10|https://api.ccgtrader.co.uk/uploads/_/originals/779d7906-2003-4f02-86f5-2922b5d1a48d.jpg|1849|digimon-d-tector-ccg|Series 4|
Keramon|870547|10|https://api.ccgtrader.co.uk/uploads/_/originals/da6382f2-d392-48cb-8498-efb3ac9fd90e.jpg|1849|digimon-d-tector-ccg|Series 4|
ToyAgumon|870548|10|https://api.ccgtrader.co.uk/uploads/_/originals/1d00dcbf-d853-439d-a59b-bc7dbb82d233.jpg|1849|digimon-d-tector-ccg|Series 4|
Gorburimon|870549|10|https://api.ccgtrader.co.uk/uploads/_/originals/380326dd-58f3-4e8f-9709-e128ffeb398d.jpg|1849|digimon-d-tector-ccg|Series 4|
Strikedramon|870550|10|https://api.ccgtrader.co.uk/uploads/_/originals/1eeba51d-468f-443b-93dc-4dd486d3b103.jpg|1849|digimon-d-tector-ccg|Series 4|
Angemon|870551|10|https://api.ccgtrader.co.uk/uploads/_/originals/d809ebf7-6983-411d-bdc8-1710b7c8a17f.jpg|1849|digimon-d-tector-ccg|Series 4|
Kurisarimon|870552|10|https://api.ccgtrader.co.uk/uploads/_/originals/3d458825-04af-43c1-a411-1ce1459dbb9b.jpg|1849|digimon-d-tector-ccg|Series 4|
Rockmon|870553|10|https://api.ccgtrader.co.uk/uploads/_/originals/ebe9955e-ddc7-43d9-922c-ae4ad025bc30.jpg|1849|digimon-d-tector-ccg|Series 4|
Wizardmon|870554|10|https://api.ccgtrader.co.uk/uploads/_/originals/315f7bc6-f9a9-47e5-ad71-14bf286d3edf.jpg|1849|digimon-d-tector-ccg|Series 4|
Snimon|870555|10|https://api.ccgtrader.co.uk/uploads/_/originals/b8a64c7c-791e-42ac-820c-797df1d48291.jpg|1849|digimon-d-tector-ccg|Series 4|
Tankmon|870556|20|https://api.ccgtrader.co.uk/uploads/_/originals/136584b8-e0db-4a40-888a-41a09c45aca4.jpg|1849|digimon-d-tector-ccg|Series 4|
Guardmon|870557|20|https://api.ccgtrader.co.uk/uploads/_/originals/6be20b9d-1f1c-42c9-957e-e5888eda8b4d.jpg|1849|digimon-d-tector-ccg|Series 4|
Magnaangemon|870558|20|https://api.ccgtrader.co.uk/uploads/_/originals/2f5a04cb-d05e-4ba1-bfe9-ce6b0805b2b5.jpg|1849|digimon-d-tector-ccg|Series 4|
Infermon|870559|20|https://api.ccgtrader.co.uk/uploads/_/originals/f31cbeb6-9a89-4f02-a240-a0f169b24e70.jpg|1849|digimon-d-tector-ccg|Series 4|
Grapleomon|870560|20|https://api.ccgtrader.co.uk/uploads/_/originals/2f127533-59df-43c1-9044-900b4a8ee471.jpg|1849|digimon-d-tector-ccg|Series 4|
Myotismon|870561|20|https://api.ccgtrader.co.uk/uploads/_/originals/21d45cd1-8015-483c-8a0f-eb59b8908985.jpg|1849|digimon-d-tector-ccg|Series 4|
Cerberusmon|870562|20|https://api.ccgtrader.co.uk/uploads/_/originals/c233b07a-43b7-42a2-9568-342f32a0a881.jpg|1849|digimon-d-tector-ccg|Series 4|
Karatenmon|870563|20|https://api.ccgtrader.co.uk/uploads/_/originals/acdda3fb-b8ea-43ec-b725-9461744c0402.jpg|1849|digimon-d-tector-ccg|Series 4|
Volcanomon|870564|20|https://api.ccgtrader.co.uk/uploads/_/originals/b688905d-e165-491f-983a-8c89e563fe0e.jpg|1849|digimon-d-tector-ccg|Series 4|
SkullScorpiomon|870565|20|https://api.ccgtrader.co.uk/uploads/_/originals/7900908e-ab3e-4c98-bb54-70e891de9309.jpg|1849|digimon-d-tector-ccg|Series 4|
Andromon|870566|20|https://api.ccgtrader.co.uk/uploads/_/originals/1eaafe44-2f47-4411-9abc-3c3945853a93.jpg|1849|digimon-d-tector-ccg|Series 4|
Diaboromon|870567|30|https://api.ccgtrader.co.uk/uploads/_/originals/5ff5debb-69b5-4fc7-8617-9732f4b0430c.jpg|1849|digimon-d-tector-ccg|Series 4|
SaberLeomon|870568|30|https://api.ccgtrader.co.uk/uploads/_/originals/e360d93e-c4fa-4b53-9c0e-b39a1d25b26d.jpg|1849|digimon-d-tector-ccg|Series 4|
VenomMyotismon|870569|30|https://api.ccgtrader.co.uk/uploads/_/originals/2f42d4d1-347d-47d0-af76-7bca3ce788cf.jpg|1849|digimon-d-tector-ccg|Series 4|
Millenniummon|870570|30|https://api.ccgtrader.co.uk/uploads/_/originals/8de4aa5b-c922-4699-aac9-4d7f24dd43c9.jpg|1849|digimon-d-tector-ccg|Series 4|
