name|id|rarity|imgURL|setID|game|set|date
Bat Attack|115406|10|https://api.ccgtrader.co.uk/uploads/_/originals/46ed2176-91c6-5725-a66b-4f61218f9096.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Blading Team|793413|40|https://api.ccgtrader.co.uk/uploads/_/originals/562cae91-69f9-5e72-9332-02bf228616dd.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Caged|115408|30|https://api.ccgtrader.co.uk/uploads/_/originals/bd22912c-1756-55ac-863b-79cba6453cc0.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Determined to Win|115409|20|https://api.ccgtrader.co.uk/uploads/_/originals/bc78d3a3-3d5c-5796-a9ce-1c36e2538407.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Evenly Matched|115410|20|https://api.ccgtrader.co.uk/uploads/_/originals/36655b71-2094-548c-9f30-ffca696930d5.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
In Danger|115411|10|https://api.ccgtrader.co.uk/uploads/_/originals/b8cfde5b-7864-5579-93c8-c90fe57f1eab.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Kicking Up Dust|115412|30|https://api.ccgtrader.co.uk/uploads/_/originals/5730fc24-d19d-5380-9da2-43d1242bfb1d.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Late As Usual|115413|10|https://api.ccgtrader.co.uk/uploads/_/originals/d45f0bb7-b5d0-5e4f-a01b-d29b77098d21.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Let Him Go|115414|10|https://api.ccgtrader.co.uk/uploads/_/originals/35581d36-66b2-5a13-a165-b5289716add4.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
No Way!|115415|20|https://api.ccgtrader.co.uk/uploads/_/originals/e4734d4b-015d-5660-b402-e54a4d0fff67.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Picking Up Speed|115416|20|https://api.ccgtrader.co.uk/uploads/_/originals/552c8f02-d250-51de-974b-2e1abc2fa89f.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Raspberry|115417|2|https://api.ccgtrader.co.uk/uploads/_/originals/e21ba4f7-3034-5059-bc73-96e6f821c7dd.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
The Roar of the Crowd|115418|10|https://api.ccgtrader.co.uk/uploads/_/originals/d5f8e73c-3093-53dc-80c8-1f53b8c854df.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Sharp Turn|115419|30|https://api.ccgtrader.co.uk/uploads/_/originals/364b49ad-2ea8-5069-a222-2ce1ce1270e0.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Slide Out of Danger|115420|10|https://api.ccgtrader.co.uk/uploads/_/originals/bf8b9e33-bcc2-54a6-9cc7-857ea1f22326.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Swimming Upstream|115421|30|https://api.ccgtrader.co.uk/uploads/_/originals/1e9e0ad2-4934-5e05-8c01-6079c52eebee.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
You Make the First Move|793414|40|https://api.ccgtrader.co.uk/uploads/_/originals/f928601f-bc90-5fe4-b8a6-9fd5187edaf4.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Zigzag Move|115423|20|https://api.ccgtrader.co.uk/uploads/_/originals/afeb4a5e-42f5-5127-a35e-2757604ce3ad.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
The Bat, Dark Attacker|115424|20|https://api.ccgtrader.co.uk/uploads/_/originals/e0a98c12-1b87-5ee6-9a49-017d3287fc59.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Chameleon, Tricky Enemy|115425|30|https://api.ccgtrader.co.uk/uploads/_/originals/27e83078-7b23-5b0c-bf00-95aeca69d3f9.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Kai, Focused Fighter|793415|40|https://api.ccgtrader.co.uk/uploads/_/originals/59735919-5c09-5498-8bfc-43aff9c6066c.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Mariam, Wild Spirit|115427|2|https://api.ccgtrader.co.uk/uploads/_/originals/cdfd0b90-0d90-5668-a24b-70ba2f24b780.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Ms. Kincaid, School Teacher|115428|10|https://api.ccgtrader.co.uk/uploads/_/originals/84d4f84c-8d33-5af1-ac37-fc6cc8047267.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Wyatt, Young Student|115429|30|https://api.ccgtrader.co.uk/uploads/_/originals/8edf3f0b-8634-5c74-878a-cafd17a2446c.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Kidnapping|115430|30|https://api.ccgtrader.co.uk/uploads/_/originals/0d47e5c0-646d-56ea-9a34-2a5045970154.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Microphone Feedback|115431|20|https://api.ccgtrader.co.uk/uploads/_/originals/e520416d-8476-5746-aed0-d5d4c112fc3f.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Reflect On Your Loss|115432|10|https://api.ccgtrader.co.uk/uploads/_/originals/b6546fce-4531-593f-ad0b-0985bcd8e2b0.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Sandwiches|115433|20|https://api.ccgtrader.co.uk/uploads/_/originals/9247c37f-f91c-5d5b-8fa4-97f8f43dfcde.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Battle Record|115434|10|https://api.ccgtrader.co.uk/uploads/_/originals/d8dc45e6-a700-534f-8c3d-64a4b6e26e2d.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Bounce Back|115435|20|https://api.ccgtrader.co.uk/uploads/_/originals/c719e16f-34db-5b59-8890-593ba8e05eb9.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Busting Out|115436|30|https://api.ccgtrader.co.uk/uploads/_/originals/a0e0c1b4-a62a-5606-9954-95345591077e.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Circling the Stadium|115437|30|https://api.ccgtrader.co.uk/uploads/_/originals/290fdc78-fbed-5352-af3a-23516010f278.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Coming Back for More|115438|2|https://api.ccgtrader.co.uk/uploads/_/originals/be0768cb-9cb7-5886-8a53-6f21e9452097.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Controlled Defense|115439|10|https://api.ccgtrader.co.uk/uploads/_/originals/4a7ab187-a361-5e49-977c-f404d6130fa2.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Controlled Response|115440|10|https://api.ccgtrader.co.uk/uploads/_/originals/6aad7908-df22-58c4-998c-4e611d82121b.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Fighting the Tide|115441|30|https://api.ccgtrader.co.uk/uploads/_/originals/344e3de8-0895-5676-b17d-fb238c6f1bc2.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Gathering Steam|115442|20|https://api.ccgtrader.co.uk/uploads/_/originals/f93bb437-3d70-592e-8acd-27476e96c5b7.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
High-Speed Chase|115443|30|https://api.ccgtrader.co.uk/uploads/_/originals/ae60e47b-9b0a-5d88-9731-23379c6e676a.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Jump Out of Harm's Way|115444|10|https://api.ccgtrader.co.uk/uploads/_/originals/7f6e69f2-81a2-51e3-8f33-eedef2fe62be.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Loop Back Around|115445|10|https://api.ccgtrader.co.uk/uploads/_/originals/0eeb30d7-68b4-5c87-93d7-8db80d5ac32f.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Might of the Phoenix|115446|20|https://api.ccgtrader.co.uk/uploads/_/originals/c0f698fd-2f82-5a36-a353-56a1e84d05a8.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Power of the Tiger|115447|20|https://api.ccgtrader.co.uk/uploads/_/originals/186babb5-41ca-52a3-9a9a-6d3a53c9fce1.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Race Down the Rail|115448|30|https://api.ccgtrader.co.uk/uploads/_/originals/7ff27a2c-8ebe-57f7-93f0-31941765d1c8.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Record It for Later|115449|10|https://api.ccgtrader.co.uk/uploads/_/originals/d5bcaf79-311e-53a0-8a0c-acf7e01ade9c.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Taking Out the Trash|115450|10|https://api.ccgtrader.co.uk/uploads/_/originals/4a118284-db85-5b9d-b7d8-332dbada5ea7.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Team Spirit|793416|40|https://api.ccgtrader.co.uk/uploads/_/originals/5f8e0f96-ee6f-5372-ac87-4d735e15ab34.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Tearing It Up|115452|20|https://api.ccgtrader.co.uk/uploads/_/originals/ca4b7057-c460-543c-b0fa-638920161296.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Tied Up|793417|40|https://api.ccgtrader.co.uk/uploads/_/originals/8ff8fa03-71fd-5dbe-8ce7-85f98fc88cba.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Joseph, Shadowy Sneak|115454|30|https://api.ccgtrader.co.uk/uploads/_/originals/712a53c9-d111-5494-9b71-37800d237be2.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Kenny, Resident Genius|115455|2|https://api.ccgtrader.co.uk/uploads/_/originals/cfbc2fc6-28f9-5cf0-9bf4-ffde059a3b5e.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Max, Team Player|115456|30|https://api.ccgtrader.co.uk/uploads/_/originals/08059bf8-914f-579b-80be-c2d1b2a441d8.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Mr. Dickenson, Head of the BBA|793418|40|https://api.ccgtrader.co.uk/uploads/_/originals/56a03adf-ad5b-527b-96f6-04a324749740.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Patrick, Announcer|115458|20|https://api.ccgtrader.co.uk/uploads/_/originals/8f259fc3-e08c-529f-8665-0a1fc61c1fd6.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Timmy, Young Blader|115459|10|https://api.ccgtrader.co.uk/uploads/_/originals/4e187ff9-66c5-550a-84da-bdef508147e8.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Back From the Brink|115460|30|https://api.ccgtrader.co.uk/uploads/_/originals/5d68df6e-74b0-5e12-99c2-c71b50297fa6.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Faking Sick|115461|10|https://api.ccgtrader.co.uk/uploads/_/originals/bef49366-3203-5830-a940-5da90b33ac9f.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Hilary's Barbeque|115462|20|https://api.ccgtrader.co.uk/uploads/_/originals/936262ee-7e63-55a0-b8ec-3e9c6771f27b.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Lunch|115463|20|https://api.ccgtrader.co.uk/uploads/_/originals/f0b6fbfd-4a1d-51fe-ad6a-489c126b662c.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Adoring Fans|115464|2|https://api.ccgtrader.co.uk/uploads/_/originals/10b3d64f-f450-5ec0-b2b9-ec2e6020ce10.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Awesome Power|115465|30|https://api.ccgtrader.co.uk/uploads/_/originals/3d729c7a-ba87-5fe9-8dbc-2b2f609dd6a6.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Careful Focus|115466|10|https://api.ccgtrader.co.uk/uploads/_/originals/18aa9e5c-633b-53cd-aafa-b8cd49260f4d.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Cutting Deep|115467|30|https://api.ccgtrader.co.uk/uploads/_/originals/250dff47-3823-530d-9de2-e232d23fa266.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Facing Off|115468|30|https://api.ccgtrader.co.uk/uploads/_/originals/e9e468f1-404e-5d2d-87f1-715be767f9f3.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Fond Memories|793419|40|https://api.ccgtrader.co.uk/uploads/_/originals/34e2f50e-2fcc-5519-bd9c-5fff072dd099.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Helpful Advice|793420|40|https://api.ccgtrader.co.uk/uploads/_/originals/6f418a28-07e6-5c2c-abd2-9e17f826b18c.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Just Leave Me Alone, Okay?|115471|10|https://api.ccgtrader.co.uk/uploads/_/originals/dcce854e-ab22-5754-b19f-b64fe2bde168.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Knocked Away|115472|10|https://api.ccgtrader.co.uk/uploads/_/originals/3a594f70-c94a-5f23-bb4f-61a30ad372fb.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Near Miss|115473|10|https://api.ccgtrader.co.uk/uploads/_/originals/7ad883c3-318a-5c77-be43-d25434d838b4.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Not Getting Along|115474|10|https://api.ccgtrader.co.uk/uploads/_/originals/17f8b393-ba7d-5f73-83f5-dcbc5cefe918.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Pushed to the Edge|115475|20|https://api.ccgtrader.co.uk/uploads/_/originals/c485bfde-5e7c-5043-843a-04ca9a039d2f.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Solid Game Plan|115476|10|https://api.ccgtrader.co.uk/uploads/_/originals/aa6a66ca-ee73-51e1-a69b-172aa4dd3c0b.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Sprained Ankle|115477|20|https://api.ccgtrader.co.uk/uploads/_/originals/036d72fc-5ac7-5d58-a98a-9188e106ec95.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Surprise Attack|115478|20|https://api.ccgtrader.co.uk/uploads/_/originals/07f0f451-6f81-5e6d-b715-21dcbe18d08e.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
This Isn't Over Yet, Pal|115479|30|https://api.ccgtrader.co.uk/uploads/_/originals/fe317cf1-4d2a-52a8-aa2b-0aff4c788343.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Total Destruction|115480|10|https://api.ccgtrader.co.uk/uploads/_/originals/de4b416e-107a-5f94-85b2-aa3436ff02cc.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Training Regimen|115481|20|https://api.ccgtrader.co.uk/uploads/_/originals/45afcce0-77da-580e-b59e-d2ff9e13820b.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Whirlwind Defense|115482|20|https://api.ccgtrader.co.uk/uploads/_/originals/8e39bd85-e490-5838-9da4-3b6ea786a1ec.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Your Team is Behind You|115483|30|https://api.ccgtrader.co.uk/uploads/_/originals/7372d3ea-9de8-5871-a3be-904ae06026e9.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Daryl, Trash Talker|115484|10|https://api.ccgtrader.co.uk/uploads/_/originals/fb6c36ed-7b06-5e0b-9bbe-8fbfa749c36a.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Dunga, Hothead|115485|20|https://api.ccgtrader.co.uk/uploads/_/originals/129d57a8-1305-574f-ad52-300969f7ab30.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Figel, Tough Challenger|115486|2|https://api.ccgtrader.co.uk/uploads/_/originals/9919fa2c-307c-50a4-b2be-ba7efd8bc587.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
The Men in Black, Gideon's Thugs|793421|40|https://api.ccgtrader.co.uk/uploads/_/originals/41f59125-706e-5be5-93a4-db5705a6ea16.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Snakey, Mean Opponent|115488|30|https://api.ccgtrader.co.uk/uploads/_/originals/aebd08ce-5673-5a94-8019-fce07fd64fee.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Tyson, Eager Champion|115489|30|https://api.ccgtrader.co.uk/uploads/_/originals/bf06f66b-2372-5164-b9cf-4dcfdfaa40e6.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Electric Shock|115490|20|https://api.ccgtrader.co.uk/uploads/_/originals/51dfab8d-c485-502e-98d0-cbff1f48feb2.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Exhausted|115491|20|https://api.ccgtrader.co.uk/uploads/_/originals/d6e131f1-4058-58b4-9656-ff769d4ee03e.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Operation Rock-fall|115492|30|https://api.ccgtrader.co.uk/uploads/_/originals/316b14c4-b98c-5de1-88d7-a2b791390bb1.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Outclassed|115493|10|https://api.ccgtrader.co.uk/uploads/_/originals/8838b639-d82d-5faf-bdea-8554b45df476.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Adrenaline Surge|115494|10|https://api.ccgtrader.co.uk/uploads/_/originals/c2929639-498e-5b50-ab48-65dd284a0c1a.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Breaking Free|115495|30|https://api.ccgtrader.co.uk/uploads/_/originals/0ff2da94-dabe-59c3-b990-8b82b4755e20.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Cheering You On|115496|10|https://api.ccgtrader.co.uk/uploads/_/originals/1ed4d099-6234-5ef7-8d42-998f8c1091d4.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Chilling Roar|115497|30|https://api.ccgtrader.co.uk/uploads/_/originals/eb5a92c4-7885-56b9-bc7f-0d845dd33ea2.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Clever Tactic|115498|10|https://api.ccgtrader.co.uk/uploads/_/originals/72ad8262-bc03-5087-a162-ceb46abe9866.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Coming In Fast|115499|2|https://api.ccgtrader.co.uk/uploads/_/originals/e157cf32-8268-5aa0-b5f2-c392fe261a27.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Defense of the Turtle|115500|20|https://api.ccgtrader.co.uk/uploads/_/originals/bbaafe43-6b27-5639-952d-d718a3c3197d.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Digging In|115501|20|https://api.ccgtrader.co.uk/uploads/_/originals/99bbe641-0b37-5342-a0b0-2c46fa5787a5.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Energy Unleashed|793422|40|https://api.ccgtrader.co.uk/uploads/_/originals/26fe7677-a9b3-5735-992f-ff7d79d6763d.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Force of the Dragon|115503|20|https://api.ccgtrader.co.uk/uploads/_/originals/ab4c74b8-5d19-53c0-be9b-0873ca7631fd.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Going Over the Data|115504|10|https://api.ccgtrader.co.uk/uploads/_/originals/1b9e3ff6-6d2c-59cc-a0a9-c72ceb13c480.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Is That All You Got?|115505|30|https://api.ccgtrader.co.uk/uploads/_/originals/9c0d6e00-a3f0-52fb-a05b-f41281223b57.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Knockout Blow|115506|20|https://api.ccgtrader.co.uk/uploads/_/originals/7e67bf55-c281-5f4c-bf43-1635a45f5033.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Practice Makes Perfect|793423|40|https://api.ccgtrader.co.uk/uploads/_/originals/803f21e1-c2ac-59af-b1e6-ac1d64d75745.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Pumping Iron|115508|20|https://api.ccgtrader.co.uk/uploads/_/originals/6ba1e407-1d9c-5f18-8d8e-1b138a63797d.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Removing Obstacles|115509|10|https://api.ccgtrader.co.uk/uploads/_/originals/c89035ec-8b12-5ca5-988a-4f8f9c43a600.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Slammed Into the Wall|115510|10|https://api.ccgtrader.co.uk/uploads/_/originals/9d8d2bc9-a5fe-5a92-bcbc-d29e19bb03b4.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Take-Charge Strategy|115511|10|https://api.ccgtrader.co.uk/uploads/_/originals/961c919a-ee5f-5246-9f4e-e6304e824c93.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Watching from the Trees|115512|30|https://api.ccgtrader.co.uk/uploads/_/originals/00ab65ad-034a-58a5-b033-10c7c5b8faf6.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Well-Rounded Training|115513|30|https://api.ccgtrader.co.uk/uploads/_/originals/bdebd69f-ffcf-523f-b387-6c674c98b233.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Dizzi, Problem Solver|793424|40|https://api.ccgtrader.co.uk/uploads/_/originals/1337e7fa-b402-5dde-bb0d-df104b999c21.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Grandpa, Martial Arts Master|115515|2|https://api.ccgtrader.co.uk/uploads/_/originals/f6e1f381-4f09-5f01-a53a-142bab860f65.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Hilary, Tag-Along|115516|30|https://api.ccgtrader.co.uk/uploads/_/originals/d707361c-e80f-5740-aa93-a91e215fbec0.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Ozuma, Leader of the Saint Shields|115517|10|https://api.ccgtrader.co.uk/uploads/_/originals/96089582-6fe2-539f-8b91-c27f50d18f59.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Ray, Skilled Athlete|115518|30|https://api.ccgtrader.co.uk/uploads/_/originals/36aadce5-5e84-5abd-9a51-9fc0ccaf78d4.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Ronnie, Annoying Announcer|115519|20|https://api.ccgtrader.co.uk/uploads/_/originals/3ce64fee-22b1-5bb2-ace3-548b5d4f65e1.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Gathering Information|115520|10|https://api.ccgtrader.co.uk/uploads/_/originals/ffee7b37-9730-582a-8a45-b91c748b1294.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Making Repairs|115521|20|https://api.ccgtrader.co.uk/uploads/_/originals/f66499f7-bebb-5962-a136-a7128715a84d.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
New Recruit|115522|30|https://api.ccgtrader.co.uk/uploads/_/originals/596dada9-b989-5fe8-8371-8e4860da2eaa.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Study Your Opponent|115523|20|https://api.ccgtrader.co.uk/uploads/_/originals/64196fa2-7b99-5d83-a945-ee83b67c96fc.jpg|552|beyblade-ccg|Beyblade TCG: Collision|2003-12-01
Dragoon, Champion's Beyblade|115380|1|https://api.ccgtrader.co.uk/uploads/_/originals/cbf59ca7-e3a8-5978-81f1-cafaa63e748f.jpg|551|beyblade-ccg|Beyblade TCG: Promos|2003-12-01
Dranzer, Power Beyblade|115381|1|https://api.ccgtrader.co.uk/uploads/_/originals/0e71daea-eb52-5415-be8f-0e89a7ef9ca5.jpg|551|beyblade-ccg|Beyblade TCG: Promos|2003-12-01
I've Had It With You All!|115382|1|https://api.ccgtrader.co.uk/uploads/_/originals/f9a4e742-37e1-54ae-bba1-85b53901caa6.jpg|551|beyblade-ccg|Beyblade TCG: Promos|2003-12-01
Too Much Power to Handle|115383|1|https://api.ccgtrader.co.uk/uploads/_/originals/9c5005d4-717b-594c-935f-ef2a6642312d.jpg|551|beyblade-ccg|Beyblade TCG: Promos|2003-12-01
Kai, Bladebreaker|115384|1|https://api.ccgtrader.co.uk/uploads/_/originals/12ebd337-a505-56d9-813c-42b3009a19a3.jpg|551|beyblade-ccg|Beyblade TCG: Promos|2003-12-01
Ensnare|115385|1|https://api.ccgtrader.co.uk/uploads/_/originals/f31d3c2b-0de0-55b2-887c-a3ac99c825c3.jpg|551|beyblade-ccg|Beyblade TCG: Promos|2003-12-01
