name|id|rarity|imgURL|setID|game|set|date
Furious Dragon|967681|20|https://api.ccgtrader.co.uk/uploads/_/originals/90e31738-4164-4e7f-8f10-85b95c954421.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Diablos the Deciever|967682|30|https://api.ccgtrader.co.uk/uploads/_/originals/cafc1a6d-22cb-48ad-a5a9-1df31439710c.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Kindle the Spirit|967683|20|https://api.ccgtrader.co.uk/uploads/_/originals/f1f7529f-8d32-43a4-9067-670dc2ab1a94.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Fire Arrow|967684|20|https://api.ccgtrader.co.uk/uploads/_/originals/a2d987a9-5918-4777-b5de-a5ba46704ad0.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Incite Ferocity|967685|20|https://api.ccgtrader.co.uk/uploads/_/originals/f62940a4-815b-492f-9c4a-2e9fef60a85a.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Demonic Hellfire|967686|20|https://api.ccgtrader.co.uk/uploads/_/originals/609d038c-8bb9-4716-9fc3-3389eb30b527.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Flame of Indignation|967687|20|https://api.ccgtrader.co.uk/uploads/_/originals/cb51ce75-fdcf-43b8-bbd9-ceb1b170a456.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
World of Rage|967688|20|https://api.ccgtrader.co.uk/uploads/_/originals/797ea66c-b2b9-43f7-9d3e-43ff75bf761d.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Kiberia Yosha (level 1)|967689|30|https://api.ccgtrader.co.uk/uploads/_/originals/db17722c-22bb-421f-beeb-1710506d2c89.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Kiberia Yosha (level 2)|967690|60|https://api.ccgtrader.co.uk/uploads/_/originals/a179af92-d196-4fe0-b511-d9c8801f382d.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Sweet Pea|967691|30|https://api.ccgtrader.co.uk/uploads/_/originals/8b1654c1-53bc-4cac-a3a0-975c2f26ef5a.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Stella|967692|30|https://api.ccgtrader.co.uk/uploads/_/originals/c495e0a8-30b0-4a4d-a540-ac2ff0b13ad9.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Chain of Hearts (level 1)|967693|30|https://api.ccgtrader.co.uk/uploads/_/originals/1d886bcf-d209-49bf-8a3f-e3a875653481.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Forre Mellow|967694|48|https://api.ccgtrader.co.uk/uploads/_/originals/02f37b57-a2d6-4f0d-8b6c-e8b1cd2c69b8.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Ran Berfield|967695|30|https://api.ccgtrader.co.uk/uploads/_/originals/d9d951c2-f012-4903-8843-5ab42ca9bdc1.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Lily Verde|967696|48|https://api.ccgtrader.co.uk/uploads/_/originals/c659902e-add8-4620-b070-9946fb99c3f1.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Holy Monk|967697|10|https://api.ccgtrader.co.uk/uploads/_/originals/48412e50-b86e-4a33-b7c0-ccd4f33a5549.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Cactusman|967698|10|https://api.ccgtrader.co.uk/uploads/_/originals/d18fc1db-7567-43cb-93ba-681a72375079.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Lively Monk|967699|10|https://api.ccgtrader.co.uk/uploads/_/originals/45b70cc2-738e-4d32-96bb-7c7d432f4263.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Venus Flytrap|967700|10|https://api.ccgtrader.co.uk/uploads/_/originals/182635fd-b8cc-48b5-922c-b8094f84fec4.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Lazy Spirit|967701|10|https://api.ccgtrader.co.uk/uploads/_/originals/d5760bd7-3867-44fe-95e5-852e7bcc9dab.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Unreliable Monk|967702|10|https://api.ccgtrader.co.uk/uploads/_/originals/e4522a07-77f3-4717-b103-7c40caa8a33d.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Harpy|967703|10|https://api.ccgtrader.co.uk/uploads/_/originals/367fac76-cec3-4756-bae6-454c283f2792.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Lethargic Bear|967704|10|https://api.ccgtrader.co.uk/uploads/_/originals/b89835cd-accc-4bce-a030-249a64035bd8.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Ancient Tree|967705|10|https://api.ccgtrader.co.uk/uploads/_/originals/0e975cff-98b8-4497-b898-3d7f66468091.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Primal Sloth|967706|20|https://api.ccgtrader.co.uk/uploads/_/originals/04d96e5f-7c30-4424-af36-252bcf2fe52e.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Wooden Bear|967707|20|https://api.ccgtrader.co.uk/uploads/_/originals/022e6b5d-8105-4edc-839f-6de9cb15bec8.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Phoenix|967708|30|https://api.ccgtrader.co.uk/uploads/_/originals/ad4fd333-e1bd-4cdb-adf2-4fa5c7581226.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Belfegozz, Beast of Indolence|967709|30|https://api.ccgtrader.co.uk/uploads/_/originals/0a7733b0-e233-4541-a28c-734c8ba96e9a.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Exorcism|967710|20|https://api.ccgtrader.co.uk/uploads/_/originals/5eaeb7d2-fe5b-4d4f-b4a3-3f10a2a19189.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Do Your Best!|967711|20|https://api.ccgtrader.co.uk/uploads/_/originals/366ed010-12da-433f-bcc4-b93f68ba8dd3.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Procrastination|967712|20|https://api.ccgtrader.co.uk/uploads/_/originals/6a7402af-01eb-4b15-b350-a1fd44609cf6.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Come Back Again Sometime|967713|20|https://api.ccgtrader.co.uk/uploads/_/originals/09707ea5-67b1-4fb9-b25c-d196dee5ff30.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
A Leisurely Pace|967714|20|https://api.ccgtrader.co.uk/uploads/_/originals/0d657407-a2f7-44cd-8a6f-e8a49d315c03.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Sophmore Slump|967715|20|https://api.ccgtrader.co.uk/uploads/_/originals/d3ed1ee8-7259-42ba-9d74-c1a42e41935f.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Iroha Maltz|967716|30|https://api.ccgtrader.co.uk/uploads/_/originals/9e52a038-e94f-469e-a575-de9d435ae112.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Eli Superior|967717|48|https://api.ccgtrader.co.uk/uploads/_/originals/75a562f0-d479-49f1-975c-80b857c617eb.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Glory Butterfly (level 1)|967718|30|https://api.ccgtrader.co.uk/uploads/_/originals/fc017c55-3b2c-41b3-8d95-f7dd414e2b20.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Glory Butterfly (level 2)|967719|60|https://api.ccgtrader.co.uk/uploads/_/originals/058f417b-dc5e-44cf-8a6c-9ffc18b9d17b.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Princess Papillon|967720|30|https://api.ccgtrader.co.uk/uploads/_/originals/fd0b97eb-1ee2-43f1-b84b-042fd4611996.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Miu (level 1)|967721|30|https://api.ccgtrader.co.uk/uploads/_/originals/6a484fa5-5d14-4316-8b7f-0d161f650edf.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Louise Bayli|967722|30|https://api.ccgtrader.co.uk/uploads/_/originals/99c14572-b4b3-4073-a3e2-59b1a8cff5ce.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Loura Harie|967723|48|https://api.ccgtrader.co.uk/uploads/_/originals/70e8acea-a813-48fd-a000-b0dd40be6cfc.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Bombastic Lily|967724|10|https://api.ccgtrader.co.uk/uploads/_/originals/ad97626f-dcc0-4f99-bf14-234e0e8fbddb.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Spiteful Clam|967725|10|https://api.ccgtrader.co.uk/uploads/_/originals/aca2ed42-80e2-4a50-a672-a04f73687164.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Impudent Swallowtail|967726|10|https://api.ccgtrader.co.uk/uploads/_/originals/95c25009-cb3a-4d7a-9d74-783d30db9840.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Rose of Insolence|967727|10|https://api.ccgtrader.co.uk/uploads/_/originals/3e2c5362-04f6-4812-9833-964d52d986f3.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Sneering Orchid|967728|10|https://api.ccgtrader.co.uk/uploads/_/originals/ea001b2e-f864-48fd-ad66-5a52bc2bf969.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Tokitada|967729|30|https://api.ccgtrader.co.uk/uploads/_/originals/2c01207c-e40f-4533-bee7-d7aafed84a16.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Tactless Butterfly|967730|10|https://api.ccgtrader.co.uk/uploads/_/originals/a928c700-860c-4428-b2e4-50caa9d29954.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Pompous Delphinium|967731|10|https://api.ccgtrader.co.uk/uploads/_/originals/561bfa8b-ea65-4c76-8351-2088fbbdbbde.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Ferocious Mantis|967732|10|https://api.ccgtrader.co.uk/uploads/_/originals/75bc2a75-15c6-4485-aa87-228b111fe423.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Prideful Peafowl|967733|10|https://api.ccgtrader.co.uk/uploads/_/originals/18304e1e-904c-42fc-85af-487077dffdf4.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Buzen Bou TENGU48|967734|20|https://api.ccgtrader.co.uk/uploads/_/originals/43d48d39-a5e9-406d-98d6-1041abe13b6e.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Vagrant Lion|967735|10|https://api.ccgtrader.co.uk/uploads/_/originals/0025fe1f-fe51-43af-a9d5-54483d578fa9.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Griphon|967736|20|https://api.ccgtrader.co.uk/uploads/_/originals/26b8e126-1a3e-42ac-ab48-324b6d5919a6.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Lucifell, Flawless Beauty|967737|30|https://api.ccgtrader.co.uk/uploads/_/originals/7091a093-408c-48ca-97ac-accf5bcbf733.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Sudden Evacuation|967738|20|https://api.ccgtrader.co.uk/uploads/_/originals/1e376ff9-07a5-4cc1-acd3-81dae0a175cf.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Proclamation of Life and Death|967739|20|https://api.ccgtrader.co.uk/uploads/_/originals/49535109-4954-4b8d-8990-953bdc667f7b.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Grudge Attack|967740|20|https://api.ccgtrader.co.uk/uploads/_/originals/9e20d52a-fe25-4456-8f7e-4d5701e62c99.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Forced Repatriation|967741|20|https://api.ccgtrader.co.uk/uploads/_/originals/60ee57bd-5b99-40cd-882b-a2f2747d598f.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Kneel Before Me!|967742|20|https://api.ccgtrader.co.uk/uploads/_/originals/f7d848b8-972c-4001-b540-4c7f7fb70ebb.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Barrier of Arrogance|967743|20|https://api.ccgtrader.co.uk/uploads/_/originals/73f8dbd6-b89d-442b-a448-93e776fa31d8.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Ayutaila|967744|48|https://api.ccgtrader.co.uk/uploads/_/originals/bfa5ae93-b6ad-4797-8d75-ee231f63e133.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Grace|967745|30|https://api.ccgtrader.co.uk/uploads/_/originals/083fe66d-d80c-4ce5-85e6-b5bf52b6af49.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Glow Desire (level 1)|967746|30|https://api.ccgtrader.co.uk/uploads/_/originals/4b499ea8-493a-4cf2-a3e4-5f69b23c7fde.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Twinkle Charm|967747|30|https://api.ccgtrader.co.uk/uploads/_/originals/48dd463a-729c-4ced-81e9-12d33176d837.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Rafina Soa|967748|30|https://api.ccgtrader.co.uk/uploads/_/originals/e8d2d06e-fa95-445f-86e2-8d617fd127e0.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Luna Esperansa|967749|48|https://api.ccgtrader.co.uk/uploads/_/originals/5c63d200-6312-42a5-9ed6-8c175d256c88.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Ruka Eremi (level 1)|967750|30|https://api.ccgtrader.co.uk/uploads/_/originals/dc9b5ffe-adae-4505-8559-e9702e47a92e.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Ruka Eremi (level 2)|967751|60|https://api.ccgtrader.co.uk/uploads/_/originals/93d17c65-9bf6-4013-84bc-c99cfa349d93.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Pentachi|967752|10|https://api.ccgtrader.co.uk/uploads/_/originals/71de8822-e5d8-4dae-a8d5-e46f827488fa.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Birdog|967753|10|https://api.ccgtrader.co.uk/uploads/_/originals/b85c43e2-77b3-4951-a6b3-3d25852f8948.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
White Fox|967754|10|https://api.ccgtrader.co.uk/uploads/_/originals/c9c95c13-8142-4f99-8110-a39b4c332072.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
Gadfly Wasp|967755|10|https://api.ccgtrader.co.uk/uploads/_/originals/c578d3cd-4215-49b2-857c-69ae3a3ee170.jpg|5037|caster-chronicles-tcg|1st Season Vol. 1: The Magic Battle Begins|2017-10-20
