name|id|rarity|imgURL|setID|game|set|date
ElecMan, Fully Charged|115027|10|https://api.ccgtrader.co.uk/uploads/_/originals/016051ee-8da0-5d52-87d0-cbf4f4c30334.jpg|546|megaman-nt-warrior-tcg|Power Up!|
GutsMan, Body Strength|115028|10|https://api.ccgtrader.co.uk/uploads/_/originals/a5dfe4d3-52a3-5ae3-848e-1ea672b4a68b.jpg|546|megaman-nt-warrior-tcg|Power Up!|
MagicMan, Riddler|115029|10|https://api.ccgtrader.co.uk/uploads/_/originals/f07c5ec7-39ce-51d4-8303-ab525c02f51b.jpg|546|megaman-nt-warrior-tcg|Power Up!|
NumberMan, Calculator|115030|10|https://api.ccgtrader.co.uk/uploads/_/originals/17cf9dd2-bd37-59f1-b018-99b01be0e712.jpg|546|megaman-nt-warrior-tcg|Power Up!|
Roll, Hip and Cool|115031|10|https://api.ccgtrader.co.uk/uploads/_/originals/2c1ea65f-7442-5912-9310-d14157d1ac30.jpg|546|megaman-nt-warrior-tcg|Power Up!|
WackoMan, Whimsical|115032|10|https://api.ccgtrader.co.uk/uploads/_/originals/5394ebbb-cd61-5e98-9b37-38683cdae09f.jpg|546|megaman-nt-warrior-tcg|Power Up!|
AirShot|115033|10|https://api.ccgtrader.co.uk/uploads/_/originals/5a3193bb-abdd-53d3-a854-e7bdc9c7a603.jpg|546|megaman-nt-warrior-tcg|Power Up!|
AreaSteal|115034|10|https://api.ccgtrader.co.uk/uploads/_/originals/3ef19f41-720c-5b74-bbb6-9ecd6a8122b7.jpg|546|megaman-nt-warrior-tcg|Power Up!|
Boomer2|115035|10|https://api.ccgtrader.co.uk/uploads/_/originals/3321ffc4-67d2-5fb6-b658-a8bdd506a364.jpg|546|megaman-nt-warrior-tcg|Power Up!|
BoysBomb|115036|10|https://api.ccgtrader.co.uk/uploads/_/originals/615e9852-e601-5a80-bf1b-6f66d66a9fba.jpg|546|megaman-nt-warrior-tcg|Power Up!|
CannonBall|115037|10|https://api.ccgtrader.co.uk/uploads/_/originals/f4f6bf98-c6ca-5be2-b909-115166a3ce46.jpg|546|megaman-nt-warrior-tcg|Power Up!|
CyberSword|115038|10|https://api.ccgtrader.co.uk/uploads/_/originals/c1655510-b21d-5688-a501-a0bafebd3a9b.jpg|546|megaman-nt-warrior-tcg|Power Up!|
Guard1|115039|10|https://api.ccgtrader.co.uk/uploads/_/originals/33ac3522-5920-5809-aeb2-839085e796d3.jpg|546|megaman-nt-warrior-tcg|Power Up!|
LaserBlast|115040|10|https://api.ccgtrader.co.uk/uploads/_/originals/5ad8426d-1afb-51ba-80c5-a6e78678b0a9.jpg|546|megaman-nt-warrior-tcg|Power Up!|
MegaEnergyBomb|115041|10|https://api.ccgtrader.co.uk/uploads/_/originals/2adc7351-6ecf-5244-b5d8-d488a7710fa8.jpg|546|megaman-nt-warrior-tcg|Power Up!|
RockCube|115042|10|https://api.ccgtrader.co.uk/uploads/_/originals/8a866192-72b7-5e73-b80f-0d089f773c6a.jpg|546|megaman-nt-warrior-tcg|Power Up!|
TimeBomb|115043|10|https://api.ccgtrader.co.uk/uploads/_/originals/ea57b1b5-c35b-59d4-ae82-c2087f9622d0.jpg|546|megaman-nt-warrior-tcg|Power Up!|
Tornado|115044|10|https://api.ccgtrader.co.uk/uploads/_/originals/6e4c965a-975b-53d9-b5a1-df7aa836080f.jpg|546|megaman-nt-warrior-tcg|Power Up!|
Vulcan1|115045|10|https://api.ccgtrader.co.uk/uploads/_/originals/4e2ad1f7-4d26-547b-9cdd-001bb7ef8432.jpg|546|megaman-nt-warrior-tcg|Power Up!|
Asking For It|115046|10|https://api.ccgtrader.co.uk/uploads/_/originals/66f404c6-88ad-5bbe-a268-d9a09744cdce.jpg|546|megaman-nt-warrior-tcg|Power Up!|
Cancelled|115047|10|https://api.ccgtrader.co.uk/uploads/_/originals/b44e0046-ad04-5dd2-95ac-e97152eae331.jpg|546|megaman-nt-warrior-tcg|Power Up!|
Fast And Powerful|115048|10|https://api.ccgtrader.co.uk/uploads/_/originals/b1ef261e-07ab-5deb-a440-a26bcb84dc68.jpg|546|megaman-nt-warrior-tcg|Power Up!|
Fish Intervention|115049|10|https://api.ccgtrader.co.uk/uploads/_/originals/89554f2e-f9fa-5969-8375-6ae91195cf1f.jpg|546|megaman-nt-warrior-tcg|Power Up!|
Fish On The Brain|115050|10|https://api.ccgtrader.co.uk/uploads/_/originals/5b65577e-315c-5a3b-86d9-71a0afe3053e.jpg|546|megaman-nt-warrior-tcg|Power Up!|
Impressive Battlers|115051|10|https://api.ccgtrader.co.uk/uploads/_/originals/282d79a1-ae2d-5c82-8ab1-f1f6f4e93283.jpg|546|megaman-nt-warrior-tcg|Power Up!|
Not Enough Power|115052|10|https://api.ccgtrader.co.uk/uploads/_/originals/53b83fe1-47ad-5777-aa1e-52ac60bb4128.jpg|546|megaman-nt-warrior-tcg|Power Up!|
Playing Dirty|115053|10|https://api.ccgtrader.co.uk/uploads/_/originals/b88e23a7-036e-51b0-9917-16704ce46b49.jpg|546|megaman-nt-warrior-tcg|Power Up!|
Pretty Good Move|115054|10|https://api.ccgtrader.co.uk/uploads/_/originals/c126baa6-6d1d-51ec-81a5-4be81b45e0d8.jpg|546|megaman-nt-warrior-tcg|Power Up!|
Technical Difficulties|115055|10|https://api.ccgtrader.co.uk/uploads/_/originals/1978ab7e-24f2-5353-bc4d-54be13cef332.jpg|546|megaman-nt-warrior-tcg|Power Up!|
