name|id|rarity|imgURL|setID|game|set|date
Aquarius Palace|368053|20|https://api.ccgtrader.co.uk/uploads/_/originals/de76dd0e-b669-5e2c-814c-c497d9edf386.jpg|1153|knights-of-the-zodiac-ccg|Knights of the Zodiac|
Aries Palace|368041|20|https://api.ccgtrader.co.uk/uploads/_/originals/0fdb66d9-c92b-571e-be94-d53a6fee75af.jpg|1153|knights-of-the-zodiac-ccg|Knights of the Zodiac|
Cancer Palace|368044|20|https://api.ccgtrader.co.uk/uploads/_/originals/0b9fc88d-de25-5d81-a57e-9bd2f5531ed6.jpg|1153|knights-of-the-zodiac-ccg|Knights of the Zodiac|
Capricorn Palace|368052|20|https://api.ccgtrader.co.uk/uploads/_/originals/dcf483c8-dd91-55cb-b550-56076724b2d5.jpg|1153|knights-of-the-zodiac-ccg|Knights of the Zodiac|
Gemini Palace|368043|20|https://api.ccgtrader.co.uk/uploads/_/originals/d0eb61c6-32c1-5f79-a072-e491904c254b.jpg|1153|knights-of-the-zodiac-ccg|Knights of the Zodiac|
Grande Arena|368030|20|https://api.ccgtrader.co.uk/uploads/_/originals/2783d37c-fa2e-5071-8892-de6cec7429af.jpg|1153|knights-of-the-zodiac-ccg|Knights of the Zodiac|
Grande Foundation|368035|20|https://api.ccgtrader.co.uk/uploads/_/originals/6e7353d5-1486-5bd1-9d69-cbcbbbfe9f7a.jpg|1153|knights-of-the-zodiac-ccg|Knights of the Zodiac|
Graveyard of the Cloth|368039|20|https://api.ccgtrader.co.uk/uploads/_/originals/6a7838c7-75fa-50f9-ad6e-3e9268fa9423.jpg|1153|knights-of-the-zodiac-ccg|Knights of the Zodiac|
Hoshinoko School|368029|20|https://api.ccgtrader.co.uk/uploads/_/originals/e1db3883-9def-5ebc-88b7-11c2282cb154.jpg|1153|knights-of-the-zodiac-ccg|Knights of the Zodiac|
Jamir|368034|20|https://api.ccgtrader.co.uk/uploads/_/originals/fdf7f5ee-63c9-5cf2-9869-71d1cca29fff.jpg|1153|knights-of-the-zodiac-ccg|Knights of the Zodiac|
Leo Palace|368045|20|https://api.ccgtrader.co.uk/uploads/_/originals/35558c97-dd90-5ea1-bbb6-f8d5ffe873fe.jpg|1153|knights-of-the-zodiac-ccg|Knights of the Zodiac|
Libra Palace|368049|20|https://api.ccgtrader.co.uk/uploads/_/originals/8783ed2c-8e09-5ccc-a6d3-7dcccf42bb55.jpg|1153|knights-of-the-zodiac-ccg|Knights of the Zodiac|
Lord Nobu's Mansion|368033|20|https://api.ccgtrader.co.uk/uploads/_/originals/5e3dbf88-b8bf-5a3d-8947-c6288f62eb29.jpg|1153|knights-of-the-zodiac-ccg|Knights of the Zodiac|
Master of Sanctuary's Room|368047|20|https://api.ccgtrader.co.uk/uploads/_/originals/cbc76c11-4788-568e-b1e5-fb200fffa3ff.jpg|1153|knights-of-the-zodiac-ccg|Knights of the Zodiac|
Mayhem Valley|368031|20|https://api.ccgtrader.co.uk/uploads/_/originals/5911f35b-85dc-5f9e-96c3-0266384eeaf3.jpg|1153|knights-of-the-zodiac-ccg|Knights of the Zodiac|
Mediterranean Islands|368040|20|https://api.ccgtrader.co.uk/uploads/_/originals/2ade59cf-580a-5d22-b05a-58830cafebd3.jpg|1153|knights-of-the-zodiac-ccg|Knights of the Zodiac|
Pisces Palace|368054|20|https://api.ccgtrader.co.uk/uploads/_/originals/8b213889-b836-5c34-88d6-98f03d1604cb.jpg|1153|knights-of-the-zodiac-ccg|Knights of the Zodiac|
Sagittarius Palace|368051|20|https://api.ccgtrader.co.uk/uploads/_/originals/11ebf618-6bd3-54cf-9430-d80a0cb14b06.jpg|1153|knights-of-the-zodiac-ccg|Knights of the Zodiac|
Sanctuary|368028|20|https://api.ccgtrader.co.uk/uploads/_/originals/3dfe7ea1-dbac-5225-8fb8-ccf887b04dfe.jpg|1153|knights-of-the-zodiac-ccg|Knights of the Zodiac|
Scorpio Palace|368050|20|https://api.ccgtrader.co.uk/uploads/_/originals/203fc9ec-20e9-58e3-8185-477057f4627e.jpg|1153|knights-of-the-zodiac-ccg|Knights of the Zodiac|
Starting point to Greece|368046|20|https://api.ccgtrader.co.uk/uploads/_/originals/7cac81a2-3c56-5cef-8f05-0a8683e7cad7.jpg|1153|knights-of-the-zodiac-ccg|Knights of the Zodiac|
Sunken Ship|368032|20|https://api.ccgtrader.co.uk/uploads/_/originals/3dcac42d-5ccd-5513-a65b-09e2931e6713.jpg|1153|knights-of-the-zodiac-ccg|Knights of the Zodiac|
Taurus Palace|368042|20|https://api.ccgtrader.co.uk/uploads/_/originals/c76cb736-81f4-59f1-b941-bd83df98cf2c.jpg|1153|knights-of-the-zodiac-ccg|Knights of the Zodiac|
The 5 Ancient Peaks...|368038|20|https://api.ccgtrader.co.uk/uploads/_/originals/65688be7-f120-55a4-bac8-c66e765a9a6e.jpg|1153|knights-of-the-zodiac-ccg|Knights of the Zodiac|
The Island of Spirits|368036|20|https://api.ccgtrader.co.uk/uploads/_/originals/240f746c-d946-542c-bb95-c1feaf922935.jpg|1153|knights-of-the-zodiac-ccg|Knights of the Zodiac|
The Princess' Hideaway|368037|20|https://api.ccgtrader.co.uk/uploads/_/originals/1c92a833-0654-5e0b-9c4c-03538f0b9b10.jpg|1153|knights-of-the-zodiac-ccg|Knights of the Zodiac|
Virgo Palace|368048|20|https://api.ccgtrader.co.uk/uploads/_/originals/4e6f3898-b53f-532b-a79c-821b22b53dd4.jpg|1153|knights-of-the-zodiac-ccg|Knights of the Zodiac|
Andromeda Shun|367848|20|https://api.ccgtrader.co.uk/uploads/_/originals/8f05d445-fbda-52a0-94c1-db68ac966468.jpg|1153|knights-of-the-zodiac-ccg|Knights of the Zodiac|
Andromeda Shun|367909|10|https://api.ccgtrader.co.uk/uploads/_/originals/d2b26cf7-8979-5d4b-9955-761dce12e082.jpg|1153|knights-of-the-zodiac-ccg|Knights of the Zodiac|
Andromeda Shun|797917|40|https://api.ccgtrader.co.uk/uploads/_/originals/15791527-7aa0-58a3-9057-c015834fe20c.jpg|1153|knights-of-the-zodiac-ccg|Knights of the Zodiac|
Aquarius Camus|797925|40|https://api.ccgtrader.co.uk/uploads/_/originals/f6a6eefa-b543-5218-8f23-ff07f6a1135e.jpg|1153|knights-of-the-zodiac-ccg|Knights of the Zodiac|
Aries Mu|367894|30|https://api.ccgtrader.co.uk/uploads/_/originals/0322032d-435d-5f41-8e21-e39bd8291170.jpg|1153|knights-of-the-zodiac-ccg|Knights of the Zodiac|
Aries Mu|367920|40||1153|knights-of-the-zodiac-ccg|Knights of the Zodiac|
Auriga Capella|367887|10|https://api.ccgtrader.co.uk/uploads/_/originals/d492197f-dc92-5fa2-b3e8-51db81af27b0.jpg|1153|knights-of-the-zodiac-ccg|Knights of the Zodiac|
Bear Geki|367868|10|https://api.ccgtrader.co.uk/uploads/_/originals/b65eb781-7fd4-5a96-b738-c571bfaecb63.jpg|1153|knights-of-the-zodiac-ccg|Knights of the Zodiac|
Black Andromeda|367859|10|https://api.ccgtrader.co.uk/uploads/_/originals/89557b52-b1fb-53c9-8bf5-e2ea59cea4a6.jpg|1153|knights-of-the-zodiac-ccg|Knights of the Zodiac|
Black Dragon|367858|10|https://api.ccgtrader.co.uk/uploads/_/originals/e2aa7fdd-f3ee-50e2-824a-2faa449d6a48.jpg|1153|knights-of-the-zodiac-ccg|Knights of the Zodiac|
Black Pegasus|367857|10|https://api.ccgtrader.co.uk/uploads/_/originals/a8c658bb-2545-53e5-918c-742f96a36c61.jpg|1153|knights-of-the-zodiac-ccg|Knights of the Zodiac|
Black Phoenix|367876|10|https://api.ccgtrader.co.uk/uploads/_/originals/d35d904a-800b-5f6b-96f2-6bed963d5aa0.jpg|1153|knights-of-the-zodiac-ccg|Knights of the Zodiac|
Black Swan|367875|10|https://api.ccgtrader.co.uk/uploads/_/originals/4798dd29-9fa3-5bdc-8567-cfd1a3ad161d.jpg|1153|knights-of-the-zodiac-ccg|Knights of the Zodiac|
