name|id|rarity|imgURL|setID|game|set|date
Jr. Boogie|478851|10|https://api.ccgtrader.co.uk/uploads/_/originals/ec298244-a1aa-49ab-a5ba-39e9b1f4ccfb.jpg|1416|maplestory-itcg|Set 1|
Lunar Pixie|478852|30|https://api.ccgtrader.co.uk/uploads/_/originals/80704496-1914-4979-aaab-a7300c770eff.jpg|1416|maplestory-itcg|Set 1|
Nixie|478853|10|https://api.ccgtrader.co.uk/uploads/_/originals/78a7dc7e-a885-4112-94fa-6117a3d39573.jpg|1416|maplestory-itcg|Set 1|
Platoon Chronos|478854|20|https://api.ccgtrader.co.uk/uploads/_/originals/049509ee-5326-4e7f-aaa5-79c4c92eaa64.jpg|1416|maplestory-itcg|Set 1|
Power Knock-Back|478855|20|https://api.ccgtrader.co.uk/uploads/_/originals/69fd1a5a-7c78-49a2-9867-f34cfd521b36.jpg|1416|maplestory-itcg|Set 1|
Rain of Arrows|478856|30|https://api.ccgtrader.co.uk/uploads/_/originals/94c7a38b-1041-42a2-a45e-77411726f86c.jpg|1416|maplestory-itcg|Set 1|
Risky Shot|478857|20|https://api.ccgtrader.co.uk/uploads/_/originals/fd18b2ed-2465-4e33-a870-a30b360bbefc.jpg|1416|maplestory-itcg|Set 1|
Skyhawk|478858|30|https://api.ccgtrader.co.uk/uploads/_/originals/8edd8dbb-ad02-4b27-bcff-5c6a99cb6692.jpg|1416|maplestory-itcg|Set 1|
Soul Arrow|478859|10|https://api.ccgtrader.co.uk/uploads/_/originals/937c45c8-8337-4993-9921-19628e614b67.jpg|1416|maplestory-itcg|Set 1|
Stirge|478860|20|https://api.ccgtrader.co.uk/uploads/_/originals/df508b55-f994-4d4e-8d0f-c064e92086e8.jpg|1416|maplestory-itcg|Set 1|
Tweeter|478861|20|https://api.ccgtrader.co.uk/uploads/_/originals/5ebdcd8e-2ede-4c32-b717-98a31c5f6ae7.jpg|1416|maplestory-itcg|Set 1|
Bellflower Root|478862|20|https://api.ccgtrader.co.uk/uploads/_/originals/f04969c5-ac1f-43e0-bc98-7b2d409648f5.jpg|1416|maplestory-itcg|Set 1|
Chief Gray|478863|30|https://api.ccgtrader.co.uk/uploads/_/originals/3eda5ade-c781-4249-884e-7cb0abe09bcf.jpg|1416|maplestory-itcg|Set 1|
Dark Axe Stump|478864|10|https://api.ccgtrader.co.uk/uploads/_/originals/2fbdac6c-21fa-4ec6-8b3f-ef30a59e3385.jpg|1416|maplestory-itcg|Set 1|
Energy Bolt|478865|10|https://api.ccgtrader.co.uk/uploads/_/originals/a461a7e4-a727-42b6-9f40-ddf1c8d79b09.jpg|1416|maplestory-itcg|Set 1|
Evil Tale|478866|30|https://api.ccgtrader.co.uk/uploads/_/originals/70ef75de-1cd0-425a-9747-8246e8876780.jpg|1416|maplestory-itcg|Set 1|
Heal|478867|10|https://api.ccgtrader.co.uk/uploads/_/originals/23e7112b-dfc2-40ec-bf8e-eb5d0b9dcada.jpg|1416|maplestory-itcg|Set 1|
Jr. Necki|478868|10|https://api.ccgtrader.co.uk/uploads/_/originals/e588ef21-a976-4aa1-a5cf-383b06a78f2d.jpg|1416|maplestory-itcg|Set 1|
Knowledge is Power|478869|20|https://api.ccgtrader.co.uk/uploads/_/originals/5cace617-03e9-465f-a1c2-3963425d0706.jpg|1416|maplestory-itcg|Set 1|
Lioner|478870|10|https://api.ccgtrader.co.uk/uploads/_/originals/9dd75f84-c033-427a-8fe3-eb399a4456ed.jpg|1416|maplestory-itcg|Set 1|
Lucida|478871|30|https://api.ccgtrader.co.uk/uploads/_/originals/626ff19c-aa9a-48c0-9a32-b684301b34e0.jpg|1416|maplestory-itcg|Set 1|
Magic Claw|478872|10|https://api.ccgtrader.co.uk/uploads/_/originals/db69eb84-cdd0-4da0-96a6-9461be77c0db.jpg|1416|maplestory-itcg|Set 1|
Maple Staff|478873|20|https://api.ccgtrader.co.uk/uploads/_/originals/0caa3026-f7b8-42b2-9360-212e47a1a1c8.jpg|1416|maplestory-itcg|Set 1|
Maya|478874|10|https://api.ccgtrader.co.uk/uploads/_/originals/8e34576d-9014-4898-bd4e-deaef886e490.jpg|1416|maplestory-itcg|Set 1|
Meditation|478875|20|https://api.ccgtrader.co.uk/uploads/_/originals/b20744ec-13e3-474d-949c-b671003c5572.jpg|1416|maplestory-itcg|Set 1|
MP Eater|478876|20|https://api.ccgtrader.co.uk/uploads/_/originals/be04f5e3-5015-41cd-819c-cef36c8badd2.jpg|1416|maplestory-itcg|Set 1|
Octopus|478877|10|https://api.ccgtrader.co.uk/uploads/_/originals/7165fb4a-6d31-4f48-a460-ea508f294c5f.jpg|1416|maplestory-itcg|Set 1|
Peach Monkey|478878|20|https://api.ccgtrader.co.uk/uploads/_/originals/b3c6b24d-8a74-4c91-b877-6d930f6cc7dd.jpg|1416|maplestory-itcg|Set 1|
Red Apprentice Hat|478879|10|https://api.ccgtrader.co.uk/uploads/_/originals/7a6fdea7-2211-4474-a923-97cb8982cc2f.jpg|1416|maplestory-itcg|Set 1|
Side Quest|478880|10|https://api.ccgtrader.co.uk/uploads/_/originals/205af633-e3ef-441e-bdf1-58b0c7f26412.jpg|1416|maplestory-itcg|Set 1|
Stormwind|478881|30|https://api.ccgtrader.co.uk/uploads/_/originals/983235d7-2c95-4bc1-9411-dc2adea4dbf8.jpg|1416|maplestory-itcg|Set 1|
Teleport|478882|30|https://api.ccgtrader.co.uk/uploads/_/originals/eb15e2ec-406f-4dc4-959a-3e01156d97bb.jpg|1416|maplestory-itcg|Set 1|
Thunder Bolt|478883|30|https://api.ccgtrader.co.uk/uploads/_/originals/6d636f55-845e-43ca-8a5b-175226b92c94.jpg|1416|maplestory-itcg|Set 1|
Zeta Gray|478884|20|https://api.ccgtrader.co.uk/uploads/_/originals/4e4b3a72-b6e8-4eab-b0b3-c504da11f3ad.jpg|1416|maplestory-itcg|Set 1|
Zombie Lupin|478885|30|https://api.ccgtrader.co.uk/uploads/_/originals/bcfd08d5-9dbe-44d7-807f-f2f0e6d23d93.jpg|1416|maplestory-itcg|Set 1|
Avenger|478886|30|https://api.ccgtrader.co.uk/uploads/_/originals/dc6bac1b-767a-49ba-8314-c89f6549be7d.jpg|1416|maplestory-itcg|Set 1|
Blood Slain|478887|30|https://api.ccgtrader.co.uk/uploads/_/originals/1a0f75d2-b5d9-43a5-ad75-bc469d8bdb86.jpg|1416|maplestory-itcg|Set 1|
Blue Nightfox|478888|30|https://api.ccgtrader.co.uk/uploads/_/originals/681ff99c-fcdb-4711-9091-9608938ddf2c.jpg|1416|maplestory-itcg|Set 1|
Buffy|478889|30|https://api.ccgtrader.co.uk/uploads/_/originals/25b22063-4c39-487f-8cc6-b3fc0c8675ef.jpg|1416|maplestory-itcg|Set 1|
Cico|478890|10|https://api.ccgtrader.co.uk/uploads/_/originals/31caf164-6089-4f9b-9603-3c57ebebb4a7.jpg|1416|maplestory-itcg|Set 1|
Coconut Knife|478891|10|https://api.ccgtrader.co.uk/uploads/_/originals/45fd0d10-49a2-4bab-884d-addf779090e3.jpg|1416|maplestory-itcg|Set 1|
Croco|478892|10|https://api.ccgtrader.co.uk/uploads/_/originals/a25f986a-5cef-47a2-a84e-008463c944b8.jpg|1416|maplestory-itcg|Set 1|
Dark Shadow|478893|20|https://api.ccgtrader.co.uk/uploads/_/originals/072ecdd5-fae3-4e8b-a3d5-cbdb2d5b173e.jpg|1416|maplestory-itcg|Set 1|
Double Strike|478894|20|https://api.ccgtrader.co.uk/uploads/_/originals/41140032-f622-41c4-9488-606e9b81f495.jpg|1416|maplestory-itcg|Set 1|
Emerald Earrings|478895|20|https://api.ccgtrader.co.uk/uploads/_/originals/aae5165c-a75a-4e34-b0cc-055b86977d19.jpg|1416|maplestory-itcg|Set 1|
Ivan|478896|10|https://api.ccgtrader.co.uk/uploads/_/originals/ddf2347c-e19b-4032-ad82-d448f630539e.jpg|1416|maplestory-itcg|Set 1|
Krappy|478897|10|https://api.ccgtrader.co.uk/uploads/_/originals/bcbc0571-9463-4df0-99ef-aaff30810d1a.jpg|1416|maplestory-itcg|Set 1|
Krip|478898|10|https://api.ccgtrader.co.uk/uploads/_/originals/d465beb4-d529-416d-940b-05caa22e47b1.jpg|1416|maplestory-itcg|Set 1|
Kumbi Throwing-Star|478899|20|https://api.ccgtrader.co.uk/uploads/_/originals/d324cac6-87ab-4d47-8d75-7c43a4a1b39c.jpg|1416|maplestory-itcg|Set 1|
Lorang|478900|10|https://api.ccgtrader.co.uk/uploads/_/originals/0154ce29-551b-4d25-bdd4-7a91b5c7730f.jpg|1416|maplestory-itcg|Set 1|
Mistmoon|478901|30|https://api.ccgtrader.co.uk/uploads/_/originals/b154cf8b-f0f6-4306-95b8-4fde568f060a.jpg|1416|maplestory-itcg|Set 1|
Orange Mushroom|478902|20|https://api.ccgtrader.co.uk/uploads/_/originals/09807e6a-5fbe-464f-90f4-d5e39a8f980f.jpg|1416|maplestory-itcg|Set 1|
Pink Teddy|478903|10|https://api.ccgtrader.co.uk/uploads/_/originals/71020fab-278a-4890-b25f-f58234b3be65.jpg|1416|maplestory-itcg|Set 1|
Propelly|478904|20|https://api.ccgtrader.co.uk/uploads/_/originals/53dc81f7-3068-4ad7-ac71-9e1953fdd2a9.jpg|1416|maplestory-itcg|Set 1|
Red Night|478905|30|https://api.ccgtrader.co.uk/uploads/_/originals/9c8c6e88-29e4-4d30-9063-f57463e789a6.jpg|1416|maplestory-itcg|Set 1|
Red Snail|478906|10|https://api.ccgtrader.co.uk/uploads/_/originals/57afb864-ebdf-46d6-8907-27f74cb5d6dc.jpg|1416|maplestory-itcg|Set 1|
Seacle|478907|20|https://api.ccgtrader.co.uk/uploads/_/originals/7dea2a5b-2ba4-49c0-96f3-f53ffca3edc0.jpg|1416|maplestory-itcg|Set 1|
Soul Teddy|478908|30|https://api.ccgtrader.co.uk/uploads/_/originals/8df8d5bb-0d55-4697-8c42-8f8b9c30c1b0.jpg|1416|maplestory-itcg|Set 1|
Swipe|478909|10|https://api.ccgtrader.co.uk/uploads/_/originals/50429db8-5a0f-4ed7-b853-75a6104040a1.jpg|1416|maplestory-itcg|Set 1|
Battle Shield|478910|20|https://api.ccgtrader.co.uk/uploads/_/originals/82b9b26f-18f1-4086-acec-ee7c2e80ab6e.jpg|1416|maplestory-itcg|Set 1|
Block Golem|478911|20|https://api.ccgtrader.co.uk/uploads/_/originals/025c51f1-3230-4afd-9312-3937458cbe26.jpg|1416|maplestory-itcg|Set 1|
Doombringer|478912|30|https://api.ccgtrader.co.uk/uploads/_/originals/a54100d0-14f7-4880-98a5-838272782ae1.jpg|1416|maplestory-itcg|Set 1|
Fire Boar|478913|10|https://api.ccgtrader.co.uk/uploads/_/originals/199fb206-1b5e-4702-a7e1-20b034baa31e.jpg|1416|maplestory-itcg|Set 1|
Green Mushroom|478914|10|https://api.ccgtrader.co.uk/uploads/_/originals/9763d3a1-9d38-457a-8e90-84ee334c0454.jpg|1416|maplestory-itcg|Set 1|
Grizzly|478915|10|https://api.ccgtrader.co.uk/uploads/_/originals/e1d653e1-ba18-480a-9840-1f825635d667.jpg|1416|maplestory-itcg|Set 1|
Item Trade|478916|20|https://api.ccgtrader.co.uk/uploads/_/originals/98236c44-85d2-4f7e-97f1-9fd7d17e4031.jpg|1416|maplestory-itcg|Set 1|
Jr. Yeti|478917|20|https://api.ccgtrader.co.uk/uploads/_/originals/90a6e8ac-5e41-4084-ab93-f4af83444703.jpg|1416|maplestory-itcg|Set 1|
Officer Skeleton|478918|20|https://api.ccgtrader.co.uk/uploads/_/originals/e8af8ba6-b453-465a-9a73-defb94f9a8af.jpg|1416|maplestory-itcg|Set 1|
Panda|478919|30|https://api.ccgtrader.co.uk/uploads/_/originals/d3616ee9-4a01-46b5-b360-d42414e55bed.jpg|1416|maplestory-itcg|Set 1|
Pepe|478920|10|https://api.ccgtrader.co.uk/uploads/_/originals/849215e4-51ab-48f4-b760-6e31fca13065.jpg|1416|maplestory-itcg|Set 1|
Pull|478921|30|https://api.ccgtrader.co.uk/uploads/_/originals/0a6b89b7-abd4-4e89-abf1-832d006d92b7.jpg|1416|maplestory-itcg|Set 1|
Resting|478922|10|https://api.ccgtrader.co.uk/uploads/_/originals/36d11d49-29b7-4242-a61b-10535150e6e7.jpg|1416|maplestory-itcg|Set 1|
Ribbon Pig|478923|20|https://api.ccgtrader.co.uk/uploads/_/originals/21ecc294-3ba2-4618-93c3-163bda1dbfa9.jpg|1416|maplestory-itcg|Set 1|
Sentinel|478924|10|https://api.ccgtrader.co.uk/uploads/_/originals/d3d506a2-5bcd-4e04-9e22-df82b0346173.jpg|1416|maplestory-itcg|Set 1|
Serpent's Tongue|478925|20|https://api.ccgtrader.co.uk/uploads/_/originals/544c2008-2470-4b91-ac3a-0ba007e6507b.jpg|1416|maplestory-itcg|Set 1|
Sherman|478926|10|https://api.ccgtrader.co.uk/uploads/_/originals/ddfef796-dcc8-40ba-82d1-da4d23246b79.jpg|1416|maplestory-itcg|Set 1|
Slime|478927|10|https://api.ccgtrader.co.uk/uploads/_/originals/2637573b-d79b-418d-b928-005f44430431.jpg|1416|maplestory-itcg|Set 1|
Starblade|478928|30|https://api.ccgtrader.co.uk/uploads/_/originals/3232f049-e18d-47ff-acef-0dce34a00707.jpg|1416|maplestory-itcg|Set 1|
Stone Golem|478929|30|https://api.ccgtrader.co.uk/uploads/_/originals/bed6244a-5b5f-4af5-ab27-cc8b0be08658.jpg|1416|maplestory-itcg|Set 1|
Tauromacis|478930|30|https://api.ccgtrader.co.uk/uploads/_/originals/6c009bbd-f03d-4a8e-88b0-deb36024a823.jpg|1416|maplestory-itcg|Set 1|
The Nine Dragons|478931|10|https://api.ccgtrader.co.uk/uploads/_/originals/699ff9df-728f-4ef7-975c-dfd604ccd06d.jpg|1416|maplestory-itcg|Set 1|
Wild Boar|478932|10|https://api.ccgtrader.co.uk/uploads/_/originals/a4f07cc6-f134-4c5b-b9f0-87df1db23205.jpg|1416|maplestory-itcg|Set 1|
Yeti & Pepe|478933|30|https://api.ccgtrader.co.uk/uploads/_/originals/d1ea5377-5b3c-4159-aa7b-107e9183785d.jpg|1416|maplestory-itcg|Set 1|
Coupon|478934|1||1416|maplestory-itcg|Set 1|
Zombie Lupin|478935|1||1416|maplestory-itcg|Set 1|
Angry Stirge|478936|20|https://api.ccgtrader.co.uk/uploads/_/originals/e24266fd-71bd-4a3f-a71d-17d5a60364ee.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Blue Mushroom|478937|10|https://api.ccgtrader.co.uk/uploads/_/originals/dd818fbf-bbc3-4f63-b23e-e4b481549871.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Brave Fairy|478938|20|https://api.ccgtrader.co.uk/uploads/_/originals/cc1aa099-195e-4f6f-9de2-09ee08ddb069.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Chronos|478939|10|https://api.ccgtrader.co.uk/uploads/_/originals/0c78d8ea-2640-4d18-9491-df7301feb4a1.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Dark Drake|478940|30|https://api.ccgtrader.co.uk/uploads/_/originals/d384ad6d-75dd-427e-976b-63ab6fc894f7.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Final Attack: Bow|478941|20|https://api.ccgtrader.co.uk/uploads/_/originals/7267be21-0efe-420e-8c05-170d65151940.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Indigo|478942|20|https://api.ccgtrader.co.uk/uploads/_/originals/70c50c94-bd6e-40cb-9ab9-1e6bc4871bce.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Janitor's Mop|478943|10|https://api.ccgtrader.co.uk/uploads/_/originals/dd1ae6de-0397-4223-a3a2-3120251669a4.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Jr. Balrog|478944|30|https://api.ccgtrader.co.uk/uploads/_/originals/bd86f9b1-7a1e-44bb-9bcb-61d051e8cf03.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Luster Pixie|478945|10|https://api.ccgtrader.co.uk/uploads/_/originals/27eca2ed-c655-4c90-b27b-64b26f37b6ad.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Maple Soul Searcher|478946|30|https://api.ccgtrader.co.uk/uploads/_/originals/afcfb1ae-12cd-416c-82bc-87a0a02d3cf1.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Masterful Knock-Back|478947|10|https://api.ccgtrader.co.uk/uploads/_/originals/88e9c6d7-135d-4cd3-a57a-7ca860049225.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Papa Pixie|478948|20|https://api.ccgtrader.co.uk/uploads/_/originals/f88bc409-949a-439c-8440-10cae6e47455.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Papa Pixie's Time Warp|478949|30|https://api.ccgtrader.co.uk/uploads/_/originals/4a0262a0-d549-464e-a31a-5676c1235cb2.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Phantom Watch|478950|30|https://api.ccgtrader.co.uk/uploads/_/originals/5be79edd-4dea-490a-a1eb-f8b70549cab3.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Alishar|478951|20|https://api.ccgtrader.co.uk/uploads/_/originals/3fb72010-ee63-415b-b129-8b2ac8fba05b.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Alishar's Death Magic|478952|30|https://api.ccgtrader.co.uk/uploads/_/originals/90092222-5bf0-4e45-876e-f45f6ac20a84.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Beginner's Bolt|478953|10|https://api.ccgtrader.co.uk/uploads/_/originals/af86adce-e0bf-481c-bc55-512c74d1cfc6.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Black Magic Shoes|478954|20|https://api.ccgtrader.co.uk/uploads/_/originals/fab03d23-5ce8-4647-8c89-36fe47813b6c.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Blue Dragon Turtle|478955|30|https://api.ccgtrader.co.uk/uploads/_/originals/76fec8ef-ff01-4818-b535-60c050414a66.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Boosted Heal|478956|20|https://api.ccgtrader.co.uk/uploads/_/originals/0cd4a2a0-6b02-4877-a19f-2c355cb45630.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Epic Quest|478957|30|https://api.ccgtrader.co.uk/uploads/_/originals/43f80b8b-1438-4a0b-825b-94bd452d104d.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Felix|478958|20|https://api.ccgtrader.co.uk/uploads/_/originals/4d5b5509-f174-433e-8689-273104b3ac69.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Fire Arrow|478959|10|https://api.ccgtrader.co.uk/uploads/_/originals/1da35f0c-1f49-493d-83ca-11163c1ecb2f.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Ghost Stump|478960|10|https://api.ccgtrader.co.uk/uploads/_/originals/0429514b-51be-4597-93d4-970500b8bc28.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
MP Recovery|478961|10|https://api.ccgtrader.co.uk/uploads/_/originals/a0d7fe67-1206-4908-90f5-003a2a7459fc.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
MT-09|478962|30|https://api.ccgtrader.co.uk/uploads/_/originals/ba7d2107-8a50-4072-8a18-5803432243d6.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Plateon|478963|10|https://api.ccgtrader.co.uk/uploads/_/originals/9a9583eb-634a-4a7b-ba4e-2884daf2b1f5.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Surprised Octopus|478964|20|https://api.ccgtrader.co.uk/uploads/_/originals/5b1aabbd-0d1a-438e-8ebd-df9cd4cc61bd.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Wizard Wand|478965|30|https://api.ccgtrader.co.uk/uploads/_/originals/222e6302-fcd0-42a9-b464-e7cdcbdf9b12.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Book Ghost|478966|10|https://api.ccgtrader.co.uk/uploads/_/originals/4ad1f96b-a8f4-43e0-bc06-5af9554ceecb.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Dark Scorpio|478967|30|https://api.ccgtrader.co.uk/uploads/_/originals/f03877d5-c91a-420f-9e4c-45dfee4c364d.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Lazy Buffy|478968|30|https://api.ccgtrader.co.uk/uploads/_/originals/4c85a5ce-8707-48a0-96ef-f72f21434e78.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Nova|478969|30|https://api.ccgtrader.co.uk/uploads/_/originals/757809fe-f78c-4401-af9c-e03ba648efc9.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Omok Table|478970|20|https://api.ccgtrader.co.uk/uploads/_/originals/6145f5d5-726c-439f-a885-d3cd9b643621.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Pianus|478971|30|https://api.ccgtrader.co.uk/uploads/_/originals/319587f9-d128-4c9a-a1f3-bf8ce438b5f0.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Poison Poopa|478972|20|https://api.ccgtrader.co.uk/uploads/_/originals/ec558821-af18-434a-9d39-1b62db0ea048.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Poisonous Mushroom|478973|10|https://api.ccgtrader.co.uk/uploads/_/originals/e2edfd3c-6664-4328-9547-fcc19b8aad76.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Reef Claw|478974|10|https://api.ccgtrader.co.uk/uploads/_/originals/7a13378c-b288-4506-9e4a-41f6102ded4f.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Savage Blow|478975|10|https://api.ccgtrader.co.uk/uploads/_/originals/ff82a6fc-83b1-495f-b888-3a36162ee8be.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Sneaky Twink|478976|20|https://api.ccgtrader.co.uk/uploads/_/originals/edef18c7-9821-4f04-8d92-e9686c29cb80.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Stun|478977|20|https://api.ccgtrader.co.uk/uploads/_/originals/f60e2bc2-48a1-457f-a45a-6f11fbca905f.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Tortie|478978|10|https://api.ccgtrader.co.uk/uploads/_/originals/cc001f2a-1baa-48ea-8ec6-7d481594df99.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Ward of Awakening|478979|30|https://api.ccgtrader.co.uk/uploads/_/originals/76bcfa6d-e6af-4965-bf9a-5a41438d1c65.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Zombie Mushmom|478980|20|https://api.ccgtrader.co.uk/uploads/_/originals/95169145-3d44-4e64-9ab7-24bd4e865a65.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Bruno|478981|20|https://api.ccgtrader.co.uk/uploads/_/originals/9a4e9467-edf7-45eb-a5d4-d5cc3bdd79fd.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Bubbling|478982|10|https://api.ccgtrader.co.uk/uploads/_/originals/3f403efb-4444-42ce-a665-0fa7665b579c.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Dark Yeti & Pepe|478983|30|https://api.ccgtrader.co.uk/uploads/_/originals/c429991a-d2f6-4372-849d-05cd356a05f0.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Devil Slime|478984|20|https://api.ccgtrader.co.uk/uploads/_/originals/ce94ca8f-e501-4bba-ac53-91fab66bfa00.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Iron Boar|478985|30|https://api.ccgtrader.co.uk/uploads/_/originals/a2ba3531-d846-4563-be46-751e2ca489b0.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Iron Hog|478986|10|https://api.ccgtrader.co.uk/uploads/_/originals/e56c4883-ffbd-4932-80ac-f1a018697377.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Jr. Pepe|478987|30|https://api.ccgtrader.co.uk/uploads/_/originals/3b2ecad6-0016-428d-a53a-9b31cf68597b.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
King Slime|478988|20|https://api.ccgtrader.co.uk/uploads/_/originals/e3fc5227-c4a1-45c3-93ac-e8d38aadca1d.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Manon|478989|30|https://api.ccgtrader.co.uk/uploads/_/originals/9709a935-2a7a-46ce-b701-38d7f31d9ee4.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Power Guard|478990|10|https://api.ccgtrader.co.uk/uploads/_/originals/e8f36ed6-915f-42eb-9767-c5b670e1c499.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Rage|478991|20|https://api.ccgtrader.co.uk/uploads/_/originals/6d617715-dfb6-4f96-b11a-615040f9ad3c.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Raging Block Golem|478992|10|https://api.ccgtrader.co.uk/uploads/_/originals/be7c4ed8-038b-4cf2-ba80-7379c302e6c7.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
Silver Legend Shield|478993|30|https://api.ccgtrader.co.uk/uploads/_/originals/06ce62f5-701a-41b5-8157-539fb3adce1e.jpg|1417|maplestory-itcg|Set 2 - OMG! Bosses|
