name|id|rarity|imgURL|setID|game|set|date
Beast|691854|2|https://api.ccgtrader.co.uk/_/assets/cusweeddss8wgc0w|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Beast|691855|2|https://api.ccgtrader.co.uk/_/assets/djt4g45s8gocws08|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Beast|691856|2|https://api.ccgtrader.co.uk/_/assets/iobsv1s1hpcksw0k|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Captain America|691857|2|https://api.ccgtrader.co.uk/_/assets/37zq0ovdhuskkckk|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Captain America|691858|2|https://api.ccgtrader.co.uk/_/assets/klpckjjpkuocww84|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Captain America|691859|2|https://api.ccgtrader.co.uk/_/assets/c536eud1774sc4gw|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Hulk|691860|2|https://api.ccgtrader.co.uk/_/assets/kfqcychu4w0wswc8|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Hulk|691861|2|https://api.ccgtrader.co.uk/_/assets/18mberaudcbos8o0|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Hulk|691862|2|https://api.ccgtrader.co.uk/_/assets/9hj1rmi4otssk4s8|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Human Torch|691863|2|https://api.ccgtrader.co.uk/_/assets/qvxu4a8rqwgs4gs8|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Human Torch|691864|2|https://api.ccgtrader.co.uk/_/assets/5k6cszvnaxc848co|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Human Torch|691865|2|https://api.ccgtrader.co.uk/_/assets/9vv63g5vlfk0c4c0|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Iron Man|691866|2|https://api.ccgtrader.co.uk/_/assets/jlxhscy7t40gkg8o|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Iron Man|691867|2|https://api.ccgtrader.co.uk/_/assets/1lnnsmyina4kkw8c|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Iron Man|691868|2|https://api.ccgtrader.co.uk/_/assets/mgsyyftibtcc0sg8|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Spider-Man|691869|2|https://api.ccgtrader.co.uk/_/assets/27h9jartnatc84k4|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Spider-Man|691870|2|https://api.ccgtrader.co.uk/_/assets/gdr692vx1vcw4wg4|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Spider-Man|691871|2|https://api.ccgtrader.co.uk/_/assets/alq0oelwu8wgswgg|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Storm|691872|2|https://api.ccgtrader.co.uk/_/assets/fv07x76emrk0owkk|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Storm|691873|2|https://api.ccgtrader.co.uk/_/assets/o6xjlt9829wkc448|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Storm|691874|2|https://api.ccgtrader.co.uk/_/assets/sqwmxuc1hdcow8wo|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Thor|691875|2|https://api.ccgtrader.co.uk/_/assets/begv084rrzwcscw8|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Thor|691876|2|https://api.ccgtrader.co.uk/_/assets/eki3zcc2pk0go8o0|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Thor|691877|2|https://api.ccgtrader.co.uk/_/assets/c7x0pcxuzxkogk4w|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Distraction|691878|2|https://api.ccgtrader.co.uk/_/assets/10q08459rr2so4wc|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Focus Power|691879|2|https://api.ccgtrader.co.uk/_/assets/fdokx4yuqpwgwc0k|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Force Beam|691880|2|https://api.ccgtrader.co.uk/_/assets/cogtrrcey8g8c888|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Gearing Up|691881|2|https://api.ccgtrader.co.uk/_/assets/5csbke27f8w8cccg|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Inner Rage|691882|2|https://api.ccgtrader.co.uk/_/assets/95a6ggg7vcowk0oo|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Invulnerability|691883|2|https://api.ccgtrader.co.uk/_/assets/evfvg38yfnk0gkg0|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Power Bolt|691884|2|https://api.ccgtrader.co.uk/_/assets/lrfrs4fc1c04ss8k|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Smash!|691885|2|https://api.ccgtrader.co.uk/_/assets/l4269uy9oogo4oow|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Take Cover|691886|2|https://api.ccgtrader.co.uk/_/assets/8f7mkurpgwgsccgg|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Thrown Car|691887|2|https://api.ccgtrader.co.uk/_/assets/f7ln69hcsv4gsgkk|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Angel|691888|10|https://api.ccgtrader.co.uk/_/assets/lbqoybnz7m8cs84g|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Black Widow|691889|10|https://api.ccgtrader.co.uk/_/assets/2js9ybppl4yscwkg|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Colossus|691890|10|https://api.ccgtrader.co.uk/_/assets/2o9qyx4ocy0wco4w|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Cyclops|691891|10|https://api.ccgtrader.co.uk/_/assets/7q4y9myyo4080cwk|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Deadpool|691892|10|https://api.ccgtrader.co.uk/_/assets/ke0qmzowh1sc8gsk|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Doctor Doom|691893|10|https://api.ccgtrader.co.uk/_/assets/qz1558irzj4gw044|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Doctor Octopus|691894|10|https://api.ccgtrader.co.uk/_/assets/1gh7dmuiyslcw8sc|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Doctor Strange|691895|10|https://api.ccgtrader.co.uk/_/assets/kwnw3y65dioosw8w|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Gambit|691896|10|https://api.ccgtrader.co.uk/_/assets/f0q2fw64be8sk040|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Ghost Rider|691897|10|https://api.ccgtrader.co.uk/_/assets/e68hmbpcqdwsso48|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Green Goblin|691898|10|https://api.ccgtrader.co.uk/_/assets/1so2xs7d8wg0w84g|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Hawkeye|691899|10|https://api.ccgtrader.co.uk/_/assets/bvjel46p7hssgw4c|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Loki|691900|10|https://api.ccgtrader.co.uk/_/assets/n7a03uomt5c8c8kc|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Magneto|691901|10|https://api.ccgtrader.co.uk/_/assets/j2n7zw9ks80k0ogc|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Mr. Fantastic|691902|10|https://api.ccgtrader.co.uk/_/assets/6mzckfe6ipc8oco8|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Mystique|691903|10|https://api.ccgtrader.co.uk/_/assets/jpe8cf2hygow40ww|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Nick Fury|691904|10|https://api.ccgtrader.co.uk/_/assets/c2c0hjmggug4ws84|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Nightcrawler|691905|10|https://api.ccgtrader.co.uk/_/assets/b1dd2t3vj2g4w0o8|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Nova|691906|10|https://api.ccgtrader.co.uk/_/assets/3rs5gwbnzxq8s44c|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Phoenix|691907|10|https://api.ccgtrader.co.uk/_/assets/92mdpbn8p80skg8w|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Professor X|691908|10|https://api.ccgtrader.co.uk/_/assets/syivd8nsc4gkokw4|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Punisher|691909|10|https://api.ccgtrader.co.uk/_/assets/37yzcbw5frwg008c|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Rogue|691910|10|https://api.ccgtrader.co.uk/_/assets/eyo2ot6zyvc4wg4o|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Silver Surfer|691911|10|https://api.ccgtrader.co.uk/_/assets/ckonb0dj87k8gcsc|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Thing|691912|10|https://api.ccgtrader.co.uk/_/assets/jxcg91p79ts0okwk|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Venom|691913|10|https://api.ccgtrader.co.uk/_/assets/b55pqgye9mgw0gko|2119|dice-masters|Avengers vs. X-Men|2014-03-14
War Machine|691914|10|https://api.ccgtrader.co.uk/_/assets/4lz8a7cs5kw0k444|2119|dice-masters|Avengers vs. X-Men|2014-03-14
Wolverine|691915|10|https://api.ccgtrader.co.uk/_/assets/4j69tu8bzt44kg84|2119|dice-masters|Avengers vs. X-Men|2014-03-14
