name|id|rarity|imgURL|setID|game|set|date
Nappa/Nappa and the Saibaimen, the First Invaders|865036|10|https://api.ccgtrader.co.uk/_/assets/na3ziup9c68kk0oo|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
Yamcha, Wolf Fang Pitching Fistball|865037|20|https://api.ccgtrader.co.uk/_/assets/bv4f5gfw1e884s0o|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
Launch, Inspiring Support |865038|10|https://api.ccgtrader.co.uk/_/assets/agtayuj9qh44w0sg|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
Vegeta, the Executioner|865039|10|https://api.ccgtrader.co.uk/_/assets/ihfnt26lmggso8cw|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
Nappa, Testing the Opposition|865040|30|https://api.ccgtrader.co.uk/_/assets/2ovqyfjyw6g4sos4|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
Saibaiman, Infinite Assault|865041|10|https://api.ccgtrader.co.uk/_/assets/jerdymtl45k4wk04|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
Vegeta, Royal Evolution|865042|48|https://api.ccgtrader.co.uk/_/assets/q97q0l5u9g0cs00c|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
Golden Frieza, the Perished|865043|10|https://api.ccgtrader.co.uk/_/assets/e8ockxybcigco00o|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
Vegeta the 3rd, Lineage's Beginning|865044|30|https://api.ccgtrader.co.uk/_/assets/rx7mhzlfc5cwks4s|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
Unexpected Casualties|865045|10|https://api.ccgtrader.co.uk/_/assets/lwtto0dfihskwwcw|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
Testing the Opposition|865046|10|https://api.ccgtrader.co.uk/_/assets/kaxqndqol5w0ssc4|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
Android 16/Android 16, Bottomless Inferno|865047|10|https://api.ccgtrader.co.uk/_/assets/6v2yoxyr2884kkgo|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
Super Android 13, Neverending Bloodlust|865048|20|https://api.ccgtrader.co.uk/_/assets/23ge1qqwwza8o80s|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
Tora, Keeper of the Red Armband|865049|10|https://api.ccgtrader.co.uk/_/assets/3g6yp3nzx2w44oss|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
Majin Buu, Revitalizing Absorption|865050|48|https://api.ccgtrader.co.uk/_/assets/ame63hxc8oowgos4|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
Majin Buu, Tide-Turning Absorption|865051|20|https://api.ccgtrader.co.uk/_/assets/t5033wsyj3koo08w|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
Bergamo, Unstoppable Colossus|865052|30|https://api.ccgtrader.co.uk/_/assets/p8rxmeo8774sko8k|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
Gine, Heroic Support|865053|48|https://api.ccgtrader.co.uk/_/assets/464tkqs7zxmo0owk|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
Android 17, Restrained Support|865054|10|https://api.ccgtrader.co.uk/_/assets/285nvvgdlrb4skkg|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
Android 18, Let the Battle Begin|865055|20|https://api.ccgtrader.co.uk/_/assets/1z7f9t1fjysk48s8|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
Android 16, For His Mother|865056|10|https://api.ccgtrader.co.uk/_/assets/86nd5ji42uck4kkc|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
Chilled's Army Reinforcements|865057|10|https://api.ccgtrader.co.uk/_/assets/ixjgwtujsb484oc8|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
Assault of the Great Apes|865058|10|https://api.ccgtrader.co.uk/_/assets/hju74it6r2o808ss|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
Tien Shinhan/Tien Shinhan, Mysterious Technique|865059|10|https://api.ccgtrader.co.uk/_/assets/ebcjytl0140gw0k0|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
Launch, the Wild One|865060|20|https://api.ccgtrader.co.uk/_/assets/mxh8q3j0774ssw4s|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
Son Goku, the Long-Awaited Rematch|865061|30|https://api.ccgtrader.co.uk/_/assets/k5zbvo0hsxcogskc|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
Tien Shinhan, the Long-Awaited Rematch|865062|30|https://api.ccgtrader.co.uk/_/assets/27q3warl5wg0ssos|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
Chiaotzu, Unwanted Reunion|865063|10|https://api.ccgtrader.co.uk/_/assets/aonyrksqvrk8g4gs|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
Mercenary Tao, Overflowing Confidence|865064|10|https://api.ccgtrader.co.uk/_/assets/163x1iw1fshwkkoo|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
Broly, the Swift Berserker|865065|20|https://api.ccgtrader.co.uk/_/assets/fryv6fm3qo00g4so|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
Broly, the Tamed Beast|865066|10|https://api.ccgtrader.co.uk/_/assets/5tiwxcr9faww4sks|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
Ribrianne, the Power of Support|865067|20|https://api.ccgtrader.co.uk/_/assets/bisg4aj1dq80osgc|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
Ribrianne, Pretty Cannon Unleasher|865068|20|https://api.ccgtrader.co.uk/_/assets/qthftz40dtwk8gwo|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
Kakunsa, Feral Fury|865069|48|https://api.ccgtrader.co.uk/_/assets/8rsnr6dehascoo8o|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
Rozie, Blast Manipulator|865070|48|https://api.ccgtrader.co.uk/_/assets/lf8fp1b9a4g0ok8w|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
Goku's Solar Flare|865071|10|https://api.ccgtrader.co.uk/_/assets/90d3kdxicl4w8c4k|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
Homicidal Clones|865072|10|https://api.ccgtrader.co.uk/_/assets/br74mo1621sk04ow|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
Android 13, Android 14, & Android 15/ Android 13, the Unstoppable|865073|10|https://api.ccgtrader.co.uk/_/assets/i211ytyj0c0sg0cg|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
Super 17, Energy Absorber|865074|20|https://api.ccgtrader.co.uk/_/assets/bnle5jxyffkkosoo|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
Android 14, the Mission Begins|865075|10|https://api.ccgtrader.co.uk/_/assets/5josbu9pcvwgccws|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
Android 15, the Mission Begins|865076|10|https://api.ccgtrader.co.uk/_/assets/m5ub3d6pmxw440ws|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
Mecha Frieza, Full Assault|865077|10|https://api.ccgtrader.co.uk/_/assets/mn1z4ee1gu80c440|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
SS3 Son Goku, Even Further Beyond|865078|48|https://api.ccgtrader.co.uk/_/assets/q1fde987bxcg8og8|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
Kaio-Ken Son Goku, a Heavy Toll|865079|20|https://api.ccgtrader.co.uk/_/assets/5lybtwd647swog4w|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
Pan, the Courageous Youth|865080|48|https://api.ccgtrader.co.uk/_/assets/9jtl3o7zd98ggogo|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
Death Blaster|865081|30|https://api.ccgtrader.co.uk/_/assets/o5ad2mgmbyo8oc48|4358|dragon-ball-super-card-game|Battle Evolution Booster [EB1]|2021-03-05
