name|id|rarity|imgURL|setID|game|set|date
Aisha Myriad|797557|40|https://api.ccgtrader.co.uk/_/assets/pc6mszmmvjko44wk|1142|neopets-tcg|Base Set|
Commander Garoo|797558|40|https://api.ccgtrader.co.uk/_/assets/ti3lryj32i8sggs8|1142|neopets-tcg|Base Set|
The Darkest Faerie|797559|40|https://api.ccgtrader.co.uk/_/assets/4udqju7btcmc0oo8|1142|neopets-tcg|Base Set|
The Ensorcellator|797560|40|https://api.ccgtrader.co.uk/_/assets/m10or4d8cm8kk4k8|1142|neopets-tcg|Base Set|
Faerie Slingshot|797561|40|https://api.ccgtrader.co.uk/_/assets/c0i2o9jeusoogg4g|1142|neopets-tcg|Base Set|
Ferocious Negg|797562|40|https://api.ccgtrader.co.uk/_/assets/n57wtcww3lwgskgg|1142|neopets-tcg|Base Set|
Fire Shoyru|797563|40|https://api.ccgtrader.co.uk/_/assets/n00zooufiio0c0wo|1142|neopets-tcg|Base Set|
Fyora the Faerie Queen|797564|40|https://api.ccgtrader.co.uk/_/assets/rtnruuqtc5c4scck|1142|neopets-tcg|Base Set|
Ghost Lupe|797565|40|https://api.ccgtrader.co.uk/_/assets/hxbikja8oy044gks|1142|neopets-tcg|Base Set|
Grarrl Gladiator|797566|40|https://api.ccgtrader.co.uk/_/assets/rz8jfs9srw0ook4c|1142|neopets-tcg|Base Set|
Grimoire of Thade|797567|40|https://api.ccgtrader.co.uk/_/assets/mueo5jh6jeo4sc04|1142|neopets-tcg|Base Set|
Hubrid Nox|797568|40|https://api.ccgtrader.co.uk/_/assets/6to2enrmwy04w8s4|1142|neopets-tcg|Base Set|
Hubrid Nox Statue|797569|40|https://api.ccgtrader.co.uk/_/assets/51g84mb1jzocsoks|1142|neopets-tcg|Base Set|
Illusen|797570|40|https://api.ccgtrader.co.uk/_/assets/olbea8i1h1wsg0sg|1142|neopets-tcg|Base Set|
Illusen's Staff|797571|40|https://api.ccgtrader.co.uk/_/assets/kfdg5koqfj4gg080|1142|neopets-tcg|Base Set|
Jeran|797572|40|https://api.ccgtrader.co.uk/_/assets/1watbo9902o0sk00|1142|neopets-tcg|Base Set|
Jhudora|797573|40|https://api.ccgtrader.co.uk/_/assets/bakej94tx340o0g4|1142|neopets-tcg|Base Set|
Jhudora's Wand|797574|40|https://api.ccgtrader.co.uk/_/assets/psldkec6rpcww0o8|1142|neopets-tcg|Base Set|
Kadoatie|797575|40|https://api.ccgtrader.co.uk/_/assets/oygsbh2kjdc8c4ko|1142|neopets-tcg|Base Set|
Korbat Researcher|797576|40|https://api.ccgtrader.co.uk/_/assets/pnyc2dtwydc0sws4|1142|neopets-tcg|Base Set|
Lord Darigan|797577|40|https://api.ccgtrader.co.uk/_/assets/q97msimv7o08sk08|1142|neopets-tcg|Base Set|
Magnus the Torch|797578|40|https://api.ccgtrader.co.uk/_/assets/tf614jwtqe8kgg0c|1142|neopets-tcg|Base Set|
Malevolent Sentient Poogle Plushie|797579|40|https://api.ccgtrader.co.uk/_/assets/f0qsp6kkt3k8okgk|1142|neopets-tcg|Base Set|
Master Vex|797580|40|https://api.ccgtrader.co.uk/_/assets/snb3qcxysbkk0g8c|1142|neopets-tcg|Base Set|
Moltenore|797581|40|https://api.ccgtrader.co.uk/_/assets/p0tuuzctuz48o0gc|1142|neopets-tcg|Base Set|
Rainbow Paint Brush|797582|40|https://api.ccgtrader.co.uk/_/assets/bjz5xrpli3kk8oo8|1142|neopets-tcg|Base Set|
Rainbow Swirly Thing|797583|40|https://api.ccgtrader.co.uk/_/assets/etymzn1zwrkko088|1142|neopets-tcg|Base Set|
Siyana of Talador|797584|40|https://api.ccgtrader.co.uk/_/assets/3wi1g5uc2io0g8o0|1142|neopets-tcg|Base Set|
Vira|797585|40|https://api.ccgtrader.co.uk/_/assets/rt86nja54pw08g8c|1142|neopets-tcg|Base Set|
Vira's Dagger|797586|40|https://api.ccgtrader.co.uk/_/assets/6mgu7mskfww808sw|1142|neopets-tcg|Base Set|
Blue Poogle|362149|30|https://api.ccgtrader.co.uk/_/assets/eswvdgmc24o40ok0|1142|neopets-tcg|Base Set|
Blue Shoyru|362150|30|https://api.ccgtrader.co.uk/_/assets/r86qnupllsg8s8wg|1142|neopets-tcg|Base Set|
Green Kacheek|362151|30|https://api.ccgtrader.co.uk/_/assets/bw7f332hrlwk8occ|1142|neopets-tcg|Base Set|
Red Grarrl|362152|30|https://api.ccgtrader.co.uk/_/assets/2b04q8rg85s0cco8|1142|neopets-tcg|Base Set|
Red Lupe|362153|30|https://api.ccgtrader.co.uk/_/assets/25pd1ubqox0gg44w|1142|neopets-tcg|Base Set|
Yellow Poogle|362154|30|https://api.ccgtrader.co.uk/_/assets/m6ygn5qd3a8ks440|1142|neopets-tcg|Base Set|
Acara Acrobat|362155|30|https://api.ccgtrader.co.uk/_/assets/7rs5rqhymt8g80ks|1142|neopets-tcg|Base Set|
Acara Treasure Seeker|362156|30|https://api.ccgtrader.co.uk/_/assets/7ewmvu892wcok0cg|1142|neopets-tcg|Base Set|
Aisha Enchantress|362157|30|https://api.ccgtrader.co.uk/_/assets/9s95mjkrbcgsgsw0|1142|neopets-tcg|Base Set|
Apple Lantern|362158|30|https://api.ccgtrader.co.uk/_/assets/q4t2ooggbu8swoc0|1142|neopets-tcg|Base Set|
Balthazar|362159|30|https://api.ccgtrader.co.uk/_/assets/o2oqzv1ds34s008k|1142|neopets-tcg|Base Set|
Battle Eyrie|362160|30|https://api.ccgtrader.co.uk/_/assets/480esqspnkao8ok4|1142|neopets-tcg|Base Set|
Brain Tree Root|362161|30|https://api.ccgtrader.co.uk/_/assets/mfhpzig44y88o0sc|1142|neopets-tcg|Base Set|
Cackling Negg|362162|30|https://api.ccgtrader.co.uk/_/assets/q2pfe24f0e84kos4|1142|neopets-tcg|Base Set|
Calabrus, Cloud Aisha|362163|30|https://api.ccgtrader.co.uk/_/assets/93uejvlgrvokc8cw|1142|neopets-tcg|Base Set|
Cardboard Enemy|362164|30|https://api.ccgtrader.co.uk/_/assets/onrnm9lddqocock8|1142|neopets-tcg|Base Set|
Copier v2.0|362165|30|https://api.ccgtrader.co.uk/_/assets/qurytjn7cr4cgwgc|1142|neopets-tcg|Base Set|
Darigan's Blight|362166|30|https://api.ccgtrader.co.uk/_/assets/6cx1doxo39sssc8c|1142|neopets-tcg|Base Set|
Dark Faerie Sisters|362167|30|https://api.ccgtrader.co.uk/_/assets/j17hlp6dqxw0wgsc|1142|neopets-tcg|Base Set|
Dissent|362168|30|https://api.ccgtrader.co.uk/_/assets/8asp65cxoio0cw8k|1142|neopets-tcg|Base Set|
Eliv Thade|362169|30|https://api.ccgtrader.co.uk/_/assets/jxxv1aabg9sgg04c|1142|neopets-tcg|Base Set|
Ghost Korbat|362170|30|https://api.ccgtrader.co.uk/_/assets/io5n3lhqjt44ko0k|1142|neopets-tcg|Base Set|
The Giant Grarrl|362171|30|https://api.ccgtrader.co.uk/_/assets/kyxyych4xdwkkog4|1142|neopets-tcg|Base Set|
Grarrl Guard|362172|30|https://api.ccgtrader.co.uk/_/assets/9ycxas50d4gssg4g|1142|neopets-tcg|Base Set|
How to Cheat|362173|30|https://api.ccgtrader.co.uk/_/assets/10jr1jkav6pcoo00|1142|neopets-tcg|Base Set|
Hubrid's Puzzle Box|362174|30|https://api.ccgtrader.co.uk/_/assets/a45rmguk4nk888cs|1142|neopets-tcg|Base Set|
Illusen's Ring|362175|30|https://api.ccgtrader.co.uk/_/assets/3w28eq7dp88wkccs|1142|neopets-tcg|Base Set|
Jerdana|362176|30|https://api.ccgtrader.co.uk/_/assets/hvgk4be4kcg0gwk8|1142|neopets-tcg|Base Set|
Jerdana's Orb|362177|30|https://api.ccgtrader.co.uk/_/assets/o2bu8wskjmokwgwk|1142|neopets-tcg|Base Set|
Jhudora's Storm|362178|30|https://api.ccgtrader.co.uk/_/assets/1fe3xzw7uack4c4k|1142|neopets-tcg|Base Set|
Kacheek Thief|362179|30|https://api.ccgtrader.co.uk/_/assets/18dtpj3bk4xwkwkg|1142|neopets-tcg|Base Set|
Kauvara's Potion|362180|30|https://api.ccgtrader.co.uk/_/assets/j1jcb85ko1kwcc0g|1142|neopets-tcg|Base Set|
Koya, Korbat Huntress|362181|30|https://api.ccgtrader.co.uk/_/assets/r51oevpzknkcskw0|1142|neopets-tcg|Base Set|
Lucky Coin|362182|30|https://api.ccgtrader.co.uk/_/assets/ihqjk8ur3k84s4kg|1142|neopets-tcg|Base Set|
MAGAX: Destroyer|362183|30|https://api.ccgtrader.co.uk/_/assets/h9bjvuw98204cogk|1142|neopets-tcg|Base Set|
Magic Lottery Ticket|362184|30|https://api.ccgtrader.co.uk/_/assets/16029d2fnhy8os4c|1142|neopets-tcg|Base Set|
Meuka|362185|30|https://api.ccgtrader.co.uk/_/assets/s99skdhovuowk8k4|1142|neopets-tcg|Base Set|
Mirror Shield|362186|30|https://api.ccgtrader.co.uk/_/assets/tlyvgwab4askwc4k|1142|neopets-tcg|Base Set|
Morphing Runes|362187|30|https://api.ccgtrader.co.uk/_/assets/qjv4yby6fogkg4ks|1142|neopets-tcg|Base Set|
Night Stone|362188|30|https://api.ccgtrader.co.uk/_/assets/4lj557c422gwkwc8|1142|neopets-tcg|Base Set|
Noil|362189|30|https://api.ccgtrader.co.uk/_/assets/rb5eld8dde88cks8|1142|neopets-tcg|Base Set|
Poogle Racer|362190|30|https://api.ccgtrader.co.uk/_/assets/pj8d5xsq3tw40ccw|1142|neopets-tcg|Base Set|
Potion of Sludge|362191|30|https://api.ccgtrader.co.uk/_/assets/fd4kgvg8kt4c0s8g|1142|neopets-tcg|Base Set|
Pressure-Pad Puzzle|362192|30|https://api.ccgtrader.co.uk/_/assets/4yq6f8xzab4s4o0s|1142|neopets-tcg|Base Set|
Red Clockwork Grundo|362193|30|https://api.ccgtrader.co.uk/_/assets/erbgz2cehvk00c8w|1142|neopets-tcg|Base Set|
Red Scorchstone|362194|30|https://api.ccgtrader.co.uk/_/assets/99bavqn93xssoo80|1142|neopets-tcg|Base Set|
Scorchio Warrior|362195|30|https://api.ccgtrader.co.uk/_/assets/quuvlo44ef40kwgo|1142|neopets-tcg|Base Set|
Scroll of Recall|362196|30|https://api.ccgtrader.co.uk/_/assets/2x7dxrn0cjacs44c|1142|neopets-tcg|Base Set|
Shadow Usul|362197|30|https://api.ccgtrader.co.uk/_/assets/k404o1atftcck88g|1142|neopets-tcg|Base Set|
Slorg Trails|362198|30|https://api.ccgtrader.co.uk/_/assets/hc89kk1ig084oggg|1142|neopets-tcg|Base Set|
Sloth's Master Plan|362199|30|https://api.ccgtrader.co.uk/_/assets/ksbpht89ga8o0go4|1142|neopets-tcg|Base Set|
Spyder|362200|30|https://api.ccgtrader.co.uk/_/assets/hy8g3873ijkg4wcc|1142|neopets-tcg|Base Set|
