name|id|rarity|imgURL|setID|game|set|date
Confused Chi|928277|0|https://api.ccgtrader.co.uk/_/assets/o4cl4yqadus0oso4|4857|jackie-chan-adventures|Castle of Doom Gallery|
Good Chi|928278|0|https://api.ccgtrader.co.uk/_/assets/ngxkb80v69cs8csk|4857|jackie-chan-adventures|Castle of Doom Gallery|
Retrieval spell|928279|0|https://api.ccgtrader.co.uk/_/assets/oh1iei70fiss8sc8|4857|jackie-chan-adventures|Castle of Doom Gallery|
Freeze sucker|928280|0|https://api.ccgtrader.co.uk/_/assets/epqhummm05wsg44w|4857|jackie-chan-adventures|Castle of Doom Gallery|
Protection spell|928281|0|https://api.ccgtrader.co.uk/_/assets/3xh5j6bncquc4w8o|4857|jackie-chan-adventures|Castle of Doom Gallery|
Protection spell|928282|0|https://api.ccgtrader.co.uk/_/assets/lst4y2npdg0ckgow|4857|jackie-chan-adventures|Castle of Doom Gallery|
Chi-theft|928283|0|https://api.ccgtrader.co.uk/_/assets/sx8jxod6q6o8wgkc|4857|jackie-chan-adventures|Castle of Doom Gallery|
Good Chi|928284|0|https://api.ccgtrader.co.uk/_/assets/m5fb0hxbrhwcw448|4857|jackie-chan-adventures|Castle of Doom Gallery|
Talisman locater|928285|0|https://api.ccgtrader.co.uk/_/assets/ghvgnobgb9s84gg4|4857|jackie-chan-adventures|Castle of Doom Gallery|
Retrieval spell|928286|0|https://api.ccgtrader.co.uk/_/assets/l63y1dd6xbko4go8|4857|jackie-chan-adventures|Castle of Doom Gallery|
Talisman power|928287|0|https://api.ccgtrader.co.uk/_/assets/5vjo5z8fi3cwsw0o|4857|jackie-chan-adventures|Castle of Doom Gallery|
Talisman locater|928288|0|https://api.ccgtrader.co.uk/_/assets/lzevsqs16m84g4wk|4857|jackie-chan-adventures|Castle of Doom Gallery|
Protection spell|928289|0|https://api.ccgtrader.co.uk/_/assets/fc58kvbfpu04gsss|4857|jackie-chan-adventures|Castle of Doom Gallery|
Good Chi|928290|0|https://api.ccgtrader.co.uk/_/assets/btlpacnlwzcw8swk|4857|jackie-chan-adventures|Castle of Doom Gallery|
Bad Chi|928291|0|https://api.ccgtrader.co.uk/_/assets/5o6qt9knu9wkss0g|4857|jackie-chan-adventures|Castle of Doom Gallery|
Bad Chi|928292|0|https://api.ccgtrader.co.uk/_/assets/nkcrvv86m2o4wsgs|4857|jackie-chan-adventures|Castle of Doom Gallery|
Not dead yet|928293|0|https://api.ccgtrader.co.uk/_/assets/ljlfbvmz7z4gk8kk|4857|jackie-chan-adventures|Castle of Doom Gallery|
Teleportation spell|928294|0|https://api.ccgtrader.co.uk/_/assets/tnn6kd9c32ssso00|4857|jackie-chan-adventures|Castle of Doom Gallery|
Ultimate Dark Chi spell|928295|0|https://api.ccgtrader.co.uk/_/assets/3mujtaum9c00ko8o|4857|jackie-chan-adventures|Castle of Doom Gallery|
