name|id|rarity|imgURL|setID|game|set|date
Bad Call|271932.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Belt-High|271982.0|40.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Big Inning|271933.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Bobbled in the Outfield|271934.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
By the Book|271960.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Change in Strategy|271983.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Clutch Hitting|271935.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Do or Die|271936.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Dominating|271961.0|40.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Down the Middle|271937.0|40.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Ducks on the Pond|271938.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Favorable Matchup|271939.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Free Steal|271940.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Full Windup|271962.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Get Under It|271941.0|40.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Good Fielding|271963.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Great Lead|271942.0|40.0|https://api.ccgtrader.co.uk/_/assets/ieozmbulhxwswcws|863|mlb-showdown-ccg|MLB Showdown 2000|
Grounder to Second|271984.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Gun 'Em Down!|271964.0|40.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Hard Slide|271943.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
He's Got a Gun|271965.0|40.0||863|mlb-showdown-ccg|MLB Showdown 2000|
High Fives|271944.0|40.0||863|mlb-showdown-ccg|MLB Showdown 2000|
In the Groove|271966.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
In the Zone|271967.0|40.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Infield In|271968.0|40.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Intimidation|271969.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Just over the Wall|271970.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Knock the Ball Down|271971.0|10.0|https://api.ccgtrader.co.uk/_/assets/ouzjjfqoxi8go4ow|863|mlb-showdown-ccg|MLB Showdown 2000|
Last Chance|271945.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Lefty Specialist|271972.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Long Single|271946.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Nerves of Steel|271973.0|40.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Nothing but Heat|271974.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Out of Gas|271947.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Out of Position|271948.0|40.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Pitchout|271975.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Play the Percentages|271949.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Pumped Up|271976.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Quick Pitch|271977.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Rally Cap|271950.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Rally Killer|271978.0|40.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Rattled|271951.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Runner Not Held|271952.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Short Fly|271979.0|40.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Slow Roller|271953.0|40.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Stealing Signals|271985.0|40.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Stick a Fork in Him|271954.0|40.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Swing at Anything|271986.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Swing for the Fences|271955.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Three Up, Three Down|271980.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
To the Warning Track|271956.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Trick Pitch|271981.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Whiplash|271957.0|40.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Wide Throw|271958.0|40.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Wild Pitch|271959.0|40.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Garret Anderson|271470.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Tim Belcher|271471.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Gary DiSarcina|271472.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Darin Erstad|271473.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Chuck Finley|271474.0|40.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Troy Glaus|271475.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Todd Greene|271476.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Jeff Huson|271477.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Orlando Palmeiro|271478.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Troy Percival|271479.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Mark Petkovsek|271480.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Tim Salmon|271481.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Steve Sparks|271482.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
Mo Vaughn|271483.0|10.0||863|mlb-showdown-ccg|MLB Showdown 2000|
