name|id|rarity|imgURL|setID|game|set|date
Super Armordragon, Buster Cannon Dragon|889222|50|https://api.ccgtrader.co.uk/_/assets/b3v1wsnrrwg0s840|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
"Drum Bunker Dragon, ""Barrier Breaker"""|889223|50|https://api.ccgtrader.co.uk/_/assets/rgor4t4uzi84cogk|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Pile Bunker Dragon|889224|50|https://api.ccgtrader.co.uk/_/assets/ayjhb2d05e88ow8c|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Rebel, Belial|889225|50|https://api.ccgtrader.co.uk/_/assets/5vofkck98944k0k8|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Herb Magician, Soichiro Tenjiku|889226|50|https://api.ccgtrader.co.uk/_/assets/tvfio2la60gscc4w|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Demon Lord, Asmodai|889227|50|https://api.ccgtrader.co.uk/_/assets/trvf7vsgr40wsw08|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Devil Advantage|889228|50|https://api.ccgtrader.co.uk/_/assets/oknznpx2fpc0800c|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Armorknight Demon|889229|50|https://api.ccgtrader.co.uk/_/assets/g5df5p13ejw4w4gc|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Dragon Knight, Maximilian|889230|40|https://api.ccgtrader.co.uk/_/assets/5d90xtk1wwowow8w|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Day of the Dragon|889231|40|https://api.ccgtrader.co.uk/_/assets/dz2ls4hoqzkg40gw|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Steel Fist, Dragoknuckle|889232|40|https://api.ccgtrader.co.uk/_/assets/emzb7pn0t28gs48w|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Gargantua Punisher!!|889233|40|https://api.ccgtrader.co.uk/_/assets/6oh2s9241lc8wkks|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Demon Realm Negotiator, Gusion|889234|40|https://api.ccgtrader.co.uk/_/assets/j5diznhh3xcg0k8s|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Magician of Glass, Will Glassart|889235|40|https://api.ccgtrader.co.uk/_/assets/b19z8a794goc4084|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Magical Goodbye|889236|40|https://api.ccgtrader.co.uk/_/assets/mnlqqjk50g00c4sc|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Diabolical Hardcore!|889237|40|https://api.ccgtrader.co.uk/_/assets/3wxrgqmkeysk8k04|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Armorknight Medusa|889238|40|https://api.ccgtrader.co.uk/_/assets/t8oupameye8g4cg4|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Fighting Dragon, Demongodol|889239|40|https://api.ccgtrader.co.uk/_/assets/jjarvlodf3swwcwk|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Thunder Devastation|889240|40|https://api.ccgtrader.co.uk/_/assets/91au4citzxoo4owk|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Lord Aura Meditation|889241|40|https://api.ccgtrader.co.uk/_/assets/gr1grey3f1ck00k0|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Drum Bunker Dragon|889242|30|https://api.ccgtrader.co.uk/_/assets/h3loctkpymo8004s|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Dragonic Destroy|889243|30|https://api.ccgtrader.co.uk/_/assets/ibhwvhvz080kk4sk|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Knightenergy|889244|30|https://api.ccgtrader.co.uk/_/assets/4orvir4eqn8k4cco|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Blue Dragon Shield|889245|30|https://api.ccgtrader.co.uk/_/assets/r2wt1php5us48o8o|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Dragon's Seal|889246|30|https://api.ccgtrader.co.uk/_/assets/nf95axbi1tcoggc8|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Demon Programmer, Marbas|889247|30|https://api.ccgtrader.co.uk/_/assets/5ftale063vs4ccoo|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Liar, Fullfool|889248|30|https://api.ccgtrader.co.uk/_/assets/m5je6aqlu2o0ckwo|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Barriermaster, Shadowflash|889249|30|https://api.ccgtrader.co.uk/_/assets/kq13dd2jar4o4080|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Demon Doctor, Buer|889250|30|https://api.ccgtrader.co.uk/_/assets/i64qkodm8e80888c|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Begone!!|889251|30|https://api.ccgtrader.co.uk/_/assets/iqy012u3f688kk4g|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Nice one!|889252|30|https://api.ccgtrader.co.uk/_/assets/o4rxtwgose8wwsos|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
The Ark|889253|30|https://api.ccgtrader.co.uk/_/assets/cfafuu8peqoggg0g|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Great Spell, Saturday Night Devil Fever|889254|30|https://api.ccgtrader.co.uk/_/assets/g4ip7myjvrsck8kw|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Gunrod, Bechstein|889255|30|https://api.ccgtrader.co.uk/_/assets/94jx4mpb5nggc00w|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Axe Dragon, Dorcas|889256|30|https://api.ccgtrader.co.uk/_/assets/65cf7rw32s0sc80c|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Armorknight Golem|889257|30|https://api.ccgtrader.co.uk/_/assets/fwk8krty5kowwkkc|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Armorknight Cerberus|889258|30|https://api.ccgtrader.co.uk/_/assets/9sugu3a4skwscwos|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Saberclaw Dragon, Valken|889259|30|https://api.ccgtrader.co.uk/_/assets/degalbtxapkwcks0|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Armorknight Succubus|889260|30|https://api.ccgtrader.co.uk/_/assets/h2lt0zvctpss0sgs|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Double Guillotine|889261|30|https://api.ccgtrader.co.uk/_/assets/16meo1vi6a1ww0os|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Hysteric Spear|889262|30|https://api.ccgtrader.co.uk/_/assets/r16iufc6zlwgoks0|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Drill Bunker!!|889263|30|https://api.ccgtrader.co.uk/_/assets/1hfmk0t813y8w0c0|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
King the Dominator|889264|30|https://api.ccgtrader.co.uk/_/assets/7a5yf2aefdogkkok|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Buddy Help|889265|30|https://api.ccgtrader.co.uk/_/assets/sizbl43u4w0w8w00|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Dragon Knight, Masakado|889266|20|https://api.ccgtrader.co.uk/_/assets/2i9fv12k0su80kgo|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Dragon Knight, Hannibal|889267|20|https://api.ccgtrader.co.uk/_/assets/mdqmbi2dwtck48gw|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Dragon Knight, Jeanne d'Arc|889268|20|https://api.ccgtrader.co.uk/_/assets/20yglaz6hccko0ww|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Spike Shoulder Dragon|889269|20|https://api.ccgtrader.co.uk/_/assets/4a8q2emf20008kcg|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Dragonic Heal|889270|20|https://api.ccgtrader.co.uk/_/assets/9rvokzj8kk4cg0wo|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
The Skies in your Hand|889271|20|https://api.ccgtrader.co.uk/_/assets/lnvkhvppsogsgk8o|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Twin Attack Tactics|889272|20|https://api.ccgtrader.co.uk/_/assets/tfz4eiuge2sgg444|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Fallen Angel of Rage, Beleth|889273|20|https://api.ccgtrader.co.uk/_/assets/uwanrnkknmogck0w|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Fire Starter, Ganzack|889274|20|https://api.ccgtrader.co.uk/_/assets/qdwm6oongeoccogk|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Demon Realm Death Metal, Valefar|889275|20|https://api.ccgtrader.co.uk/_/assets/3gw9u8tsyby8go0g|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Mage Disciple, Rody|889276|20|https://api.ccgtrader.co.uk/_/assets/3hh4kuz0p6sksk8k|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Preacher of Beauty, Gremory|889277|20|https://api.ccgtrader.co.uk/_/assets/8thwv2b2em0wc0c8|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Trans-flame|889278|20|https://api.ccgtrader.co.uk/_/assets/mb7bxitrbk0wkg48|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Quick Summon|889279|20|https://api.ccgtrader.co.uk/_/assets/ivzryvet588wwc04|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Abra Cadabra!|889280|20|https://api.ccgtrader.co.uk/_/assets/88g8i9ww34kc480w|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Noisy Danceroom|889281|20|https://api.ccgtrader.co.uk/_/assets/dvbpdiag0pkck444|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Gunrod, Stradivarius|889282|20|https://api.ccgtrader.co.uk/_/assets/n2epkumrg80k008g|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Grassland Dragon, Grassrunner|889283|20|https://api.ccgtrader.co.uk/_/assets/9svbvtainosogwsk|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Clash Dragon, Gaelcorga|889284|20|https://api.ccgtrader.co.uk/_/assets/mkem9ouedn48swow|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Armor Reuse|889285|20|https://api.ccgtrader.co.uk/_/assets/5o7svncom34sc4go|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Battle Spirit Unite|889286|20|https://api.ccgtrader.co.uk/_/assets/5ynkj0zd9h8gs44c|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Duel Law|889287|20|https://api.ccgtrader.co.uk/_/assets/72ncin3kc08404o0|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Night in the Wild|889288|20|https://api.ccgtrader.co.uk/_/assets/n3orw45cktck4ws4|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Control Unit, Suppression Queen|889289|20|https://api.ccgtrader.co.uk/_/assets/an0y3cph0qw4cokg|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Combat Unit, Guardian Rook|889290|20|https://api.ccgtrader.co.uk/_/assets/sl0omrebg5c0440k|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Skewer|889291|20|https://api.ccgtrader.co.uk/_/assets/3bt5po4uhaucg8w0|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Buddy Charge|889292|20|https://api.ccgtrader.co.uk/_/assets/9ysto5tuyy8s804k|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Chessenergy|889293|20|https://api.ccgtrader.co.uk/_/assets/62zbupdqcco4kgck|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Battlefield Military Band|889294|20|https://api.ccgtrader.co.uk/_/assets/h70t94haqvk80cg4|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Checkmate|889295|20|https://api.ccgtrader.co.uk/_/assets/pexnqwv4chco4ccw|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Dragon Knight, Alexander|889296|10|https://api.ccgtrader.co.uk/_/assets/6buf0tz4eeos4k8k|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Steel Gauntlet Dragon|889297|10|https://api.ccgtrader.co.uk/_/assets/ddmh8j33rl4oo8sk|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Latale Shield Dragon|889298|10|https://api.ccgtrader.co.uk/_/assets/t4pyg6wtqj4800oc|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Dragon Knight, Leonidas|889299|10|https://api.ccgtrader.co.uk/_/assets/fyk4i8yg89c8k0sc|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Dragonic Shoot|889300|10|https://api.ccgtrader.co.uk/_/assets/15icw4c051mo8wks|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Dragonblade, Dragobrave|889301|10|https://api.ccgtrader.co.uk/_/assets/jd64ek9z2jsok4g8|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Dance Magician, Albrecht|889302|10|https://api.ccgtrader.co.uk/_/assets/pegj98ubiq88gg8k|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Fallen Angel, Paimon|889303|10|https://api.ccgtrader.co.uk/_/assets/bbgbvpc1iqgcggc4|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Kenjy of the Explosive Fists|889304|10|https://api.ccgtrader.co.uk/_/assets/mhvu9fkk1xwo0gw0|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Demon Maestro, Bathin|889305|10|https://api.ccgtrader.co.uk/_/assets/gxw0js10y3sosccw|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Demon Knight, Aibolos|889306|10|https://api.ccgtrader.co.uk/_/assets/gnckcqczbq8gskc0|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Demon Realm Warrior, Zepar|889307|10|https://api.ccgtrader.co.uk/_/assets/cwh484lxcf4g8o0c|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Oops!|889308|10|https://api.ccgtrader.co.uk/_/assets/sehy6w3fdiooocw4|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
Solomon's Shield|889309|10|https://api.ccgtrader.co.uk/_/assets/5oftaeouu2cccg40|4491|future-card-buddyfight|BT01: Dragon Chief|2014-01-31
