name|id|rarity|imgURL|setID|game|set|date
Internal Bleeding|14331|20|https://api.ccgtrader.co.uk/uploads/_/originals/bcb2c1d0-ae3f-53df-8d7d-7b5ff14b1ad4.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Covering Fire|14332|20|https://api.ccgtrader.co.uk/uploads/_/originals/e1264bb3-0864-5ed4-aeb3-b27f5648190b.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
No Way Out|14333|20|https://api.ccgtrader.co.uk/uploads/_/originals/951652c1-47aa-5ac3-a203-10eb743795f2.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Hard Punch|14334|10|https://api.ccgtrader.co.uk/uploads/_/originals/da3dbf13-6821-532a-8c93-17595ddead05.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Choke Hold|14335|30|https://api.ccgtrader.co.uk/uploads/_/originals/c1335aba-46f2-585d-a41b-dc21b5af04a5.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Fast Draw|14336|30|https://api.ccgtrader.co.uk/uploads/_/originals/10a81fbd-1a5b-5fa0-8334-274ceebf12c3.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Watch Out!|14337|20|https://api.ccgtrader.co.uk/uploads/_/originals/f905936d-4add-59c1-a4c2-46777abe3d10.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Hit And Run|14338|20|https://api.ccgtrader.co.uk/uploads/_/originals/6d2751bc-319a-5fc1-9075-1d09eb41b4da.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Handcuff|14339|30|https://api.ccgtrader.co.uk/uploads/_/originals/dac76307-ccb4-5fe3-b41b-222f7c65e09d.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Illusionary Foe|14340|30|https://api.ccgtrader.co.uk/uploads/_/originals/8cb8d501-d906-52c7-825f-ac0b025e3631.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Run For It!|14341|20|https://api.ccgtrader.co.uk/uploads/_/originals/5ffd0065-bc2a-5e82-90af-65e45b5ec205.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Terminal Damage|14342|30|https://api.ccgtrader.co.uk/uploads/_/originals/ddff4f8e-4cc0-54f9-9793-72ad7cbd28d6.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Flaming Wall|14343|20|https://api.ccgtrader.co.uk/uploads/_/originals/a2bf7898-8a4f-5b32-a225-f5e29a7a8cc5.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Massive Internal Damage|14344|20|https://api.ccgtrader.co.uk/uploads/_/originals/6c83d5cf-f6b9-5162-b7af-8e5fd2ae9bae.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Semi-Jacketed Hollow Points|14345|20|https://api.ccgtrader.co.uk/uploads/_/originals/b037f5e1-cecd-5ef1-9bc0-f037b88c36b2.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Stunning Blow|14346|20|https://api.ccgtrader.co.uk/uploads/_/originals/9a441f86-0d37-55db-b71d-dc29c4005a71.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Take Cover!|14347|20|https://api.ccgtrader.co.uk/uploads/_/originals/7219d839-890a-577d-9a22-4ec427c24f0f.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Energy Strike|14348|30|https://api.ccgtrader.co.uk/uploads/_/originals/839c1f40-edd7-56bc-bd6c-24f6b742cb07.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Gibsonton, Fl.|14349|10|https://api.ccgtrader.co.uk/uploads/_/originals/d2fd1f6d-322d-5599-bc56-6c6d1e63988a.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Excelsius Dei Convalescent Home, Worcester, MA.|14350|20|https://api.ccgtrader.co.uk/uploads/_/originals/795174bf-d6d4-5a17-a02b-fb19928fca2a.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Broad Street, Philadelphia, PA.|14351|30|https://api.ccgtrader.co.uk/uploads/_/originals/3eb25e8b-c6fa-53d9-a2fe-e6a240539790.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Ellens Air Base, ID|14352|30|https://api.ccgtrader.co.uk/uploads/_/originals/97c578fa-8cc6-550e-946b-dae04e213453.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Coastal Northwest, Oregon|14353|10|https://api.ccgtrader.co.uk/uploads/_/originals/b6008442-de80-52c9-af36-930be1e1c3e2.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Olympic National Forest, WA.|14354|10|https://api.ccgtrader.co.uk/uploads/_/originals/40bcff1f-72e3-5c19-aa29-ba4815569b51.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Arlington, VA.|14355|10|https://api.ccgtrader.co.uk/uploads/_/originals/651d739e-e714-55b3-9afc-6fa7c186d4a0.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Lake Okobogee, Campsite #53 Sioux City, IA.|14356|10|https://api.ccgtrader.co.uk/uploads/_/originals/9a443722-fcd0-5378-9c0b-c815c1ba0171.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Newark, NJ.|14357|10|https://api.ccgtrader.co.uk/uploads/_/originals/5a56d4bd-5528-5888-a6c2-d4132a95f1ee.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Central Prison, Raleigh, NC.|14358|20|https://api.ccgtrader.co.uk/uploads/_/originals/121cc213-dfe7-5565-b59a-2738e8f891c8.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Genetics Clinic, Marin County, CA.|14359|10|https://api.ccgtrader.co.uk/uploads/_/originals/0651f695-d3dc-598d-9044-bb057361d2dc.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Cumberland Prison, VA.|14360|10|https://api.ccgtrader.co.uk/uploads/_/originals/30430456-89d6-5dee-a7e7-b3521f63d533.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Mt. Avalon, WA.|14361|10|https://api.ccgtrader.co.uk/uploads/_/originals/07adfd22-9911-5fd3-92e8-fdf1e184fcc0.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Northeast Georgetown Medical Center, Washington DC|14362|30|https://api.ccgtrader.co.uk/uploads/_/originals/eb925c40-5b7e-5b58-92ef-b249694bf166.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
NASA Mission Control, Houston, TX|14363|20|https://api.ccgtrader.co.uk/uploads/_/originals/a7c17b4c-a626-5e9a-ba26-7b82d2893384.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
New York City, NY|14364|30|https://api.ccgtrader.co.uk/uploads/_/originals/bf1b9230-8aed-5cd2-81c1-82b9eba79f3f.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Fairfield Zoo, Fairfield ID.|14365|10|https://api.ccgtrader.co.uk/uploads/_/originals/d077f38f-7538-535f-ac44-2f25b3f5fa40.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Deadhorse, AK|14366|30|https://api.ccgtrader.co.uk/uploads/_/originals/02887edd-9480-5a48-8b30-48d9385671b0.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Containment Facility, Georgetown, MD.|14367|10|https://api.ccgtrader.co.uk/uploads/_/originals/a5c17abe-b5ba-525c-a78b-805479471d0f.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
University Of Maryland, Baltimore MD.|14368|10|https://api.ccgtrader.co.uk/uploads/_/originals/e5f87e9e-6cc4-5aa0-97cc-6c973f918167.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Chaco House, Dudley, AR.|14369|20|https://api.ccgtrader.co.uk/uploads/_/originals/def365e6-7d3b-5b6a-b02d-03981a55be93.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Aubrey, MO.|14370|10|https://api.ccgtrader.co.uk/uploads/_/originals/7b5a1efc-f8f6-5667-8226-a8e9cd2ab511.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Cape Cod, MA.|14371|10|https://api.ccgtrader.co.uk/uploads/_/originals/a57ff04c-f392-5c03-8387-b5ad29ffe87e.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Icy Cape, AK.|14372|2|https://api.ccgtrader.co.uk/uploads/_/originals/d09a3fdf-1c8e-552e-aff0-134a57e10f22.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Farmington, NM|14373|20|https://api.ccgtrader.co.uk/uploads/_/originals/7498104c-269d-576e-89ad-eecfc31297e0.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
U.F.O. Wreckage, Townsend WI.|14374|30|https://api.ccgtrader.co.uk/uploads/_/originals/b6755a05-d0ba-5fe6-b81e-fc624c27869b.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Mattawa, WA.|14375|10|https://api.ccgtrader.co.uk/uploads/_/originals/693791ba-a990-53f0-9631-8472f1773b21.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Mahan Propulsion Laboratory, Colson, WA.|14376|10|https://api.ccgtrader.co.uk/uploads/_/originals/f9523f17-c38f-5c86-9c47-51b03838aa9a.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Church Of The Red Museum, Delta Glen, WI.|14377|30|https://api.ccgtrader.co.uk/uploads/_/originals/83842229-2ca7-5f7f-af91-4d5fcd1a50d8.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Psychiatric Hospital, Richmond, VA.|14378|10|https://api.ccgtrader.co.uk/uploads/_/originals/f338dfc0-ef50-5648-a2c6-2147ebf80701.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Washington Monument, Washington DC|14379|20|https://api.ccgtrader.co.uk/uploads/_/originals/20a6036f-f8f3-5b71-ae15-c2779b6991f8.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Marion, VA.|14380|10|https://api.ccgtrader.co.uk/uploads/_/originals/f69f83ee-cea9-5db7-b657-e65e2b7350d9.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Arecibo, Puerto Rico|14381|20|https://api.ccgtrader.co.uk/uploads/_/originals/56fa8b50-62fa-5085-8202-5b041e278ffa.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Sea Off Of Tildeskan, Norway|14382|10|https://api.ccgtrader.co.uk/uploads/_/originals/584905b9-4857-55ab-a7d7-0dc2ae72c3dc.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Aleister Crowley High School, Milford Haven, NH.|14383|30|https://api.ccgtrader.co.uk/uploads/_/originals/3b3f58d7-e252-56b4-adb4-3f397e8cdf2d.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Los Angeles, CA.|14384|20|https://api.ccgtrader.co.uk/uploads/_/originals/ac9de9bb-6fe3-57de-96fc-fe227527f15a.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Minneapolis, MN.|14385|20|https://api.ccgtrader.co.uk/uploads/_/originals/db6d4c8e-9e23-55c5-b457-84952cda3555.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Franklin, PA.|14386|2|https://api.ccgtrader.co.uk/uploads/_/originals/1bfebf78-3a63-51b7-9fa0-689bcef4b328.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Eurisko Building, Crystal City, VA.|14387|20|https://api.ccgtrader.co.uk/uploads/_/originals/cebd43d1-c8c5-5592-b390-61860ae9a0d7.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Folkstone, NC.|14388|20|https://api.ccgtrader.co.uk/uploads/_/originals/913f08f2-ae34-5a61-9f9e-fd9db4ffa420.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Outskirts Of Atlantic City, NJ|14389|20|https://api.ccgtrader.co.uk/uploads/_/originals/2fed5284-32fb-5d2c-baea-1955b82e0d2b.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Browning, MT.|14390|2|https://api.ccgtrader.co.uk/uploads/_/originals/33954f94-4024-5a2b-913d-845764d013cb.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Steveston, MA.|14391|30|https://api.ccgtrader.co.uk/uploads/_/originals/be25ac2b-c5df-5691-ab36-893c9155a419.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Skyland Mountain, VA.|14392|30|https://api.ccgtrader.co.uk/uploads/_/originals/3c294c3e-ecda-5a5a-905f-18ce5fc4ebba.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Baltimore, MD|14393|20|https://api.ccgtrader.co.uk/uploads/_/originals/e43a6052-2ff6-57f8-bff9-6e8e7e6fb273.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Detective Kelly Ryan|14394|10|https://api.ccgtrader.co.uk/uploads/_/originals/a9ef8464-c6a0-59e5-b17d-22c445cd38e7.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Sinus Cavity Implant|14395|20|https://api.ccgtrader.co.uk/uploads/_/originals/e3151057-7b90-587b-8b1b-739964d06959.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Peter Tanaka|14396|20|https://api.ccgtrader.co.uk/uploads/_/originals/47aa5ae1-8514-5a7e-a3cb-6196ad278f6e.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Section Chief Joseph McGrath|14397|30|https://api.ccgtrader.co.uk/uploads/_/originals/b1a19be4-93c5-513b-ad68-d98960aabd40.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Cigarette Butts|14398|10|https://api.ccgtrader.co.uk/uploads/_/originals/152b034b-55a9-5501-aac9-fb0ebdbc1d53.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Sheriff Daniels|14399|20|https://api.ccgtrader.co.uk/uploads/_/originals/5e75470f-2406-56e9-b14b-da86b8ce4761.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Dr. Berube|14400|10|https://api.ccgtrader.co.uk/uploads/_/originals/2c111618-b56a-591d-ab74-ce6b62ea3529.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
The Overcoat Man|14401|10|https://api.ccgtrader.co.uk/uploads/_/originals/37bf6415-6355-5e16-b577-127303961a16.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
You've Got A Tail|14402|10|https://api.ccgtrader.co.uk/uploads/_/originals/47a69ca6-2511-5466-a385-7e317f489f3b.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Pete Calcagni|14403|20|https://api.ccgtrader.co.uk/uploads/_/originals/1f6969d3-0a04-547f-909c-d13bf953d5ed.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Holtzman, D.S.A.|14404|10|https://api.ccgtrader.co.uk/uploads/_/originals/d8f6f071-a43c-577a-a07e-d8f588ddaf0f.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Claude Peterson|14405|10|https://api.ccgtrader.co.uk/uploads/_/originals/96e405a8-26af-552b-b299-139fab15ca2f.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
The Conundrum|14406|20|https://api.ccgtrader.co.uk/uploads/_/originals/ddf66399-8a4a-5d89-ad45-4f759a9db335.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Paul Mossinger|14407|10|https://api.ccgtrader.co.uk/uploads/_/originals/de23ca62-2ed9-56ea-a78a-cac25384528d.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Intruder Counter-Measures Program|14408|20|https://api.ccgtrader.co.uk/uploads/_/originals/8ee89976-a34d-5a32-be57-2d84564fad1b.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Dr. Aaron Monte|14409|10|https://api.ccgtrader.co.uk/uploads/_/originals/d213fb59-0761-5a34-99b4-815b9244ca6f.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Poisonous Gases|14410|10|https://api.ccgtrader.co.uk/uploads/_/originals/82c95deb-14fa-5721-8705-e9be19cb39b0.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Laser Barrier|14411|30|https://api.ccgtrader.co.uk/uploads/_/originals/fb6fa5c1-7ae7-5ea0-8faf-5befa00be043.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Nasty Surprise|14412|20|https://api.ccgtrader.co.uk/uploads/_/originals/3ea2cbab-9dda-5228-9f5e-983102ce3f14.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Sleep Deprivation|14413|30|https://api.ccgtrader.co.uk/uploads/_/originals/a7e48257-2bee-5a14-b20f-9a42cf35ff43.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Radioactive Area|14414|20|https://api.ccgtrader.co.uk/uploads/_/originals/7508408f-7905-5d92-b7a7-b95872734a03.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Ghost In The Machine|14415|10|https://api.ccgtrader.co.uk/uploads/_/originals/9141b55a-234a-5738-a9d7-0feace5cfb16.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Unnatural Aging|14416|20|https://api.ccgtrader.co.uk/uploads/_/originals/3ff50bef-c83e-572c-8090-de2971c71fbf.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Car Troubles|14417|2|https://api.ccgtrader.co.uk/uploads/_/originals/a0e75e5e-c14f-5dd4-b57b-87c158c0c932.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Puzzles Within Puzzles|14418|20|https://api.ccgtrader.co.uk/uploads/_/originals/f12a62ea-fd06-5969-9e55-f37419d1aa20.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Government Cover-up|14419|10|https://api.ccgtrader.co.uk/uploads/_/originals/2a1c777a-2cb4-5d7c-ac89-528e64de1a01.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Hazardous Sample|14420|10|https://api.ccgtrader.co.uk/uploads/_/originals/a15141ef-16bc-55cb-911a-00c4e319f4b3.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Henry Trondheim|14421|20|https://api.ccgtrader.co.uk/uploads/_/originals/14b32201-82ca-5603-afa9-e498c34f2a0f.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Detective Miles|14422|20|https://api.ccgtrader.co.uk/uploads/_/originals/31d69e5a-8873-5421-b117-731f27dff328.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Detective Thompson|14423|20|https://api.ccgtrader.co.uk/uploads/_/originals/44e31680-5ebf-5def-835f-2d7af6d1e653.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Harry Cokely|14424|10|https://api.ccgtrader.co.uk/uploads/_/originals/9919ba1b-7c25-5592-9d9c-6e7164fe2881.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Detective Tony Fiore|14425|20|https://api.ccgtrader.co.uk/uploads/_/originals/6eab370a-8982-5c0b-a85c-fe4715b558eb.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
B.J. Morrow, Genetic Trait Recipient|14426|2|https://api.ccgtrader.co.uk/uploads/_/originals/eb350bd5-6d2e-5573-8b59-b926a7ce36df.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Augustus Cole, A.K.A. The Preacher|14427|2|https://api.ccgtrader.co.uk/uploads/_/originals/c624366a-dfc6-56ad-85fc-8469d5490266.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
The Cigarette-Smoking Man|14428|10|https://api.ccgtrader.co.uk/uploads/_/originals/ff658e2d-2198-56d6-902f-bd38bb42008a.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Duane Barry|14429|2|https://api.ccgtrader.co.uk/uploads/_/originals/bd76961a-cc1b-563c-934a-2212f6927f72.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
The Jersey Devil|14430|10|https://api.ccgtrader.co.uk/uploads/_/originals/f112c960-312a-53fb-9b7d-23379bdc729a.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
The Host|14431|2|https://api.ccgtrader.co.uk/uploads/_/originals/c4f11c3f-4088-562c-ba86-544f7f5b6d41.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Lucas Henry, Serial Killer|14432|2|https://api.ccgtrader.co.uk/uploads/_/originals/b624fdaa-2a20-51bc-aecf-7a3ca061986b.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Arthur Grable|14433|10|https://api.ccgtrader.co.uk/uploads/_/originals/d4569fed-1681-54e5-9481-287a3cb5ca57.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Warren James Dupré, The Lazarus Man|14434|2|https://api.ccgtrader.co.uk/uploads/_/originals/79fda239-4caa-52c9-b502-46ba1df7b5fb.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Colonel Wharton, Zombie Master|14435|10|https://api.ccgtrader.co.uk/uploads/_/originals/c14ee8a1-70fd-5589-ba9e-9ed181b0ab5d.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Alien D.N.A. Steroid Program (Project Purity Control)|14436|10|https://api.ccgtrader.co.uk/uploads/_/originals/f731287b-c009-550c-8e7d-fd8951fc7d62.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
The Gregors|14437|10|https://api.ccgtrader.co.uk/uploads/_/originals/ce0fae58-2395-5a21-b5e8-75c2b76974b4.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
Sheriff Tom Arens, Cannibal|14438|10|https://api.ccgtrader.co.uk/uploads/_/originals/eddd4e07-0732-53e7-9938-8f55894e40aa.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
The Vampire, A.K.A. The Unholy Spirit|14439|10|https://api.ccgtrader.co.uk/uploads/_/originals/55049798-730c-5eaa-93fe-385826b6bc04.jpg|85|the-x-files-ccg|The X-Files CCG: Premiere|1996-11-01
