name|id|rarity|imgURL|setID|game|set|date
The Mirror|249952|10|https://api.ccgtrader.co.uk/_/assets/ad2s83jxg9sg40w0|731|cardcaptors-tcg|Series 1|
The Thunder|249953|10|https://api.ccgtrader.co.uk/_/assets/3kecfhaxeu808cso|731|cardcaptors-tcg|Series 1|
The Power|249954|10|https://api.ccgtrader.co.uk/_/assets/iyxyuqdguhskokck|731|cardcaptors-tcg|Series 1|
The Sword|249955|10||731|cardcaptors-tcg|Series 1|
The Glow|249956|10||731|cardcaptors-tcg|Series 1|
The Time|249891|20|https://api.ccgtrader.co.uk/_/assets/j3t1zl7hpp4ckc84|731|cardcaptors-tcg|Series 1|
The Lock|249892|20|https://api.ccgtrader.co.uk/_/assets/jh360vr0eaoko884|731|cardcaptors-tcg|Series 1|
The Sleep|249893|20|https://api.ccgtrader.co.uk/_/assets/gqlm535vy3kgkogk|731|cardcaptors-tcg|Series 1|
The Sweet|249894|20|https://api.ccgtrader.co.uk/_/assets/aa55krr8mrk0k0gw|731|cardcaptors-tcg|Series 1|
The Arrow|249895|10|https://api.ccgtrader.co.uk/_/assets/jkdefp9wads8kw88|731|cardcaptors-tcg|Series 1|
The Little|249896|10|https://api.ccgtrader.co.uk/_/assets/9h3knjjjetwcwkko|731|cardcaptors-tcg|Series 1|
The Voice|249897|10|https://api.ccgtrader.co.uk/_/assets/4wfbe5o2ge80wk8k|731|cardcaptors-tcg|Series 1|
The Song|249898|10|https://api.ccgtrader.co.uk/_/assets/pkrrpbpnhmo0k8oo|731|cardcaptors-tcg|Series 1|
The Shield|249899|10|https://api.ccgtrader.co.uk/_/assets/88zv8uf1huw48gk0|731|cardcaptors-tcg|Series 1|
The Flower|249900|10|https://api.ccgtrader.co.uk/_/assets/5wkisiuudig4s8wk|731|cardcaptors-tcg|Series 1|
The Light|249901|10|https://api.ccgtrader.co.uk/_/assets/qv47giji80g84wk8|731|cardcaptors-tcg|Series 1|
The Shadow|249902|10|https://api.ccgtrader.co.uk/_/assets/nano9s8hjvkkksgs|731|cardcaptors-tcg|Series 1|
Sakura|249957|10||731|cardcaptors-tcg|Series 1|
Li Showron|249958|10||731|cardcaptors-tcg|Series 1|
Madison/Kero|249959|10||731|cardcaptors-tcg|Series 1|
Julian|249903|10|https://api.ccgtrader.co.uk/_/assets/p0wzkwbqim84kg84|731|cardcaptors-tcg|Series 1|
Meilin|249904|10|https://api.ccgtrader.co.uk/_/assets/crxeohn04i04000k|731|cardcaptors-tcg|Series 1|
Sakura / Kero|249905|20|https://api.ccgtrader.co.uk/_/assets/tcsqpfldsxwgckk8|731|cardcaptors-tcg|Series 1|
Li Showron / Meilin|249906|20|https://api.ccgtrader.co.uk/_/assets/1crhtumbqym84o8k|731|cardcaptors-tcg|Series 1|
Madison|249907|10|https://api.ccgtrader.co.uk/_/assets/ehh6284ek1s0ss4k|731|cardcaptors-tcg|Series 1|
Tori / Julian|249908|20|https://api.ccgtrader.co.uk/_/assets/67ry3ukgz9sss08g|731|cardcaptors-tcg|Series 1|
Sakura / Li Showron|249909|30||731|cardcaptors-tcg|Series 1|
Double Boost|249960|10||731|cardcaptors-tcg|Series 1|
Battle Shift|249961|10||731|cardcaptors-tcg|Series 1|
Helping Hands|249962|10||731|cardcaptors-tcg|Series 1|
Not So Fast|249963|10||731|cardcaptors-tcg|Series 1|
Power Boost|249964|10||731|cardcaptors-tcg|Series 1|
Morph|249965|10||731|cardcaptors-tcg|Series 1|
Boost Killer|249910|30|https://api.ccgtrader.co.uk/_/assets/ggiif8gkzkocg4s0|731|cardcaptors-tcg|Series 1|
Elusive Clow|249911|20|https://api.ccgtrader.co.uk/_/assets/e77xbhmwvpk4oggs|731|cardcaptors-tcg|Series 1|
Daring Capture|249912|30|https://api.ccgtrader.co.uk/_/assets/gg2h22mkfe8s4c44|731|cardcaptors-tcg|Series 1|
Escaped Clow Spirit|249913|30|https://api.ccgtrader.co.uk/_/assets/t1lwvwhsq4g4ookw|731|cardcaptors-tcg|Series 1|
Change of Plans|249914|10|https://api.ccgtrader.co.uk/_/assets/8qmlreof9jsw8c4s|731|cardcaptors-tcg|Series 1|
Super Boost|249915|20|https://api.ccgtrader.co.uk/_/assets/krral0s9vxck8ooo|731|cardcaptors-tcg|Series 1|
Mega Boost|249916|30|https://api.ccgtrader.co.uk/_/assets/c5pb8nktig0kgcws|731|cardcaptors-tcg|Series 1|
First on the Scene|249917|10|https://api.ccgtrader.co.uk/_/assets/1eve16tz8blwo84w|731|cardcaptors-tcg|Series 1|
Rain Power|249918|30||731|cardcaptors-tcg|Series 1|
Clouds Power|249919|30|https://api.ccgtrader.co.uk/_/assets/r5dpur8e6e8kskc0|731|cardcaptors-tcg|Series 1|
Power Drain|249920|10|https://api.ccgtrader.co.uk/_/assets/ppbraulq7dwwos4s|731|cardcaptors-tcg|Series 1|
Super Drain|249921|20|https://api.ccgtrader.co.uk/_/assets/1cd2p9rqdyzowgwg|731|cardcaptors-tcg|Series 1|
Mega Drain|249922|30|https://api.ccgtrader.co.uk/_/assets/jz44s2h8e34c8og4|731|cardcaptors-tcg|Series 1|
Drain Killer|249923|30|https://api.ccgtrader.co.uk/_/assets/kiwuurk0jv4888w0|731|cardcaptors-tcg|Series 1|
Strength in Numbers|249924|10|https://api.ccgtrader.co.uk/_/assets/iql6w78zizkkkwgk|731|cardcaptors-tcg|Series 1|
Layla Mackenzie (3000)|249966|20|https://api.ccgtrader.co.uk/_/assets/ren8ujagipcoksck|732|cardcaptors-tcg|Series 2|
Layla Mackenzie (3000)|249967|20|https://api.ccgtrader.co.uk/_/assets/i3oeyn31d008wogw|732|cardcaptors-tcg|Series 2|
Layla Mackenzie (5000)|249968|30|https://api.ccgtrader.co.uk/_/assets/i0x9g4ia1fs4gcc0|732|cardcaptors-tcg|Series 2|
Layla Mackenzie (3000)|249969|20|https://api.ccgtrader.co.uk/_/assets/h25lfx0kevk8occc|732|cardcaptors-tcg|Series 2|
Layla Mackenzie (2000)|249970|10|https://api.ccgtrader.co.uk/_/assets/9cz7q4d8dq0wkocw|732|cardcaptors-tcg|Series 2|
Layla Mackenzie (4000)|249971|20|https://api.ccgtrader.co.uk/_/assets/a6ac666wraww0s40|732|cardcaptors-tcg|Series 2|
Layla Mackenzie (2000)|249972|10|https://api.ccgtrader.co.uk/_/assets/pjuwosbllzk8gwgw|732|cardcaptors-tcg|Series 2|
Layla Mackenzie (4000)|249973|20|https://api.ccgtrader.co.uk/_/assets/65uijfmp7ns4k48w|732|cardcaptors-tcg|Series 2|
Layla Mackenzie (5000)|249974|30|https://api.ccgtrader.co.uk/_/assets/4w4vfg9pqqecko4c|732|cardcaptors-tcg|Series 2|
Sakura (5000)|249975|30||732|cardcaptors-tcg|Series 2|
Sakura (2000)|249976|10|https://api.ccgtrader.co.uk/_/assets/6qchj4gqr0w8ggg0|732|cardcaptors-tcg|Series 2|
Sakura (2000)|249977|10|https://api.ccgtrader.co.uk/_/assets/xsxis7kgr5cs8s8k|732|cardcaptors-tcg|Series 2|
Sakura (4000)|249978|20|https://api.ccgtrader.co.uk/_/assets/2b17w4thwio08s4o|732|cardcaptors-tcg|Series 2|
Sakura (3000)|249979|20|https://api.ccgtrader.co.uk/_/assets/g42n8wf36rk00cc8|732|cardcaptors-tcg|Series 2|
Sakura (4000)|249980|20|https://api.ccgtrader.co.uk/_/assets/onsh9uzod6o4gss0|732|cardcaptors-tcg|Series 2|
Madison (4000)|249981|20|https://api.ccgtrader.co.uk/_/assets/iqczyxtlpp4c8skc|732|cardcaptors-tcg|Series 2|
Madison (2000)|249982|10|https://api.ccgtrader.co.uk/_/assets/p75oon3wfb404g4o|732|cardcaptors-tcg|Series 2|
Madison (3000)|249983|20|https://api.ccgtrader.co.uk/_/assets/dkbwu3s2ytwskg84|732|cardcaptors-tcg|Series 2|
Madison (4000)|249984|20|https://api.ccgtrader.co.uk/_/assets/4w13fq2ofu04cg44|732|cardcaptors-tcg|Series 2|
Madison (5000)|249985|30|https://api.ccgtrader.co.uk/_/assets/4j65ngr0kask84ck|732|cardcaptors-tcg|Series 2|
Madison (3000)|249986|20|https://api.ccgtrader.co.uk/_/assets/bph39gqm1c00k8gg|732|cardcaptors-tcg|Series 2|
Li Showron (4000)|249987|20|https://api.ccgtrader.co.uk/_/assets/cuykwfl023cckoc8|732|cardcaptors-tcg|Series 2|
Li Showron (2000)|249988|10|https://api.ccgtrader.co.uk/_/assets/cwdkfqir3jsw48s0|732|cardcaptors-tcg|Series 2|
Li Showron (4000)|249989|20|https://api.ccgtrader.co.uk/_/assets/qvtv6ctu9sg8o0gc|732|cardcaptors-tcg|Series 2|
Li Showron (5000)|249990|30|https://api.ccgtrader.co.uk/_/assets/co3x75xl77s48ows|732|cardcaptors-tcg|Series 2|
Li Showron (2000)|249991|10|https://api.ccgtrader.co.uk/_/assets/rssz8x5lyrkwk00k|732|cardcaptors-tcg|Series 2|
Li Showron (3000)|249992|20|https://api.ccgtrader.co.uk/_/assets/oqs6v4crm1ccsssg|732|cardcaptors-tcg|Series 2|
Kero (2000)|249993|10|https://api.ccgtrader.co.uk/_/assets/ipdmmi1fca8s4048|732|cardcaptors-tcg|Series 2|
Kero (5000)|249994|30||732|cardcaptors-tcg|Series 2|
Kero (3000)|249995|20|https://api.ccgtrader.co.uk/_/assets/nwzvvbx7jf48w8gc|732|cardcaptors-tcg|Series 2|
Kero (5000)|249996|10|https://api.ccgtrader.co.uk/_/assets/tvuddn6pof4k8sww|732|cardcaptors-tcg|Series 2|
Kero (2000)|249997|10|https://api.ccgtrader.co.uk/_/assets/3xph2eluteucwccs|732|cardcaptors-tcg|Series 2|
Kero (3000)|249998|10|https://api.ccgtrader.co.uk/_/assets/l1t3kodw6pwkggwo|732|cardcaptors-tcg|Series 2|
Meilin (4000)|249999|20|https://api.ccgtrader.co.uk/_/assets/ndnbgccge34cgs44|732|cardcaptors-tcg|Series 2|
Meilin (2000)|250000|10|https://api.ccgtrader.co.uk/_/assets/iwgk3n7opkgsksgc|732|cardcaptors-tcg|Series 2|
Meilin (4000)|250001|20|https://api.ccgtrader.co.uk/_/assets/alc7qtp8e00goocw|732|cardcaptors-tcg|Series 2|
Meilin (2000)|250002|10|https://api.ccgtrader.co.uk/_/assets/eihdzyll4f4gw4gg|732|cardcaptors-tcg|Series 2|
Meilin (3000)|250003|20|https://api.ccgtrader.co.uk/_/assets/dxm4utwgtyoscwk8|732|cardcaptors-tcg|Series 2|
Meilin (5000)|250004|30|https://api.ccgtrader.co.uk/_/assets/ch9ztviyq680s488|732|cardcaptors-tcg|Series 2|
Julian (3000)|250005|20|https://api.ccgtrader.co.uk/_/assets/cp57syt9t7kg0oo4|732|cardcaptors-tcg|Series 2|
Julian (3000)|250006|20|https://api.ccgtrader.co.uk/_/assets/mwmdosqia4g40gko|732|cardcaptors-tcg|Series 2|
Julian (5000)|250007|30|https://api.ccgtrader.co.uk/_/assets/7q7xqmdk6s0s88cc|732|cardcaptors-tcg|Series 2|
Tori (5000)|250008|30|https://api.ccgtrader.co.uk/_/assets/psasvfhy6o0w8ckk|732|cardcaptors-tcg|Series 2|
Tori (4000)|250009|20|https://api.ccgtrader.co.uk/_/assets/im8lhtqpf9wsso0c|732|cardcaptors-tcg|Series 2|
Tori (3000)|250010|20|https://api.ccgtrader.co.uk/_/assets/i58lowuxqs8cowsc|732|cardcaptors-tcg|Series 2|
The Watery|250011|30|https://api.ccgtrader.co.uk/_/assets/hiiauoe4zig48wkg|732|cardcaptors-tcg|Series 2|
The Wave|250012|30|https://api.ccgtrader.co.uk/_/assets/1q67skayo4dcgsg0|732|cardcaptors-tcg|Series 2|
The Move|250013|20|https://api.ccgtrader.co.uk/_/assets/laivws346kg4wcck|732|cardcaptors-tcg|Series 2|
The Create|250014|10|https://api.ccgtrader.co.uk/_/assets/8tq9orq3ksw84ck8|732|cardcaptors-tcg|Series 2|
The Libra|250015|10|https://api.ccgtrader.co.uk/_/assets/5n08ab3ne0co0ow8|732|cardcaptors-tcg|Series 2|
The Return|250016|30|https://api.ccgtrader.co.uk/_/assets/p1yxsq7g2yo0g0sw|732|cardcaptors-tcg|Series 2|
The Earthy|250017|30||732|cardcaptors-tcg|Series 2|
The Sand|250018|20|https://api.ccgtrader.co.uk/_/assets/w632tpx9si88g4wc|732|cardcaptors-tcg|Series 2|
The Twin|250019|30|https://api.ccgtrader.co.uk/_/assets/i4twi45839wssokc|732|cardcaptors-tcg|Series 2|
The Illusion|250020|10|https://api.ccgtrader.co.uk/_/assets/855og4ugg8cows08|732|cardcaptors-tcg|Series 2|
The Maze|250021|10|https://api.ccgtrader.co.uk/_/assets/9gqgvd96jtogggsg|732|cardcaptors-tcg|Series 2|
The Shot|250022|30|https://api.ccgtrader.co.uk/_/assets/c0a2ct2s7m880wwk|732|cardcaptors-tcg|Series 2|
The Rain|250023|30|https://api.ccgtrader.co.uk/_/assets/tgi77ptirg0s0scc|732|cardcaptors-tcg|Series 2|
The Storm|250024|30|https://api.ccgtrader.co.uk/_/assets/m3dd6pua0lwssw4o|732|cardcaptors-tcg|Series 2|
The Through|250025|20||732|cardcaptors-tcg|Series 2|
The Bubbles|250026|10||732|cardcaptors-tcg|Series 2|
The Loop|250027|10||732|cardcaptors-tcg|Series 2|
The Snow|250028|30||732|cardcaptors-tcg|Series 2|
The Clouds|250029|30|https://api.ccgtrader.co.uk/_/assets/a8g0pc41osw8k4sc|732|cardcaptors-tcg|Series 2|
The Dark|250030|30||732|cardcaptors-tcg|Series 2|
The Float|250031|20||732|cardcaptors-tcg|Series 2|
The Mist|250032|10||732|cardcaptors-tcg|Series 2|
The Silent|250033|10||732|cardcaptors-tcg|Series 2|
The Fly|250034|30|https://api.ccgtrader.co.uk/_/assets/72y668j3wcwss440|732|cardcaptors-tcg|Series 2|
Layla Mackenzie|250035|10|https://api.ccgtrader.co.uk/_/assets/4kxo3lw70zuosksc|732|cardcaptors-tcg|Series 2|
Layla Mackenzie/Tori|250036|20|https://api.ccgtrader.co.uk/_/assets/bnvzt2imti8gg8sg|732|cardcaptors-tcg|Series 2|
Madison/Meilin|250037|30|https://api.ccgtrader.co.uk/_/assets/gz9olqc2d3ww4ock|732|cardcaptors-tcg|Series 2|
Kero|250038|10|https://api.ccgtrader.co.uk/_/assets/7nxq3bifdkcogsog|732|cardcaptors-tcg|Series 2|
Use the Clow|250039|30|https://api.ccgtrader.co.uk/_/assets/jgngiko8pxk4wkw4|732|cardcaptors-tcg|Series 2|
Shifting States|250040|10|https://api.ccgtrader.co.uk/_/assets/dr1nj0ora1kckss4|732|cardcaptors-tcg|Series 2|
Stormy Skies|250041|10|https://api.ccgtrader.co.uk/_/assets/3p534mw42fi8kc40|732|cardcaptors-tcg|Series 2|
Security Breach|250042|30|https://api.ccgtrader.co.uk/_/assets/o6bytpzi7vkko0s4|732|cardcaptors-tcg|Series 2|
Sealing Wand|250043|30|https://api.ccgtrader.co.uk/_/assets/t45529xsmo048kws|732|cardcaptors-tcg|Series 2|
Li Showron's Board|250044|30|https://api.ccgtrader.co.uk/_/assets/ipvf334nj1koco4k|732|cardcaptors-tcg|Series 2|
Sunny Skies|250045|20|https://api.ccgtrader.co.uk/_/assets/godclwma1sockoc4|732|cardcaptors-tcg|Series 2|
Alchemy|250046|20|https://api.ccgtrader.co.uk/_/assets/7akvrcefiysk8w4c|732|cardcaptors-tcg|Series 2|
Tie Breaker Drain|250047|10|https://api.ccgtrader.co.uk/_/assets/jo3c4o4357kggwwo|732|cardcaptors-tcg|Series 2|
Aiden Avalon Boost|250048|10|https://api.ccgtrader.co.uk/_/assets/b6gu6i8gmps08csw|732|cardcaptors-tcg|Series 2|
